title,platform,developer,genre,rating,release_date,summary,meta_score,meta_overview,meta_pos,meta_mixed,meta_neg,user_score,user_overview,user_pos,user_mixed,user_neg,n_user_score,real_date
Outbreak: Endless Nightmares,PlayStation 5,Dead Drop Studios LLC,"['Action Adventure', 'Survival']",M,"May 19, 2021",,34,Generally unfavorable reviews,0,2,2,0.0,No user score yet,0.0,0.0,1.0,0.0,2021-05-19
Outbreak: Epidemic,PlayStation 5,Dead Drop Studios LLC,"['Action', 'Action Adventure', 'Shooter', 'Survival', 'Third-Person', 'Arcade']",M,"Dec 24, 2020",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2020-12-24
Outbreak: Lost Hope,PlayStation 5,Dead Drop Studios LLC,"['Action Adventure', 'Survival']",M,"Jan  7, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-01-07
Outbreak: The New Nightmare,PlayStation 5,Dead Drop Studios LLC,"['Action Adventure', 'Survival']",M,"Dec 17, 2020",,0,No score yet,0,0,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2020-12-17
Outbreak: The Nightmare Chronicles,PlayStation 5,Dead Drop Studios LLC,"['Action Adventure', 'Survival']",M,"Dec 31, 2020",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2020-12-31
Outer Wilds,PlayStation 5,"Mobius Digital, LLC","['Action Adventure', 'Open-World']",E10+,"Sep 15, 2022",,0,No score yet,1,0,0,8.7,Generally favorable reviews,7.0,2.0,0.0,87.0,2022-09-15
Outriders,PlayStation 5,People Can Fly,"['Action', 'Shooter', 'Third-Person', 'Arcade']",M,"Apr  1, 2021",,73,Mixed or average reviews,29,18,1,5.9,Mixed or average reviews,221.0,71.0,165.0,59.0,2021-04-01
Outriders Worldslayer,PlayStation 5,People Can Fly,"['Action', 'Shooter', 'Third-Person', 'Arcade']",M,"Jun 30, 2022",,72,Mixed or average reviews,7,8,0,4.8,Generally unfavorable reviews,2.0,0.0,3.0,48.0,2022-06-30
Outward: Definitive Edition,PlayStation 5,Nine Dots Studio,"['Action Adventure', 'Open-World']",T,"May 17, 2022",,71,Mixed or average reviews,1,5,0,0.0,No user score yet,1.0,1.0,1.0,0.0,2022-05-17
Overcooked! All You Can Eat,PlayStation 5,Ghost Town Games Ltd.,"['Miscellaneous', 'Compilation']",E,"Nov 12, 2020",,84,Generally favorable reviews,13,0,0,7.0,Mixed or average reviews,25.0,3.0,7.0,70.0,2020-11-12
Overland,PlayStation 5,Finji,"['Strategy', 'Turn-Based', 'Tactics']",E10+,"Dec 13, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-12-13
Override 2: Super Mech League,PlayStation 5,Modus Studios Brazil,"['Action', 'General', 'Fighting', '3D']",T,"Dec 22, 2020",,63,Mixed or average reviews,2,12,1,0.0,No user score yet,0.0,1.0,1.0,0.0,2020-12-22
Overrogue,PlayStation 5,"Kemco, EXE Create","['Strategy', 'Turn-Based', 'Card Battle']",T,"Jul  6, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-07-06
Overwatch 2,PlayStation 5,Blizzard Entertainment,"['Action', 'Shooter', 'First-Person', 'Tactical']",,"Oct  4, 2022",,76,Generally favorable reviews,4,3,0,1.8,Overwhelming dislike,21.0,5.0,134.0,18.0,2022-10-04
OVIVO,PlayStation 5,Sometimes You,"['Action', 'Platformer', '2D']",E,"Apr 21, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-04-21
Oxide Room 104,PlayStation 5,"Wild Sphere S.L., Perp Games","['Action Adventure', 'Survival']",M,"Jun 17, 2022",,0,No score yet,1,2,0,5.8,Mixed or average reviews,2.0,0.0,2.0,58.0,2022-06-17
Pac-Man World: Re-PAC,PlayStation 5,Bandai Namco Games,"['Action', 'Platformer', '3D']",E,"Aug 26, 2022",,71,Mixed or average reviews,11,19,0,7.9,Generally favorable reviews,14.0,3.0,3.0,79.0,2022-08-26
Pachi Pachi 2 On A Roll,PlayStation 5,Hidden Trap,"['Puzzle', 'Action']",T,"Jun 29, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-06-29
Pacmaga,PlayStation 5,Zakym s. r. o.,"['Action', 'Platformer', '2D']",E10+,"Aug 28, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-08-28
Pacmaga 2,PlayStation 5,Zakym s. r. o.,"['Action', 'Platformer', '2D']",E10+,"Sep 21, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-21
Paddles,PlayStation 5,Jacob Jansen Bredesen,"['Action', 'Miscellaneous', 'General', 'Party / Minigame']",E,"Sep 15, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-15
Paint the Town Red,PlayStation 5,South East Games,"['Action', 'General', ""Beat-'Em-Up"", '3D']",M,"Jul 29, 2021",,0,No score yet,1,1,1,0.0,No user score yet,1.0,1.0,1.0,0.0,2021-07-29
Palm Reading Premium,PlayStation 5,CrazySoft,"['Simulation', 'Miscellaneous', 'General', 'Virtual', 'Virtual Life']",T,"Mar  4, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-03-04
Panda Hero Remastered,PlayStation 5,"Raiser Games, Markt & Technik","['Action', 'Platformer', '2D']",E,"Jan 22, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-01-22
Panda Punch,PlayStation 5,"Ratalaika Games, Ninja Rabbit Studios","['Action', 'Adventure', 'General', 'Platformer', '2D']",,"Dec 16, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-12-16
Pantsu Hunter: Back to the 90s,PlayStation 5,"Sometimes You, Ascension Dream","['Adventure', 'Visual Novel']",M,"Nov 10, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-11-10
Paper Cut Mansion,PlayStation 5,Space Lizard Studio LTD,"['Adventure', 'General']",,"Dec  5, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-12-05
Paper Dolls 2,PlayStation 5,Winking Entertainment,"['Action Adventure', 'Survival']",M,"Jan 25, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-01-25
Paradise Killer,PlayStation 5,Kaizen Game Works,"['Adventure', 'Visual Novel']",M,"Mar 16, 2022",,89,Generally favorable reviews,5,0,0,7.1,Mixed or average reviews,6.0,2.0,2.0,71.0,2022-03-16
Paradox Error,PlayStation 5,"EastAsiaSoft, Nerd Games","['Action', 'Platformer', '2D']",E10+,"Jul 15, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-07-15
PARTY BINGO,PlayStation 5,Starsign,"['Miscellaneous', 'Board / Card Game']",E,"Feb 15, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-02-15
Path of Titans,PlayStation 5,Alderon Games,"['Role-Playing', 'Action Adventure', 'Survival', 'Massively Multiplayer']",T,"Jul 27, 2022",,0,No score yet,0,0,0,0.0,No user score yet,1.0,0.0,1.0,0.0,2022-07-27
Pavlov,PlayStation 5,davevillz,"['Action', 'Shooter', 'First-Person', 'Tactical']",M,"Feb 22, 2023",,0,No score yet,0,0,0,9.3,Universal acclaim,4.0,0.0,0.0,93.0,2023-02-22
PAW Patrol Mighty Pups Save Adventure Bay,PlayStation 5,"Drakhar Studio, Outright Games","['Action', 'Platformer', '3D']",E,"Feb 17, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-02-17
PAW Patrol: Grand Prix,PlayStation 5,"3d Clouds, 3DClouds","['Racing', 'Arcade', 'Other']",E,"Sep 30, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-09-30
PAW Patrol: Grand Prix - Race in Barkingburg,PlayStation 5,3DClouds,"['Racing', 'Arcade', 'Other']",,"Dec  2, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-12-02
Peppa Pig: World Adventures,PlayStation 5,PETOONS STUDIO SL,"['Adventure', 'General']",,"Mar 17, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-03-17
Persona 5 Royal,PlayStation 5,Atlus,"['Role-Playing', 'Japanese-Style']",M,"Oct 21, 2022",,91,Universal acclaim,9,1,0,7.7,Generally favorable reviews,103.0,7.0,26.0,77.0,2022-10-21
Personality and Psychology Premium,PlayStation 5,CrazySoft,"['Miscellaneous', 'Edutainment']",T,"Mar 10, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-03-10
Petite Adventure,PlayStation 5,"Petite Games, Ratalaika Games","['Racing', 'Arcade', 'Automobile']",E10+,"Dec  9, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-12-09
Pets at Work,PlayStation 5,Ratalaika Games,"['Puzzle', 'Action']",,"Feb  3, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-02-03
PGA Tour 2K23,PlayStation 5,Take-Two Interactive,"['Sports', 'Individual', 'Golf', 'Sim']",E,"Oct 11, 2022",,76,Generally favorable reviews,25,7,0,6.6,Mixed or average reviews,5.0,2.0,2.0,66.0,2022-10-11
Phoenix Point,PlayStation 5,Snapshot Games Inc.,"['Strategy', 'Turn-Based', 'Tactics']",T,"Dec  9, 2021",,0,No score yet,0,0,0,0.0,No user score yet,3.0,0.0,0.0,0.0,2021-12-09
Pickle Fun,PlayStation 5,SMOBILE INC,"['General', 'Action', 'Rhythm', 'Music']",E,"Sep 30, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-30
Pickle Run,PlayStation 5,SMOBILE INC,"['Action', 'General', 'Platformer', '2D']",E,"Aug  5, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-08-05
PigShip and the Giant Wolf,PlayStation 5,Super PowerUp Games,"['Action', 'Shooter', ""Shoot-'Em-Up"", 'Horizontal']",E,"May 20, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-05-20
Pinball FX,PlayStation 5,Zen Studios,"['Action', 'Pinball']",T,"Feb 16, 2023",,73,Mixed or average reviews,2,2,0,0.0,No user score yet,0.0,0.0,3.0,0.0,2023-02-16
Pinball FX: Indiana Jones: The Pinball Adventure,PlayStation 5,Zen Studios,"['Action', 'Pinball']",E10+,"Mar 10, 2022",,0,No score yet,2,1,0,0.0,No user score yet,2.0,1.0,0.0,0.0,2022-03-10
Pinball Heroes,PlayStation 5,Sony Interactive Entertainment,"['Action', 'Pinball']",E,"Dec 20, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-12-20
Ping Pong Peg,PlayStation 5,Indie Remix Studios LLC,"['Action', 'Arcade']",,"Nov 22, 2022",,0,No score yet,0,0,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2022-11-22
PING REDUX,PlayStation 5,NAMI TENTOU MUSHI,"['Action', 'Arcade']",,"Feb 25, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-02-25
Pinkman+,PlayStation 5,"Ratalaika Games, Green Dinosaur Games","['Action', 'Platformer', '2D']",E,"Mar 12, 2021",,0,No score yet,1,1,0,0.0,No user score yet,0.0,2.0,0.0,0.0,2021-03-12
Pirated Code: Admin Edition,PlayStation 5,SOFT SOURCE PTE. LTD,"['Adventure', 'Visual Novel']",,"Feb  3, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-02-03
Pirates Pinball,PlayStation 5,Super PowerUp Games,"['Action', 'Pinball']",E,"Apr 15, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-04-15
Pistol Whip,PlayStation 5,Cloudhead Games,"['Action', 'Shooter', 'Light Gun']",,"Feb 22, 2023",,0,No score yet,3,0,0,0.0,No user score yet,3.0,0.0,0.0,0.0,2023-02-22
Pity Pit,PlayStation 5,EastAsiaSoft,"['Action', 'Platformer', '2D']",,"Apr 20, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-04-20
Pizza Break,PlayStation 5,SMOBILE INC,"['Action', 'Arcade']",E,"Apr 22, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,1.0,0.0,2022-04-22
Pizza Break Head to Head,PlayStation 5,SMOBILE INC,"['Action', 'Arcade']",,"Jul 29, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-07-29
Pizza Fun,PlayStation 5,SMOBILE INC,"['General', 'Action', 'Rhythm', 'Music']",,"Sep 23, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-23
Pizza Run,PlayStation 5,SMOBILE INC,"['General', 'Action', 'Platformer', '2D']",E,"May  6, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,1.0,0.0,2022-05-06
PJ Masks: Heroes Of The Night,PlayStation 5,PETOONS STUDIO SL,"['Action', 'Platformer', '3D']",E,"Jan 20, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-01-20
PJ Masks: Heroes Of The Night - Complete Edition,PlayStation 5,PETOONS STUDIO SL,"[""Beat-'Em-Up"", 'Action', 'Platformer', '3D']",E,"Aug 26, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-08-26
PJ Masks: Heroes Of The Night - Mischief on Mystery Mountain,PlayStation 5,Outright Games,"['Action', 'Platformer', '3D']",E,"Mar 25, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-03-25
Planet Coaster: Console Edition,PlayStation 5,Frontier Developments,"['Strategy', 'Management', 'Business / Tycoon']",E,"Nov 12, 2020",,81,Generally favorable reviews,8,1,0,6.2,Mixed or average reviews,17.0,6.0,8.0,62.0,2020-11-12
Planet Coaster: Vintage Pack,PlayStation 5,Frontier Developments,"['Strategy', 'Management', 'Business / Tycoon']",,"Feb 25, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-02-25
Planet Coaster: World's Fair Pack,PlayStation 5,Frontier Developments,"['Strategy', 'Management', 'Business / Tycoon']",,"Feb 25, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-02-25
Planet Cube: Edge,PlayStation 5,,"['Action', 'Platformer', '2D']",,"Feb 22, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-02-22
Plunder Panic,PlayStation 5,Will Winn Games,"['Action', 'Platformer', 'Fighting', '2D']",E10+,"Sep 16, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-16
Pnevmo-Capsula,PlayStation 5,"Sometimes You, Pomeshkin Valentin Igorevich","['Adventure', 'General']",E,"Oct 19, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-10-19
Pocket Witch,PlayStation 5,Naoka Games,"['Action', 'Adventure', 'General', 'Platformer', '2D']",E,"Feb 15, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-02-15
Poker Club,PlayStation 5,Ripstone,"['Miscellaneous', 'Gambling']",T,"Nov 20, 2020",,0,No score yet,1,2,0,0.0,No user score yet,2.0,0.0,1.0,0.0,2020-11-20
Poker Pretty Girls Battle: Fantasy World Edition,PlayStation 5,EastAsiaSoft,"['Miscellaneous', 'Gambling']",,"Aug 27, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-08-27
Poker Pretty Girls Battle: Texas Hold'em,PlayStation 5,"EastAsiaSoft, Zoo Corporation","['Miscellaneous', 'Gambling', 'Board / Card Game']",T,"Sep 16, 2021",,0,No score yet,0,0,1,0.0,No user score yet,0.0,0.0,1.0,0.0,2021-09-16
Police Simulator: Patrol Officers,PlayStation 5,Aesir Interactive,"['Simulation', 'Virtual', 'Career']",T,"Nov 10, 2022",,58,Mixed or average reviews,1,2,2,0.0,No user score yet,1.0,1.0,0.0,0.0,2022-11-10
Pool Nation,PlayStation 5,Cherry Pop Games,"['Sports', 'Individual', 'Billiards']",E,"May 20, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-05-20
Port Royale 4,PlayStation 5,Gaming Minds Studios,"['Strategy', 'Real-Time', 'Management', 'General', 'Government']",E10+,"Sep 24, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-09-24
Potion Permit,PlayStation 5,MassHive Media,"['Role-Playing', 'General', 'Japanese-Style']",E,"Sep 22, 2022",,70,Mixed or average reviews,3,2,0,0.0,No user score yet,3.0,2.0,0.0,0.0,2022-09-22
PowerWash Simulator,PlayStation 5,FuturLab,"['Simulation', 'Virtual', 'Career']",E,"Jan 31, 2023",,75,Generally favorable reviews,4,3,0,3.3,Generally unfavorable reviews,4.0,1.0,8.0,33.0,2023-01-31
PowerWash Simulator: Midgar Special Pack,PlayStation 5,FuturLab,"['Simulation', 'Virtual', 'Career']",,"Mar  2, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-03-02
PowerWash Simulator: Tomb Raider Special Pack,PlayStation 5,FuturLab,"['Simulation', 'Virtual', 'Career']",,"Jan 31, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-01-31
Praey for the Gods,PlayStation 5,No Matter Studios,"['Action Adventure', 'Open-World']",T,"Dec 14, 2021",,46,Generally unfavorable reviews,0,4,2,7.0,Mixed or average reviews,10.0,1.0,5.0,70.0,2021-12-14
Pretty Bird,PlayStation 5,Zakym s. r. o.,"['Action', 'General', 'Arcade']",E,"Sep  4, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-04
Pretty Bird 2,PlayStation 5,Zakym s. r. o.,"['Action', 'General', 'Arcade']",E,"Sep  6, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-06
Pretty Bird 3,PlayStation 5,Zakym s. r. o.,"['Action', 'General', 'Arcade']",E,"Sep  8, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-08
Pretty Bird 4,PlayStation 5,Zakym s. r. o.,"['Action', 'General', 'Arcade']",E,"Sep 10, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-10
Pretty Bird 5,PlayStation 5,Zakym s. r. o.,"['Action', 'General', 'Arcade']",E,"Sep 12, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-12
Pretty Bird 6,PlayStation 5,Zakym s. r. o.,"['Action', 'General', 'Arcade']",E,"Sep 14, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-14
Pretty Bird 7,PlayStation 5,Zakym s. r. o.,"['Action', 'General', 'Arcade']",E,"Oct 23, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-10-23
Pretty Bird 8,PlayStation 5,Zakym s. r. o.,"['General', 'Action', 'Arcade']",E,"Nov 20, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-11-20
Pretty Bird 9,PlayStation 5,Zakym s. r. o.,"['Action', 'Arcade']",,"Dec 24, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-12-24
Pretty Girls Breakers!,PlayStation 5,"EastAsiaSoft, Zoo Corporation","['Action', 'Arcade']",T,"Mar  3, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-03-03
Pretty Girls Escape,PlayStation 5,"EastAsiaSoft, Zoo Corporation","['Puzzle', 'Matching']",T,"Oct 13, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-10-13
Pretty Girls Four Kings Solitaire,PlayStation 5,Zoo Corporation,"['Miscellaneous', 'Board / Card Game']",T,"Aug 18, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-08-18
Pretty Girls Klondike Solitaire,PlayStation 5,"EastAsiaSoft, Zoo Corporation","['Miscellaneous', 'Board / Card Game']",T,"Jun 17, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-06-17
Pretty Girls Mahjong Solitaire,PlayStation 5,"EastAsiaSoft, Zoo Corporation","['Miscellaneous', 'Board / Card Game']",M,"Oct  7, 2021",,0,No score yet,0,0,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2021-10-07
Pretty Girls Mahjong Solitaire [BLUE],PlayStation 5,"EastAsiaSoft, Zoo Corporation","['Miscellaneous', 'Board / Card Game']",M,"Dec  2, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-12-02
Pretty Girls Mahjong Solitaire [GREEN],PlayStation 5,"EastAsiaSoft, Zoo Corporation","['Miscellaneous', 'Board / Card Game']",M,"Dec  2, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-12-02
Pretty Girls Panic!,PlayStation 5,"EastAsiaSoft, Zoo Corporation","['Puzzle', 'General']",M,"Aug 26, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-08-26
Pretty Girls Panic! PLUS,PlayStation 5,EastAsiaSoft,"['Action', 'Puzzle', 'General', 'Arcade']",M,"Nov  4, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-11-04
Pretty Girls Rivers,PlayStation 5,EastAsiaSoft,"['Puzzle', 'General']",T,"Apr 14, 2022",,0,No score yet,0,1,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2022-04-14
Pretty Girls Speed,PlayStation 5,Zoo Corporation,"['Strategy', 'Turn-Based', 'Card Battle']",T,"Jun  2, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-06-02
Prison Tycoon: Under New Management,PlayStation 5,Abylight,"['Strategy', 'Management', 'Business / Tycoon']",,"Feb  7, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-02-07
Prison Tycoon: Under New Management - Maximum Security,PlayStation 5,Abylight,"['Strategy', 'Management', 'Business / Tycoon']",,"Sep 22, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-22
Prison Tycoon: Under New Management - Roll Call,PlayStation 5,Abylight,"['Strategy', 'Management', 'Business / Tycoon']",,"Sep 22, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-09-22
Pro Deer Hunting Out West,PlayStation 5,PSR Outdoors,"['Sports', 'Individual', 'Nature', 'Hunting']",T,"Mar 18, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-03-18
Pro Turkey Hunting,PlayStation 5,PSR Outdoors,"['Sports', 'Individual', 'Nature', 'Hunting']",T,"Jan 27, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-01-27
Prodeus,PlayStation 5,Mike and Jason,"['Action', 'Shooter', 'First-Person', 'Arcade']",M,"Sep 23, 2022",,75,Generally favorable reviews,3,1,0,8.4,Generally favorable reviews,6.0,1.0,1.0,84.0,2022-09-23
Project Starship,PlayStation 5,"EastAsiaSoft, Panda Indie Studio","['Action', 'Shooter', ""Shoot-'Em-Up"", 'Vertical']",E,"May  6, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-05-06
Pumpkin Jack,PlayStation 5,Nicolas Meyssonnier,"['Action', 'Platformer', '3D']",E10+,"Oct 27, 2021",,79,Generally favorable reviews,3,1,0,0.0,No user score yet,2.0,1.0,0.0,0.0,2021-10-27
Pure Chase 80's,PlayStation 5,Jorge Fernando Biedma Azuar t/a e-llusiontertainment,"['Racing', 'Arcade', 'Automobile']",,"Dec 23, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-12-23
Puyo Puyo Tetris 2,PlayStation 5,Sega,"['Puzzle', 'Matching']",E10+,"Dec  8, 2020",,76,Generally favorable reviews,9,5,0,5.3,Mixed or average reviews,5.0,2.0,5.0,53.0,2020-12-08
Puzzle Bobble 3D: Vacation Odyssey,PlayStation 5,Survios,"['Puzzle', 'Matching']",E,"Oct  5, 2021",,0,No score yet,0,3,0,0.0,No user score yet,0.0,1.0,0.0,0.0,2021-10-05
Puzzling Places,PlayStation 5,realities.io,"['Puzzle', 'General']",,"Feb 22, 2023",,0,No score yet,0,1,0,0.0,No user score yet,1.0,0.0,0.0,0.0,2023-02-22
Q.U.B.E. 10th Anniversary,PlayStation 5,Toxic Games,"['Logic', 'Puzzle', 'Action']",,"Jan 19, 2023",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2023-01-19
Quake Remastered,PlayStation 5,"id Software, MachineGames","['Action', 'Shooter', 'First-Person', 'Arcade']",M,"Oct 12, 2021",,0,No score yet,3,0,0,0.0,No user score yet,1.0,1.0,1.0,0.0,2021-10-12
Queeny Army,PlayStation 5,Al-link,"['Action', 'Platformer', '2D']",M,"Jan 18, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-01-18
Quest for Infamy,PlayStation 5,"Infamous Quests, Ratalaika Games","['Adventure', 'Point-and-Click']",M,"Mar  4, 2022",,0,No score yet,1,1,0,0.0,No user score yet,1.0,1.0,0.0,0.0,2022-03-04
Quick Mafs,PlayStation 5,Webnetic s. r. o.,"['Action', 'Miscellaneous', 'General', 'Edutainment']",E,"Nov 20, 2021",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2021-11-20
Quick Mafs Advanced,PlayStation 5,Webnetic s. r. o.,"['Miscellaneous', 'Edutainment']",E,"Mar  9, 2022",,0,No score yet,0,0,0,0.0,No user score yet,0.0,0.0,0.0,0.0,2022-03-09
