score,critic,date,title,platform
90,Everyeye.it,"Aug 29, 2020",A Short Hike,Switch
90,Pure Nintendo,"Aug 25, 2020",A Short Hike,Switch
88,IGN Italia,"Sep 13, 2020",A Short Hike,Switch
85,GameCritics,"Sep  8, 2020",A Short Hike,Switch
83,Nintendojo,"Dec  2, 2020",A Short Hike,Switch
80,Nintenderos,"Aug 23, 2020",A Short Hike,Switch
80,Meristation,"Aug 23, 2020",A Short Hike,Switch
80,Metro GameCentral,"Aug 19, 2020",A Short Hike,Switch
100,Guardian,"Jan 18, 2023",A Space For The Unbound,Switch
90,Shindig,"Feb 16, 2023",A Space For The Unbound,Switch
90,Switch Player,"Feb 13, 2023",A Space For The Unbound,Switch
90,Gamezebo,"Feb 10, 2023",A Space For The Unbound,Switch
90,Multiplayer.it,"Jan 25, 2023",A Space For The Unbound,Switch
90,TouchArcade,"Jan 24, 2023",A Space For The Unbound,Switch
88,SpazioGames,"Feb 20, 2023",A Space For The Unbound,Switch
88,INVEN,"Feb  2, 2023",A Space For The Unbound,Switch
85,Pure Nintendo,"Feb  9, 2023",A Space For The Unbound,Switch
85,Nintenderos,"Jan 27, 2023",A Space For The Unbound,Switch
85,NintendoWorldReport,"Jan 20, 2023",A Space For The Unbound,Switch
85,App Trigger,"Jan 18, 2023",A Space For The Unbound,Switch
80,Vandal,"Feb  2, 2023",A Space For The Unbound,Switch
80,Gamer Escape,"Jan 30, 2023",A Space For The Unbound,Switch
80,New Game Network,"Jan 27, 2023",A Space For The Unbound,Switch
80,Pocket Tactics,"Jan 18, 2023",A Space For The Unbound,Switch
80,Inverse,"Jan 18, 2023",A Space For The Unbound,Switch
80,Nintendo Life,"Jan 18, 2023",A Space For The Unbound,Switch
70,GAMINGbible,"Feb  8, 2023",A Space For The Unbound,Switch
70,CGMagazine,"Jan 19, 2023",A Space For The Unbound,Switch
60,Switch Player,"Mar 23, 2020",A Street Cat's Tale,Switch
50,Digitally Downloaded,"Mar 23, 2020",A Street Cat's Tale,Switch
80,Switch Player,"Jul 27, 2020",A Summer with the Shiba Inu,Switch
65,Pure Nintendo,"Jul 14, 2020",A Summer with the Shiba Inu,Switch
60,GamingTrend,"Jul 13, 2020",A Summer with the Shiba Inu,Switch
65,CD-Action,"Sep  1, 2021",A Tale of Synapse: The Chaos Theories,Switch
55,But Why Tho?,"Jul  6, 2021",A Tale of Synapse: The Chaos Theories,Switch
50,Screen Rant,"Jul  5, 2021",A Tale of Synapse: The Chaos Theories,Switch
50,Finger Guns,"Nov 10, 2022",A Winding Path,Switch
60,Digitally Downloaded,"Oct  2, 2019",A Winter's Daydream,Switch
90,Pure Nintendo,"Jan  4, 2022",A YEAR OF SPRINGS,Switch
70,Switch Player,"Feb 11, 2022",A YEAR OF SPRINGS,Switch
90,Digitally Downloaded,"Mar 16, 2021",A-Train: All Aboard! Tourism,Switch
80,Multiplayer.it,"Mar 18, 2021",A-Train: All Aboard! Tourism,Switch
77,The Games Machine,"Mar 14, 2021",A-Train: All Aboard! Tourism,Switch
70,Nintenderos,"Apr 20, 2021",A-Train: All Aboard! Tourism,Switch
70,Eurogamer Italy,"Mar 22, 2021",A-Train: All Aboard! Tourism,Switch
70,Siliconera,"Mar 22, 2021",A-Train: All Aboard! Tourism,Switch
70,Nintendo Life,"Mar 21, 2021",A-Train: All Aboard! Tourism,Switch
65,IGN Italia,"Mar 17, 2021",A-Train: All Aboard! Tourism,Switch
60,VG247,"Apr  7, 2021",A-Train: All Aboard! Tourism,Switch
60,Switch Player,"Mar 31, 2021",A-Train: All Aboard! Tourism,Switch
60,NintendoWorldReport,"Mar 31, 2021",A-Train: All Aboard! Tourism,Switch
60,IGN France,"Mar 21, 2021",A-Train: All Aboard! Tourism,Switch
60,Destructoid,"Mar 21, 2021",A-Train: All Aboard! Tourism,Switch
60,Hobby Consolas,"Mar 11, 2021",A-Train: All Aboard! Tourism,Switch
50,The Indie Game Website,"Oct 18, 2021",AAA Clock,Switch
95,Nintendo Enthusiast,"Dec 21, 2018",Aaero: Complete Edition,Switch
90,Switch Player,"Dec 27, 2018",Aaero: Complete Edition,Switch
88,COGconnected,"Jan  8, 2019",Aaero: Complete Edition,Switch
80,NintendoWorldReport,"Jan  2, 2019",Aaero: Complete Edition,Switch
80,Nintendo Life,"Dec 18, 2018",Aaero: Complete Edition,Switch
65,DualShockers,"Dec 25, 2018",Aaero: Complete Edition,Switch
60,The Indie Game Website,"Jan 13, 2019",Aaero: Complete Edition,Switch
70,TouchArcade,"Nov 17, 2021",Abarenbo Tengu & Zombie Nation,Switch
80,Hey Poor Player,"Feb 24, 2022",About an Elf,Switch
80,Pure Nintendo,"Feb 14, 2022",About an Elf,Switch
80,EGM,"Feb  2, 2022",About an Elf,Switch
75,The Games Machine,"Mar  8, 2022",About an Elf,Switch
10,Movies Games and Tech,"Feb 20, 2022",About an Elf,Switch
90,Finger Guns,"Dec  3, 2020",Absolute Drift,Switch
82,Nintenderos,"Dec 16, 2020",Absolute Drift,Switch
70,Pure Nintendo,"Jan  4, 2021",Absolute Drift,Switch
70,Hey Poor Player,"Dec  4, 2020",Absolute Drift,Switch
70,NintendoWorldReport,"Dec  3, 2020",Absolute Drift,Switch
70,Switch Player,"Dec  2, 2020",Absolute Drift,Switch
70,Screen Rant,"Dec  2, 2020",Absolute Drift,Switch
60,Cubed3,"Dec 17, 2020",Absolute Drift,Switch
60,TheGamer,"Dec  4, 2020",Absolute Drift,Switch
60,Nintendo Life,"Dec  2, 2020",Absolute Drift,Switch
70,Hey Poor Player,"Nov  1, 2022",Absolute Tactics: Daughters of Mercy,Switch
40,Digitally Downloaded,"Oct 11, 2022",Absolute Tactics: Daughters of Mercy,Switch
65,Noisy Pixel,"Jan  6, 2021",Abyss of the Sacrifice,Switch
50,Digitally Downloaded,"Jan  6, 2021",Abyss of the Sacrifice,Switch
90,Nintendo Insider,"Dec 27, 2018",ABZU,Switch
90,GameSpace,"Dec  6, 2018",ABZU,Switch
90,NintendoWorldReport,"Dec  5, 2018",ABZU,Switch
90,GamingTrend,"Nov 29, 2018",ABZU,Switch
90,Nintendo Life,"Nov 29, 2018",ABZU,Switch
89,The Games Machine,"Nov 29, 2018",ABZU,Switch
88,Worth Playing,"May 29, 2019",ABZU,Switch
88,Gamers' Temple,"Dec 27, 2018",ABZU,Switch
85,Multiplayer.it,"Dec  5, 2018",ABZU,Switch
80,Gameblog.fr,"Dec 25, 2018",ABZU,Switch
80,God is a Geek,"Dec 17, 2018",ABZU,Switch
80,Nintenderos,"Dec  3, 2018",ABZU,Switch
80,Eurogamer Italy,"Nov 29, 2018",ABZU,Switch
80,JeuxActu,"Nov 29, 2018",ABZU,Switch
75,Nintendojo,"Dec 21, 2018",ABZU,Switch
75,Meristation,"Dec 18, 2018",ABZU,Switch
75,SpazioGames,"Nov 29, 2018",ABZU,Switch
70,Screen Rant,"Dec 20, 2018",ABZU,Switch
70,Critical Hit,"Nov 30, 2018",ABZU,Switch
70,Digital Chumps,"Nov 29, 2018",ABZU,Switch
50,FNintendo,"Jan 17, 2019",ABZU,Switch
90,Nintendo Life,"May 11, 2017",ACA NeoGeo - Garou: Mark of the Wolves,Switch
70,Nintendo Life,"Aug 26, 2017",ACA NeoGeo - Shock Troopers: 2nd Squad,Switch
80,Nintendo Life,"Dec 23, 2017",ACA NeoGeo - Top Hunter: Roddy & Cathy,Switch
60,Nintendo Life,"Feb 19, 2018",ACA NeoGeo: 2020 Super Baseball,Switch
90,Nintendo Life,"Aug 28, 2017",ACA NeoGeo: Aero Fighters 2,Switch
80,Video Chums,"Aug 12, 2019",ACA NeoGeo: Aero Fighters 2,Switch
80,Video Chums,"Aug 12, 2019",ACA NeoGeo: Aero Fighters 3,Switch
80,Nintendo Life,"Apr  3, 2018",ACA NeoGeo: Aero Fighters 3,Switch
70,TouchArcade,"Dec  9, 2021",ACA NeoGeo: Alpha Mission II,Switch
70,Nintendo Life,"Apr  7, 2017",ACA NeoGeo: Alpha Mission II,Switch
60,NintendoWorldReport,"May 10, 2017",ACA NeoGeo: Alpha Mission II,Switch
51,Video Chums,"Aug  1, 2017",ACA NeoGeo: Alpha Mission II,Switch
40,Nintendo Life,"Sep 25, 2017",ACA NeoGeo: Art of Fighting,Switch
60,Nintendo Life,"Jan 15, 2018",ACA NeoGeo: Art of Fighting 2,Switch
80,Nintendo Life,"Nov  5, 2017",ACA NeoGeo: Art of Fighting 3,Switch
75,NintendoWorldReport,"Mar 28, 2019",ACA NeoGeo: Baseball Stars 2,Switch
80,Cubed3,"Apr 17, 2017",ACA NeoGeo: Big Tournament Golf,Switch
75,NintendoWorldReport,"Mar 30, 2017",ACA NeoGeo: Big Tournament Golf,Switch
70,Digitally Downloaded,"Apr  6, 2017",ACA NeoGeo: Big Tournament Golf,Switch
70,Nintendo Life,"Mar 28, 2017",ACA NeoGeo: Big Tournament Golf,Switch
90,Cubed3,"Jun 12, 2017",ACA NeoGeo: Blazing Star,Switch
90,Nintendo Life,"May  9, 2017",ACA NeoGeo: Blazing Star,Switch
80,NintendoWorldReport,"Jun  7, 2017",ACA NeoGeo: Blazing Star,Switch
78,Video Chums,"May  4, 2017",ACA NeoGeo: Blazing Star,Switch
50,Nintendo Life,"Sep 11, 2017",ACA NeoGeo: Blue's Journey,Switch
30,Nintendo Life,"Oct  2, 2017",ACA NeoGeo: Burning Fight,Switch
50,Nintendo Life,"Apr 21, 2017",ACA NeoGeo: Fatal Fury,Switch
60,Nintendo Life,"Aug 23, 2017",ACA NeoGeo: Fatal Fury 2,Switch
70,Nintendo Life,"Feb 21, 2018",ACA NeoGeo: Fatal Fury 3,Switch
80,Nintendo Life,"Aug 24, 2017",ACA NeoGeo: Fatal Fury Special,Switch
40,Nintendo Life,"Jun 29, 2017",ACA NeoGeo: Galaxy Fight - Universal Warriors,Switch
60,Nintendo Life,"Apr 30, 2018",ACA NeoGeo: Ghost Pilots,Switch
40,Video Chums,"Aug 12, 2019",ACA NeoGeo: Ghost Pilots,Switch
50,Cubed3,"Apr 23, 2018",ACA NeoGeo: Gururin,Switch
50,Nintendo Life,"Apr 18, 2018",ACA NeoGeo: Gururin,Switch
50,Nintendo Life,"Nov 24, 2017",ACA NeoGeo: Karnov's Revenge,Switch
50,Nintendo Life,"Jan  8, 2018",ACA NeoGeo: King of the Monsters,Switch
80,Nintendo Life,"Jun 22, 2017",ACA NEOGEO: Last Resort,Switch
60,Video Chums,"Aug 12, 2019",ACA NEOGEO: Last Resort,Switch
80,Nintendo Life,"Jun 30, 2017",ACA NeoGeo: Magical Drop II,Switch
90,Nintendo Life,"Mar 12, 2018",ACA NeoGeo: Magical Drop III,Switch
85,NintendoWorldReport,"Mar 12, 2018",ACA NeoGeo: Magical Drop III,Switch
70,Video Chums,"Mar  1, 2018",ACA NeoGeo: Magical Drop III,Switch
60,Nintendo Life,"Aug 24, 2017",ACA NeoGeo: Magician Lord,Switch
80,Nintendo Life,"Apr 19, 2017",ACA NeoGeo: Metal Slug,Switch
80,Cubed3,"Apr  3, 2017",ACA NeoGeo: Metal Slug,Switch
75,Video Chums,"Jul 30, 2017",ACA NeoGeo: Metal Slug,Switch
76,Video Chums,"Aug  4, 2017",ACA NeoGeo: Metal Slug 2,Switch
60,Nintendo Life,"Aug 22, 2017",ACA NeoGeo: Metal Slug 2,Switch
80,FNintendo,"Apr 22, 2017",ACA NeoGeo: Metal Slug 3,Switch
80,Digitally Downloaded,"Apr  6, 2017",ACA NeoGeo: Metal Slug 3,Switch
80,Cubed3,"Mar 27, 2017",ACA NeoGeo: Metal Slug 3,Switch
78,Hobby Consolas,"Mar 12, 2017",ACA NeoGeo: Metal Slug 3,Switch
75,NintendoWorldReport,"Mar  6, 2017",ACA NeoGeo: Metal Slug 3,Switch
70,Nintendo Life,"Mar 21, 2017",ACA NeoGeo: Metal Slug 3,Switch
70,XGN,"Mar 20, 2017",ACA NeoGeo: Metal Slug 3,Switch
80,TouchArcade,"Dec  9, 2021",ACA NeoGeo: Metal Slug 5,Switch
80,Nintendo Life,"Oct  8, 2017",ACA NeoGeo: Metal Slug X,Switch
81,Video Chums,"Jul 10, 2018",ACA NeoGeo: Money Puzzle Exchanger,Switch
80,Nintendo Life,"Nov  2, 2017",ACA NeoGeo: Mutation Nation,Switch
80,Cubed3,"Mar 31, 2017",ACA NeoGeo: NAM-1975,Switch
70,NintendoWorldReport,"Apr 20, 2017",ACA NeoGeo: NAM-1975,Switch
60,Nintendo Life,"Mar 23, 2017",ACA NeoGeo: NAM-1975,Switch
50,Nintendo Life,"May  3, 2017",ACA NeoGeo: OverTop,Switch
50,Nintendo Life,"Jan 24, 2018",ACA NeoGeo: Power Spikes II,Switch
80,Video Chums,"Aug 12, 2019",ACA NeoGeo: Prehistoric Isle 2,Switch
60,Nintendo Life,"Aug 13, 2018",ACA NeoGeo: Prehistoric Isle 2,Switch
70,Nintendo Life,"Jan  6, 2018",ACA NeoGeo: Pulstar,Switch
60,Video Chums,"Aug 12, 2019",ACA NeoGeo: Pulstar,Switch
70,Video Chums,"Jan 30, 2019",ACA NeoGeo: Puzzle Bobble,Switch
73,Video Chums,"Feb 11, 2019",ACA NeoGeo: Puzzle Bobble 2,Switch
40,Video Chums,"Sep  4, 2020",ACA NeoGeo: Puzzled,Switch
30,Nintendo Life,"Aug 29, 2017",ACA NeoGeo: Puzzled,Switch
80,Nintendo Life,"Mar 20, 2018",ACA NeoGeo: Real Bout Fatal Fury,Switch
70,Nintendo Life,"May 16, 2018",ACA NeoGeo: Real Bout Fatal Fury Special,Switch
70,Nintendo Life,"Oct 23, 2017",ACA NeoGeo: Robo Army,Switch
80,Nintendo Life,"Aug 25, 2017",ACA NeoGeo: Samurai Shodown,Switch
90,Nintendo Life,"Feb  9, 2018",ACA NeoGeo: Samurai Shodown II,Switch
80,XGN,"Mar  9, 2020",ACA NeoGeo: Samurai Shodown II,Switch
60,Nintendo Life,"May 11, 2018",ACA NeoGeo: Samurai Shodown III,Switch
80,Nintendo Life,"May 24, 2017",ACA NeoGeo: Samurai Shodown IV,Switch
60,Nintendo Life,"Jul 16, 2018",ACA NeoGeo: Samurai Shodown V,Switch
60,Nintendo Life,"Jun 21, 2017",ACA NeoGeo: Sengoku,Switch
50,NintendoWorldReport,"Jun 28, 2017",ACA NeoGeo: Sengoku,Switch
70,Nintendo Life,"Mar 19, 2018",ACA NeoGeo: Sengoku 2,Switch
90,Nintendo Life,"Apr 23, 2018",ACA NeoGeo: Sengoku 3,Switch
80,Cubed3,"Mar 27, 2017",ACA NeoGeo: Shock Troopers,Switch
80,NintendoWorldReport,"Mar 13, 2017",ACA NeoGeo: Shock Troopers,Switch
73,Hobby Consolas,"Mar 13, 2017",ACA NeoGeo: Shock Troopers,Switch
70,XGN,"Mar 20, 2017",ACA NeoGeo: Shock Troopers,Switch
70,Nintendo Life,"Mar 17, 2017",ACA NeoGeo: Shock Troopers,Switch
60,FNintendo,"Apr 11, 2017",ACA NeoGeo: Shock Troopers,Switch
50,Digitally Downloaded,"Apr  6, 2017",ACA NeoGeo: Shock Troopers,Switch
60,Nintendo Life,"Dec  4, 2017",ACA NeoGeo: Soccer Brawl,Switch
70,Nintendo Life,"Sep 17, 2017",ACA NeoGeo: SpinMaster,Switch
70,Nintendo Life,"May 10, 2018",ACA NeoGeo: Stakes Winner,Switch
70,Nintendo Life,"Nov 15, 2017",ACA NeoGeo: Street Hoop,Switch
50,Nintendo Life,"Aug 30, 2017",ACA NeoGeo: Super Sidekicks,Switch
40,NintendoWorldReport,"Sep  1, 2017",ACA NeoGeo: Super Sidekicks,Switch
70,Cubed3,"Mar 28, 2017",ACA NeoGeo: The King of Fighters '94,Switch
60,Nintendo Life,"Mar 29, 2017",ACA NeoGeo: The King of Fighters '94,Switch
70,Nintendo Life,"Oct 15, 2017",ACA NeoGeo: The King of Fighters '95,Switch
70,Nintendo Life,"Jan  7, 2018",ACA NeoGeo: The King of Fighters '96,Switch
90,Nintendo Life,"Mar 23, 2017",ACA NeoGeo: The King of Fighters '98,Switch
80,NintendoWorldReport,"Apr 13, 2017",ACA NeoGeo: The King of Fighters '98,Switch
80,Digitally Downloaded,"Apr  6, 2017",ACA NeoGeo: The King of Fighters '98,Switch
70,Cubed3,"Apr  3, 2017",ACA NeoGeo: The King of Fighters '98,Switch
80,GameSpew,"Aug  4, 2017",ACA NeoGeo: The King of Fighters '99,Switch
70,Nintendo Life,"Aug 15, 2017",ACA NeoGeo: The King of Fighters '99,Switch
70,Nintendo Life,"Aug 22, 2017",ACA NeoGeo: The King of Fighters 2000,Switch
90,Nintendo Life,"Dec 31, 2017",ACA NeoGeo: The Last Blade,Switch
90,Nintendo Life,"Jul  2, 2018",ACA NeoGeo: The Last Blade 2,Switch
40,Nintendo Life,"Jul 24, 2018",ACA NeoGeo: The Super Spy,Switch
83,Video Chums,"Jan  8, 2019",ACA NeoGeo: Twinkle Star Sprites,Switch
80,Digitally Downloaded,"Apr  6, 2017",ACA NeoGeo: Waku Waku 7,Switch
80,Cubed3,"Mar 27, 2017",ACA NeoGeo: Waku Waku 7,Switch
80,Nintendo Life,"Mar 24, 2017",ACA NeoGeo: Waku Waku 7,Switch
70,FNintendo,"Mar 27, 2017",ACA NeoGeo: Waku Waku 7,Switch
68,Hobby Consolas,"Mar 28, 2017",ACA NeoGeo: Waku Waku 7,Switch
65,NintendoWorldReport,"Mar 13, 2017",ACA NeoGeo: Waku Waku 7,Switch
50,Nintendo Life,"Dec 10, 2017",ACA NeoGeo: World Heroes,Switch
60,Nintendo Life,"Feb  5, 2018",ACA NeoGeo: World Heroes 2,Switch
60,Nintendo Life,"Apr  5, 2018",ACA NeoGeo: World Heroes 2 Jet,Switch
70,Nintendo Life,"May  2, 2017",ACA NeoGeo: World Heroes Perfect,Switch
70,FNintendo,"Mar 28, 2017",ACA NeoGeo: World Heroes Perfect,Switch
60,Digitally Downloaded,"Apr  6, 2017",ACA NeoGeo: World Heroes Perfect,Switch
50,Cubed3,"Mar 27, 2017",ACA NeoGeo: World Heroes Perfect,Switch
50,NintendoWorldReport,"Mar 10, 2017",ACA NeoGeo: World Heroes Perfect,Switch
80,Video Chums,"Aug 12, 2019",ACA NeoGeo: Zed Blade,Switch
70,Nintendo Life,"Sep  4, 2017",ACA NeoGeo: Zed Blade,Switch
70,Digitally Downloaded,"Oct  9, 2018",ACA NeoGeo: Zupapa!,Switch
40,GamingTrend,"Feb 25, 2019",Access Denied,Switch
70,GamersRD,"Nov  3, 2022",Ace Angler: Fishing Spirits,Switch
70,Cubed3,"Oct 31, 2022",Ace Angler: Fishing Spirits,Switch
65,Nintendo Force Magazine,"Dec 22, 2022",Ace Angler: Fishing Spirits,Switch
65,Worth Playing,"Nov 28, 2022",Ace Angler: Fishing Spirits,Switch
65,Noisy Pixel,"Nov  3, 2022",Ace Angler: Fishing Spirits,Switch
60,Pure Nintendo,"Jan  3, 2023",Ace Angler: Fishing Spirits,Switch
60,TouchArcade,"Nov  2, 2022",Ace Angler: Fishing Spirits,Switch
60,Nintendo Life,"Feb 28, 2018",Ace of Seafood,Switch
40,NintendoWorldReport,"Feb 23, 2018",Ace of Seafood,Switch
35,Nintenderos,"Aug  4, 2018",Ace of Seafood,Switch
85,NintendoWorldReport,"Nov 30, 2017",Aces of the Luftwaffe: Squadron,Switch
80,Nintendo Life,"Nov 23, 2017",Aces of the Luftwaffe: Squadron,Switch
70,Cubed3,"Jan 18, 2019",Aces of the Luftwaffe: Squadron,Switch
70,Switch Player,"Dec  6, 2017",Aces of the Luftwaffe: Squadron,Switch
65,COGconnected,"Dec 17, 2017",Aces of the Luftwaffe: Squadron,Switch
65,Video Chums,"Nov 21, 2017",Aces of the Luftwaffe: Squadron,Switch
50,Vooks,"Jan 16, 2018",Aces of the Luftwaffe: Squadron,Switch
80,Digitally Downloaded,"Jan 31, 2019",Achtung! Cthulhu Tactics,Switch
70,Nintendo Life,"Jan 24, 2019",Achtung! Cthulhu Tactics,Switch
59,4Players.de,"Feb  1, 2019",Achtung! Cthulhu Tactics,Switch
50,Switch Player,"Oct 21, 2019",Achtung! Cthulhu Tactics,Switch
40,Game Revolution,"Feb 17, 2019",Achtung! Cthulhu Tactics,Switch
60,NintendoWorldReport,"Jan  2, 2018",ACORN Tactics,Switch
60,Nintendo Life,"Dec 12, 2017",ACORN Tactics,Switch
50,Nintenderos,"Apr 11, 2018",ACORN Tactics,Switch
50,PLAY! Zine,"Jan 28, 2018",ACORN Tactics,Switch
50,GameCritics,"Jan 10, 2018",ACORN Tactics,Switch
50,Switch Player,"Dec 14, 2017",ACORN Tactics,Switch
40,FNintendo,"Jan  5, 2018",ACORN Tactics,Switch
40,GameSpace,"Dec  6, 2017",ACORN Tactics,Switch
90,Finger Guns,"Aug  6, 2020",Across the Grooves,Switch
70,Nintendo Life,"Jul  5, 2020",Across the Grooves,Switch
60,Vandal,"Jun 29, 2020",Across the Grooves,Switch
70,TouchArcade,"Feb 15, 2022",Action Arcade Wrestling,Switch
70,NintendoWorldReport,"Feb 15, 2022",Action Arcade Wrestling,Switch
70,Pure Nintendo,"Feb 14, 2022",Action Arcade Wrestling,Switch
42,Gaming Age,"Feb 17, 2022",Action Arcade Wrestling,Switch
60,Digitally Downloaded,"Feb  7, 2023",Active DBG: Brave's Rage,Switch
60,Nintendo Life,"Sep 18, 2021",Active Life: Outdoor Challenge,Switch
50,Hardcore Gamer,"Sep 22, 2021",Active Life: Outdoor Challenge,Switch
70,Screen Rant,"Mar 10, 2021",Active Neurons 3 - Wonders Of The World,Switch
80,Eurogamer Italy,"Jun  6, 2019",Active Soccer 2019,Switch
80,Multiplayer.it,"Apr 29, 2019",Active Soccer 2019,Switch
90,RPG Fan,"Oct 27, 2021",ActRaiser Renaissance,Switch
90,Screen Rant,"Oct  2, 2021",ActRaiser Renaissance,Switch
90,Forbes,"Oct  1, 2021",ActRaiser Renaissance,Switch
90,Nintendo Enthusiast,"Sep 30, 2021",ActRaiser Renaissance,Switch
85,Destructoid,"Sep 28, 2021",ActRaiser Renaissance,Switch
80,Siliconera,"Oct 11, 2021",ActRaiser Renaissance,Switch
80,TouchArcade,"Oct  4, 2021",ActRaiser Renaissance,Switch
80,Nintendo Life,"Sep 27, 2021",ActRaiser Renaissance,Switch
78,Atomix,"Oct  1, 2021",ActRaiser Renaissance,Switch
78,The Games Machine,"Sep 30, 2021",ActRaiser Renaissance,Switch
70,Metro GameCentral,"Sep 29, 2021",ActRaiser Renaissance,Switch
70,Multiplayer.it,"Sep 28, 2021",ActRaiser Renaissance,Switch
68,Game World Navigator Magazine,"Nov 30, 2021",ActRaiser Renaissance,Switch
60,Cubed3,"Dec 20, 2021",ActRaiser Renaissance,Switch
60,Checkpoint Gaming,"Oct  6, 2021",ActRaiser Renaissance,Switch
60,God is a Geek,"Sep 28, 2021",ActRaiser Renaissance,Switch
52,COGconnected,"Oct  1, 2021",ActRaiser Renaissance,Switch
50,Digitally Downloaded,"Oct  5, 2021",ActRaiser Renaissance,Switch
70,The Digital Fix,"Feb 26, 2020",Actual Sunlight,Switch
70,GameSpace,"Feb 25, 2020",Actual Sunlight,Switch
70,Switch Player,"Feb  6, 2020",Actual Sunlight,Switch
50,Pure Nintendo,"Mar  2, 2020",Actual Sunlight,Switch
50,NintendoWorldReport,"Jan 31, 2020",Actual Sunlight,Switch
20,Nintendo Life,"Jun 12, 2020",Adam's Venture: Origins,Switch
80,Digitally Downloaded,"Dec  5, 2022",Advent Calendar,Switch
70,Tech-Gaming,"Dec 11, 2022",Adventure Academia: The Fractured Continent,Switch
60,Movies Games and Tech,"Feb  6, 2023",Adventure Academia: The Fractured Continent,Switch
60,Gamer Escape,"Dec  8, 2022",Adventure Academia: The Fractured Continent,Switch
50,TouchArcade,"Dec 20, 2022",Adventure Academia: The Fractured Continent,Switch
50,Noisy Pixel,"Dec 20, 2022",Adventure Academia: The Fractured Continent,Switch
60,Nintendo Insider,"Jul 23, 2018",Adventure Time: Pirates of the Enchiridion,Switch
60,FANDOM,"Jul 20, 2018",Adventure Time: Pirates of the Enchiridion,Switch
60,Game Informer,"Jul 17, 2018",Adventure Time: Pirates of the Enchiridion,Switch
50,Nintendo Life,"Jul 17, 2018",Adventure Time: Pirates of the Enchiridion,Switch
40,Destructoid,"Jul 31, 2018",Adventure Time: Pirates of the Enchiridion,Switch
40,Vooks,"Jul 31, 2018",Adventure Time: Pirates of the Enchiridion,Switch
25,Nintenderos,"Jul 26, 2018",Adventure Time: Pirates of the Enchiridion,Switch
70,Cubed3,"Jan  8, 2019",Adventures of Bertram Fiddle Episode 2: A Bleaker Predicklement,Switch
70,NintendoWorldReport,"Nov 16, 2020",Adventures of Chris,Switch
40,Pure Nintendo,"Nov 18, 2020",Adventures of Chris,Switch
40,Screen Rant,"Oct  8, 2020",Adventures of Chris,Switch
85,Pure Nintendo,"Sep 11, 2020",Adventures of Pip,Switch
70,Hey Poor Player,"Oct 29, 2020",Adventures of Pip,Switch
70,NintendoWorldReport,"Sep 10, 2020",Adventures of Pip,Switch
60,Nintendo Life,"Sep 12, 2020",Adventures of Pip,Switch
90,Nintendo Life,"Feb 12, 2018",Aegis Defenders,Switch
85,God is a Geek,"Feb 23, 2018",Aegis Defenders,Switch
85,XGN,"Feb 19, 2018",Aegis Defenders,Switch
85,Destructoid,"Feb  8, 2018",Aegis Defenders,Switch
85,NintendoWorldReport,"Feb  8, 2018",Aegis Defenders,Switch
83,COGconnected,"Feb 12, 2018",Aegis Defenders,Switch
80,Nintendo Insider,"Apr 16, 2018",Aegis Defenders,Switch
80,Switch Player,"Mar 19, 2018",Aegis Defenders,Switch
80,Nintenderos,"Mar  3, 2018",Aegis Defenders,Switch
80,Pocket Gamer UK,"Feb  9, 2018",Aegis Defenders,Switch
80,Vooks,"Feb  8, 2018",Aegis Defenders,Switch
80,The Digital Fix,"Feb  8, 2018",Aegis Defenders,Switch
80,DarkZero,"Feb  8, 2018",Aegis Defenders,Switch
76,GameSpace,"Feb  8, 2018",Aegis Defenders,Switch
75,Multiplayer.it,"Mar  4, 2018",Aegis Defenders,Switch
75,TrueGaming,"Feb 13, 2018",Aegis Defenders,Switch
73,Worth Playing,"Feb 12, 2018",Aegis Defenders,Switch
70,Gameblog.fr,"Feb 19, 2018",Aegis Defenders,Switch
68,Wccftech,"Feb 17, 2018",Aegis Defenders,Switch
60,FNintendo,"Jun 24, 2019",Aegis Defenders,Switch
60,Cubed3,"Feb  8, 2018",Aegis Defenders,Switch
60,Digitally Downloaded,"Feb  8, 2018",Aegis Defenders,Switch
40,GameSpot,"Feb 14, 2018",Aegis Defenders,Switch
70,NintendoWorldReport,"Aug 17, 2020",Aeolis Tournament,Switch
70,Shacknews,"Jul 23, 2020",Aeolis Tournament,Switch
60,Video Chums,"Aug 12, 2020",Aeolis Tournament,Switch
60,Twinfinite,"Jul 24, 2020",Aeolis Tournament,Switch
90,Nintendo Life,"Oct  5, 2021",Aeon Drive,Switch
80,LevelUp,"Oct 14, 2021",Aeon Drive,Switch
80,Hey Poor Player,"Oct  5, 2021",Aeon Drive,Switch
75,Universo Nintendo,"Feb 14, 2022",Aeon Drive,Switch
65,NintendoWorldReport,"Nov 22, 2021",Aeon Drive,Switch
50,Pure Nintendo,"Nov  5, 2021",Aeon Drive,Switch
30,Nintendo Life,"Oct 18, 2021",Aeon Must Die!,Switch
90,Cubed3,"Apr 22, 2020",AER: Memories of Old,Switch
83,Nintendojo,"Sep 27, 2019",AER: Memories of Old,Switch
