score,critic,date,title,platform
0,Doom_Forever,"Feb  8, 2022",Dying Light 2 Stay Human,PlayStation 5
0,Arus,"Feb  7, 2022",Dying Light 2 Stay Human,PlayStation 5
0,DyingJoke2,"Feb  7, 2022",Dying Light 2 Stay Human,PlayStation 5
0,edoras,"Feb  7, 2022",Dying Light 2 Stay Human,PlayStation 5
0,eck1mo,"Feb  6, 2022",Dying Light 2 Stay Human,PlayStation 5
3,MY2AK,"Feb  6, 2022",Dying Light 2 Stay Human,PlayStation 5
0,Fatine,"Feb  7, 2022",Dying Light 2 Stay Human,PlayStation 5
0,Popeye557,"Feb  6, 2022",Dying Light 2 Stay Human,PlayStation 5
3,bigmama206,"Feb  7, 2022",Dying Light 2 Stay Human,PlayStation 5
1,Stallker2003,"Feb  6, 2022",Dying Light 2 Stay Human,PlayStation 5
4,bilalgs,"Feb  6, 2022",Dying Light 2 Stay Human,PlayStation 5
4,REDD_,"Feb  6, 2022",Dying Light 2 Stay Human,PlayStation 5
1,Clockwork_King,"Feb  6, 2022",Dying Light 2 Stay Human,PlayStation 5
0,Jake238,"Feb  7, 2022",Dying Light 2 Stay Human,PlayStation 5
10,Jasonreidreview,"Feb  5, 2022",Dying Light 2 Stay Human,PlayStation 5
6,deplorable,"Feb 13, 2022",Dying Light 2 Stay Human,PlayStation 5
1,Hughdick,"Feb 26, 2022",Dying Light 2 Stay Human,PlayStation 5
0,alisadr,"Mar  2, 2022",Dying Light 2 Stay Human,PlayStation 5
7,SuperkenGaming,"Mar  8, 2022",Dying Light 2 Stay Human,PlayStation 5
3,Glok501,"Feb 14, 2022",Dying Light 2 Stay Human,PlayStation 5
6,AnRui,"Feb 12, 2022",Dying Light 2 Stay Human,PlayStation 5
2,Turbo123,"Feb 14, 2022",Dying Light 2 Stay Human,PlayStation 5
4,ladsan,"Feb 17, 2022",Dying Light 2 Stay Human,PlayStation 5
0,Draco9,"Mar  8, 2022",Dying Light 2 Stay Human,PlayStation 5
0,Bash-ton,"Feb 26, 2022",Dying Light 2 Stay Human,PlayStation 5
2,Rico707,"Feb 18, 2022",Dying Light 2 Stay Human,PlayStation 5
0,5thavenuecrazy,"Feb 17, 2022",Dying Light 2 Stay Human,PlayStation 5
2,BrainiShy,"Feb 14, 2022",Dying Light 2 Stay Human,PlayStation 5
6,slomosmash,"Feb 13, 2022",Dying Light 2 Stay Human,PlayStation 5
3,Cyb3rs34l,"Feb 20, 2022",Dying Light 2 Stay Human,PlayStation 5
4,krzyhou,"Feb 26, 2022",Dying Light 2 Stay Human,PlayStation 5
4,ONEEX,"Feb 12, 2022",Dying Light 2 Stay Human,PlayStation 5
4,Del2,"Feb 13, 2022",Dying Light 2 Stay Human,PlayStation 5
4,CodeDuff,"Feb 25, 2022",Dying Light 2 Stay Human,PlayStation 5
1,shmukk,"Mar 27, 2022",Dying Light 2 Stay Human,PlayStation 5
4,MonoLitQLit,"Jul 23, 2022",Dying Light 2 Stay Human,PlayStation 5
0,Jakobyv20,"Feb 12, 2022",Dying Light 2 Stay Human,PlayStation 5
9,NyJoKeR809,"Feb 11, 2022",Dying Light 2 Stay Human,PlayStation 5
9,Tesiorka,"Feb 12, 2022",Dying Light 2 Stay Human,PlayStation 5
0,Timarthas,"Feb 12, 2022",Dying Light 2 Stay Human,PlayStation 5
9,MCgrindah,"Feb 12, 2022",Dying Light 2 Stay Human,PlayStation 5
0,Anonymous53213,"Feb 12, 2022",Dying Light 2 Stay Human,PlayStation 5
0,Recal19,"Feb 12, 2022",Dying Light 2 Stay Human,PlayStation 5
0,sterf,"Feb 13, 2022",Dying Light 2 Stay Human,PlayStation 5
5,Szary,"Feb 13, 2022",Dying Light 2 Stay Human,PlayStation 5
10,Chudy_11,"Nov 12, 2022",Dying Light 2 Stay Human: Bloody Ties,PlayStation 5
4,pedrimu777,"Feb  1, 2023",Dying Light 2 Stay Human: Bloody Ties,PlayStation 5
9,FabricioNery,"Feb 24, 2022",Dynasty Warriors 9 Empires,PlayStation 5
10,Glockblade,"Feb 16, 2022",Dynasty Warriors 9 Empires,PlayStation 5
10,tngo,"Apr 18, 2022",Dynasty Warriors 9 Empires,PlayStation 5
10,NewgeZ,"Jun  7, 2022",Dynasty Warriors 9 Empires,PlayStation 5
9,Unicron35,"Feb 24, 2022",Dynasty Warriors 9 Empires,PlayStation 5
1,Msuii,"Mar  2, 2022",Dynasty Warriors 9 Empires,PlayStation 5
0,Disguye,"Apr 13, 2022",Dynasty Warriors 9 Empires,PlayStation 5
0,Sinari,"Feb 22, 2022",Dynasty Warriors 9 Empires,PlayStation 5
7,PMG-Writer,"Mar 12, 2022",Dynasty Warriors 9 Empires,PlayStation 5
10,BobGoneWingWot,"Jun  2, 2022",Dysmantle,PlayStation 5
10,Moonglowatcher,"Mar 19, 2022",Dysmantle,PlayStation 5
10,UltimatePresi,"Jan 23, 2022",Dysmantle,PlayStation 5
8,kwkools,"Jan 27, 2022",Dysmantle,PlayStation 5
10,Jace2b,"Feb  1, 2022",Dysmantle,PlayStation 5
4,cid33,"May  6, 2022",Edge Of Eternity,PlayStation 5
4,LaernuTairo,"Mar 13, 2022",Edge Of Eternity,PlayStation 5
9,Taryl,"Feb 11, 2022",Edge Of Eternity,PlayStation 5
4,Tzelanit,"Feb 13, 2022",Edge Of Eternity,PlayStation 5
9,krutoj,"Feb 22, 2022",Edge Of Eternity,PlayStation 5
2,Sacapof,"Aug 11, 2022",Edge Of Eternity,PlayStation 5
0,begprod,"Oct  2, 2021",eFootball 2022,PlayStation 5
0,KnightWalker,"Oct  5, 2021",eFootball 2022,PlayStation 5
0,das9125,"Oct  2, 2021",eFootball 2022,PlayStation 5
1,Dominic1208,"Oct  1, 2021",eFootball 2022,PlayStation 5
0,Longierd,"Oct  1, 2021",eFootball 2022,PlayStation 5
0,pouria007,"Oct  3, 2021",eFootball 2022,PlayStation 5
0,iyonshi,"Oct  3, 2021",eFootball 2022,PlayStation 5
0,residentevil99,"Oct  3, 2021",eFootball 2022,PlayStation 5
0,Skydog,"Apr 14, 2022",eFootball 2022,PlayStation 5
0,hernfc,"Oct  2, 2021",eFootball 2022,PlayStation 5
0,dndb301,"Nov 13, 2021",eFootball 2022,PlayStation 5
2,rainkioutou,"Apr 16, 2022",eFootball 2022,PlayStation 5
0,BratansRevenue,"Oct  8, 2021",eFootball 2022,PlayStation 5
0,marares,"Oct  1, 2021",eFootball 2022,PlayStation 5
0,Richardowen91,"Oct  1, 2021",eFootball 2022,PlayStation 5
0,Mehrdad_esn,"Oct  1, 2021",eFootball 2022,PlayStation 5
0,Tonho84,"Oct  2, 2021",eFootball 2022,PlayStation 5
0,Kvnjet,"Oct  2, 2021",eFootball 2022,PlayStation 5
0,RuudAllen,"Nov 23, 2021",eFootball 2022,PlayStation 5
0,Joshthegame,"Apr  6, 2022",eFootball 2022,PlayStation 5
0,Pizzani13,"Aug 19, 2022",eFootball 2022,PlayStation 5
1,Jools86,"Oct  1, 2021",eFootball 2022,PlayStation 5
0,Nadir_ALzadjali,"Oct  1, 2021",eFootball 2022,PlayStation 5
6,LonestarBR,"Oct  1, 2021",eFootball 2022,PlayStation 5
9,wkc,"Oct 14, 2021",eFootball 2022,PlayStation 5
8,Tonyo92,"Oct  5, 2021",eFootball 2022,PlayStation 5
10,ashrafma88,"Oct  1, 2021",eFootball 2022,PlayStation 5
10,Davidjhonniss,"Apr 27, 2022",eFootball 2022,PlayStation 5
0,BaBka_YaGGa,"Oct  1, 2021",eFootball 2022,PlayStation 5
0,yas32er,"Oct 18, 2021",eFootball 2022,PlayStation 5
8,Andresm3,"Nov 13, 2021",eFootball 2022,PlayStation 5
3,Mitsoulas,"Apr 17, 2022",eFootball 2022,PlayStation 5
10,DaniiChile,"Apr 15, 2022",eFootball 2022,PlayStation 5
10,Sactuaryal,"Apr 28, 2022",eFootball 2022,PlayStation 5
10,Kassor,"Apr 30, 2022",eFootball 2022,PlayStation 5
10,Danylo,"Jun 19, 2022",eFootball 2022,PlayStation 5
4,drlowdon,"Jun 26, 2022",eFootball 2022,PlayStation 5
0,Dr-Muhannad,"Oct  4, 2021",eFootball 2022,PlayStation 5
0,VeRDe,"Jun 11, 2022",eFootball 2022,PlayStation 5
0,jag2424,"Nov 13, 2021",eFootball 2022,PlayStation 5
0,TareX,"Oct 12, 2021",eFootball 2022,PlayStation 5
0,mickolopi,"May  2, 2022",eFootball 2022,PlayStation 5
1,dmtrlbdv,"Oct  1, 2021",eFootball 2022,PlayStation 5
0,BBUENO,"Dec  4, 2021",eFootball 2022,PlayStation 5
0,andyadrian,"Oct 31, 2021",eFootball 2022,PlayStation 5
0,samramos,"Oct 22, 2021",eFootball 2022,PlayStation 5
0,Rudyger,"Oct  5, 2021",eFootball 2022,PlayStation 5
0,LuanGSilva,"Oct  2, 2021",eFootball 2022,PlayStation 5
0,Iran78,"Oct  2, 2021",eFootball 2022,PlayStation 5
0,Haji7,"Oct  2, 2021",eFootball 2022,PlayStation 5
0,TiagoLordelo1,"Oct  2, 2021",eFootball 2022,PlayStation 5
0,Hafgg,"Oct  2, 2021",eFootball 2022,PlayStation 5
4,Omidmohajer,"Oct  2, 2021",eFootball 2022,PlayStation 5
0,RiseLord,"Jul 14, 2022",eFootball 2022,PlayStation 5
0,SUPERFLO,"Apr 23, 2022",eFootball 2022,PlayStation 5
3,DoneBone,"May  3, 2022",eFootball 2022,PlayStation 5
0,max-ti,"Dec 20, 2021",eFootball 2022,PlayStation 5
0,Dimaster91,"Apr 29, 2022",eFootball 2022,PlayStation 5
0,JimLittle,"Apr 27, 2022",eFootball 2022,PlayStation 5
0,Kreed,"Aug 29, 2022",eFootball 2022,PlayStation 5
1,Ali1983,"Oct  2, 2021",eFootball 2022,PlayStation 5
0,Nuno146,"Feb 13, 2022",eFootball 2022,PlayStation 5
0,panachri7,"Oct  2, 2021",eFootball 2022,PlayStation 5
0,Awesome777,"Oct  3, 2021",eFootball 2022,PlayStation 5
0,Diegohh87,"Apr 23, 2022",eFootball 2022,PlayStation 5
5,Chicane,"Oct 27, 2021",eFootball 2022,PlayStation 5
0,Vened,"Oct 16, 2021",eFootball 2022,PlayStation 5
0,IvsonJava,"Apr 28, 2022",eFootball 2022,PlayStation 5
3,MinePlay512,"Oct  5, 2021",eFootball 2022,PlayStation 5
0,George83,"Oct  3, 2021",eFootball 2022,PlayStation 5
0,billister,"Jul 14, 2022",eFootball 2022,PlayStation 5
0,Dom007,"Oct 10, 2021",eFootball 2022,PlayStation 5
0,jayjayjackob,"Oct  3, 2021",eFootball 2022,PlayStation 5
0,Piranhadon,"Oct  3, 2021",eFootball 2022,PlayStation 5
0,adr124,"Jan  5, 2022",eFootball 2022,PlayStation 5
0,aadabifard,"Oct  3, 2021",eFootball 2022,PlayStation 5
0,kinacheabdelm,"Oct  1, 2021",eFootball 2022,PlayStation 5
0,WilliamM98,"Oct  1, 2021",eFootball 2022,PlayStation 5
0,Acserra,"Oct  1, 2021",eFootball 2022,PlayStation 5
0,TheXiao1911,"Oct  2, 2021",eFootball 2022,PlayStation 5
0,BrunoMelo360,"Oct  2, 2021",eFootball 2022,PlayStation 5
0,Wozzy97,"Oct  4, 2021",eFootball 2022,PlayStation 5
0,Mido2000,"Oct  5, 2021",eFootball 2022,PlayStation 5
0,Lipbarbod84,"Oct  5, 2021",eFootball 2022,PlayStation 5
0,pes21isbest,"Oct  6, 2021",eFootball 2022,PlayStation 5
0,Itssunday,"Oct  7, 2021",eFootball 2022,PlayStation 5
0,Putra_FRAGZ,"Oct  7, 2021",eFootball 2022,PlayStation 5
0,BlueMan_86,"Oct  7, 2021",eFootball 2022,PlayStation 5
0,fifaplayer222,"Oct 12, 2021",eFootball 2022,PlayStation 5
0,LeoLee,"Oct 22, 2021",eFootball 2022,PlayStation 5
0,Tapuuu,"Oct 25, 2021",eFootball 2022,PlayStation 5
0,RAYMAN2,"Oct 28, 2021",eFootball 2022,PlayStation 5
0,JerkSnake,"Nov 10, 2021",eFootball 2022,PlayStation 5
1,iamagamerbro,"Nov 16, 2021",eFootball 2022,PlayStation 5
0,tagiahuy123,"Nov 21, 2021",eFootball 2022,PlayStation 5
0,Jackfree,"Nov 22, 2021",eFootball 2022,PlayStation 5
0,Milad1234,"May 26, 2022",eFootball 2022,PlayStation 5
0,Eilia,"Feb 28, 2022",eFootball 2022,PlayStation 5
4,S0lakHN,"Apr 14, 2022",eFootball 2022,PlayStation 5
0,Austinabram,"Dec  5, 2021",eFootball 2022,PlayStation 5
2,dmtrlbdv,"Sep 11, 2022",eFootball 2023,PlayStation 5
3,MinePlay512,"Aug 26, 2022",eFootball 2023,PlayStation 5
0,mda,"Sep 17, 2022",eFootball 2023,PlayStation 5
0,RiseLord,"Oct 26, 2022",eFootball 2023,PlayStation 5
5,mehranpv,"Oct 17, 2022",eFootball 2023,PlayStation 5
2,Jahidster_12,"Sep 19, 2022",eFootball 2023,PlayStation 5
10,GamingReality,"Sep 20, 2022",eFootball 2023,PlayStation 5
10,Tonyo92,"Sep  2, 2022",eFootball 2023,PlayStation 5
10,patraikos1,"Sep 26, 2022",eFootball 2023,PlayStation 5
0,medoemo7773,"Feb 10, 2023",eFootball 2023,PlayStation 5
0,GuSazon,"Oct 28, 2022",eFootball 2023,PlayStation 5
2,PresleyLdn,"Nov  6, 2022",eFootball 2023,PlayStation 5
8,RgdhfEG,"May 12, 2022",Eiyuden Chronicle: Rising,PlayStation 5
3,Arkane7,"May 12, 2022",Eiyuden Chronicle: Rising,PlayStation 5
10,Castigear,"May 15, 2022",Eiyuden Chronicle: Rising,PlayStation 5
4,Runwin,"May 11, 2022",Eiyuden Chronicle: Rising,PlayStation 5
7,Aszach,"May 13, 2022",Eiyuden Chronicle: Rising,PlayStation 5
10,Thomasinf,"May 12, 2022",Eiyuden Chronicle: Rising,PlayStation 5
10,LuckyCuelga,"May 12, 2022",Eiyuden Chronicle: Rising,PlayStation 5
4,RuriGokou,"May 21, 2022",Eiyuden Chronicle: Rising,PlayStation 5
1,Elronas,"Dec 13, 2022",Eiyuden Chronicle: Rising,PlayStation 5
2,Funny7Cloud,"Jun 11, 2022",Eiyuden Chronicle: Rising,PlayStation 5
7,ATNTG,"Aug  9, 2022",Eiyuden Chronicle: Rising,PlayStation 5
10,Pandur,"Mar 30, 2022",Elden Ring,PlayStation 5
10,Rowdain,"Feb 26, 2022",Elden Ring,PlayStation 5
10,Gamer8052,"Feb 26, 2022",Elden Ring,PlayStation 5
4,DaweHolzer,"Nov 27, 2022",Elden Ring,PlayStation 5
9,highfidelityart,"Feb 26, 2022",Elden Ring,PlayStation 5
10,Just4EldenRing,"Feb 27, 2022",Elden Ring,PlayStation 5
10,felipenplima,"Feb 26, 2022",Elden Ring,PlayStation 5
10,Emrork,"Feb 26, 2022",Elden Ring,PlayStation 5
1,Garrador,"Nov 29, 2022",Elden Ring,PlayStation 5
8,justvvvv,"Feb 26, 2022",Elden Ring,PlayStation 5
0,AnAngryGamer,"Nov 23, 2022",Elden Ring,PlayStation 5
0,Brainsblow,"Dec  9, 2022",Elden Ring,PlayStation 5
2,thedestiny99,"Nov 28, 2022",Elden Ring,PlayStation 5
4,Salmonellaa,"Nov 16, 2022",Elden Ring,PlayStation 5
10,Yassel3333,"Feb 26, 2022",Elden Ring,PlayStation 5
0,Starskyy,"Nov 26, 2022",Elden Ring,PlayStation 5
0,elderingNOTgoty,"Nov 29, 2022",Elden Ring,PlayStation 5
5,TruthOfGaming,"Mar  8, 2022",Elden Ring,PlayStation 5
5,Chensa,"Feb 28, 2022",Elden Ring,PlayStation 5
2,DestroytheRing,"Nov 29, 2022",Elden Ring,PlayStation 5
0,AR021,"Nov 26, 2022",Elden Ring,PlayStation 5
6,jacko6299,"Feb 28, 2022",Elden Ring,PlayStation 5
0,Donbaba,"Nov 28, 2022",Elden Ring,PlayStation 5
6,anoncritic,"Mar  5, 2022",Elden Ring,PlayStation 5
9,Hellhaiser,"Mar  9, 2022",Elden Ring,PlayStation 5
5,RowanBlack,"Mar  1, 2022",Elden Ring,PlayStation 5
5,cacwhere,"Mar  2, 2022",Elden Ring,PlayStation 5
9,DariusDarius,"Feb 26, 2022",Elden Ring,PlayStation 5
6,Kryss_Everson,"Mar 12, 2022",Elden Ring,PlayStation 5
5,Digital_Malz,"Mar  3, 2022",Elden Ring,PlayStation 5
6,Gothmog94,"Mar  2, 2022",Elden Ring,PlayStation 5
9,maticio03,"Feb 26, 2022",Elden Ring,PlayStation 5
6,Handheld_Gamer,"Mar  2, 2022",Elden Ring,PlayStation 5
6,2L4V,"Mar  2, 2022",Elden Ring,PlayStation 5
5,Pablo_9648,"Mar  6, 2022",Elden Ring,PlayStation 5
10,hdiamr,"Feb 26, 2022",Elden Ring,PlayStation 5
4,Jacob9999,"Feb 28, 2022",Elden Ring,PlayStation 5
6,themostunclean,"Mar  6, 2022",Elden Ring,PlayStation 5
0,BadGameDesign,"Feb 26, 2022",Elden Ring,PlayStation 5
3,quirk223,"Feb 26, 2022",Elden Ring,PlayStation 5
6,aligalahan,"Mar  6, 2022",Elden Ring,PlayStation 5
4,entropy4,"Feb 26, 2022",Elden Ring,PlayStation 5
0,Stefanobed,"Feb 27, 2022",Elden Ring,PlayStation 5
4,Lemures1000,"Feb 28, 2022",Elden Ring,PlayStation 5
2,Stefanotus,"Feb 27, 2022",Elden Ring,PlayStation 5
2,sayaa82,"Mar  1, 2022",Elden Ring,PlayStation 5
3,Yeahimagamer,"Feb 26, 2022",Elden Ring,PlayStation 5
1,Supafly_,"Feb 26, 2022",Elden Ring,PlayStation 5
0,Geobros,"Feb 26, 2022",Elden Ring,PlayStation 5
3,Feriatus,"Mar  2, 2022",Elden Ring,PlayStation 5
0,Swoosh26,"Mar  1, 2022",Elden Ring,PlayStation 5
3,KelTwoZad,"Mar  1, 2022",Elden Ring,PlayStation 5
4,maelduss,"Feb 28, 2022",Elden Ring,PlayStation 5
0,yFurix,"Feb 26, 2022",Elden Ring,PlayStation 5
0,rezajimba,"Feb 27, 2022",Elden Ring,PlayStation 5
0,Kojirohyuga40,"Feb 26, 2022",Elden Ring,PlayStation 5
1,liquidsnakecake,"Feb 26, 2022",Elden Ring,PlayStation 5
3,Jack73,"Feb 26, 2022",Elden Ring,PlayStation 5
3,maxpj,"Feb 26, 2022",Elden Ring,PlayStation 5
0,alacabeza,"Feb 26, 2022",Elden Ring,PlayStation 5
4,Bloodbane2099,"Mar  2, 2022",Elden Ring,PlayStation 5
1,FireFadesIGuess,"Feb 26, 2022",Elden Ring,PlayStation 5
2,lawrencen,"Feb 26, 2022",Elden Ring,PlayStation 5
1,crisys,"Feb 26, 2022",Elden Ring,PlayStation 5
1,StopWar,"Feb 26, 2022",Elden Ring,PlayStation 5
1,Shatch,"Feb 26, 2022",Elden Ring,PlayStation 5
4,qwerty17771,"Feb 28, 2022",Elden Ring,PlayStation 5
1,Free_Ukraine,"Feb 26, 2022",Elden Ring,PlayStation 5
3,Tondle,"Feb 28, 2022",Elden Ring,PlayStation 5
4,Zenius,"Mar  2, 2022",Elden Ring,PlayStation 5
0,splashyDIAMOND,"Feb 27, 2022",Elden Ring,PlayStation 5
0,nmnm,"Feb 27, 2022",Elden Ring,PlayStation 5
2,Anti201_BK,"Feb 26, 2022",Elden Ring,PlayStation 5
1,Flubby84,"Mar  1, 2022",Elden Ring,PlayStation 5
0,eldenringisgarb,"Mar  3, 2022",Elden Ring,PlayStation 5
4,neverexit,"Feb 28, 2022",Elden Ring,PlayStation 5
3,Breikzer,"Feb 28, 2022",Elden Ring,PlayStation 5
0,VOIIIXI,"Mar  1, 2022",Elden Ring,PlayStation 5
2,EldenCringe2022,"Mar  2, 2022",Elden Ring,PlayStation 5
1,lx2112,"Feb 28, 2022",Elden Ring,PlayStation 5
3,Rjba,"Feb 26, 2022",Elden Ring,PlayStation 5
0,Kadoz,"Feb 26, 2022",Elden Ring,PlayStation 5
2,Ssqash,"Mar  1, 2022",Elden Ring,PlayStation 5
0,GenTrailsFan,"Mar  1, 2022",Elden Ring,PlayStation 5
0,brunojbf,"Feb 26, 2022",Elden Ring,PlayStation 5
0,Gitgudgitgud,"Feb 27, 2022",Elden Ring,PlayStation 5
0,OoOXy,"Mar  2, 2022",Elden Ring,PlayStation 5
0,Sayoose,"Feb 28, 2022",Elden Ring,PlayStation 5
1,Salsa3,"Feb 28, 2022",Elden Ring,PlayStation 5
0,Grey_Archer,"Feb 26, 2022",Elden Ring,PlayStation 5
0,Malgarios,"Feb 26, 2022",Elden Ring,PlayStation 5
1,8mrxo8,"Mar  1, 2022",Elden Ring,PlayStation 5
4,Admotive9300,"Feb 28, 2022",Elden Ring,PlayStation 5
0,tdebug,"Mar  2, 2022",Elden Ring,PlayStation 5
1,Nardvark,"Feb 28, 2022",Elden Ring,PlayStation 5
0,Zackasaur,"Feb 28, 2022",Elden Ring,PlayStation 5
0,Eienkei,"Mar  1, 2022",Elden Ring,PlayStation 5
2,cheesehead3919,"Feb 28, 2022",Elden Ring,PlayStation 5
2,kkpog07,"Feb 26, 2022",Elden Ring,PlayStation 5
0,AngryPantsUK,"Mar  1, 2022",Elden Ring,PlayStation 5
0,Barrymore45,"Sep 20, 2021",Eldest Souls,PlayStation 5
0,Dwideshrude1,"Apr 16, 2022",Eldest Souls,PlayStation 5
9,JackMcloed,"Feb 24, 2022",Eldest Souls,PlayStation 5
9,rockugun,"Mar  6, 2022",ELEX II,PlayStation 5
5,Jt0429,"Mar  2, 2022",ELEX II,PlayStation 5
8,Spierko,"Mar 13, 2022",ELEX II,PlayStation 5
0,IlyaHero,"Mar 23, 2022",ELEX II,PlayStation 5
0,alwaysamneet,"Mar  8, 2022",ELEX II,PlayStation 5
2,NoctGamingHD,"Mar 27, 2022",ELEX II,PlayStation 5
0,ItIsBra,"Mar 18, 2022",ELEX II,PlayStation 5
8,KlingonGamerYT,"Mar 20, 2022",ELEX II,PlayStation 5
5,AudioRemedy,"Apr 17, 2022",ELEX II,PlayStation 5
5,ghst3691,"Nov  2, 2022",ELEX II,PlayStation 5
10,s14r43r,"Sep  3, 2022",ELEX II,PlayStation 5
10,wikgh3li4trg,"Aug 22, 2022",ELEX II,PlayStation 5
7,PMG-Writer,"May 22, 2022",ELEX II,PlayStation 5
6,DoctorRaccoon,"Mar 22, 2022",ELEX II,PlayStation 5
1,Bartoszk,"Apr  1, 2022",ELEX II,PlayStation 5
10,Cyberprion,"Apr 29, 2022",ELEX II,PlayStation 5
10,Moielkillo,"Dec 24, 2022",ELEX II,PlayStation 5
10,edgyusername,"Dec 21, 2022",ENDER LILIES: Quietus of the Knights,PlayStation 5
4,StaryKierowca,"Nov 21, 2022",Endzone: A World Apart - Distant Places,PlayStation 5
0,Torfer,"Apr 23, 2021",Enlisted,PlayStation 5
10,Wolfhunter4466,"Jan 14, 2022",Enlisted,PlayStation 5
0,poopsiclestick,"Apr 29, 2021",Enlisted,PlayStation 5
9,SeventySix76,"Jun 26, 2021",Enlisted,PlayStation 5
0,R_E_N_D_Y,"Apr 21, 2021",Enlisted,PlayStation 5
0,Nick_kraft,"Apr 27, 2021",Enlisted,PlayStation 5
2,Razor0107,"Jun  5, 2021",Enlisted,PlayStation 5
10,Meziah_Nahki,"Sep 19, 2021",Enlisted,PlayStation 5
0,TheEqualiz3r,"Apr 17, 2021",Enlisted,PlayStation 5
0,Itsamine,"Apr 15, 2021",Enlisted,PlayStation 5
8,Braer,"May  7, 2021",Enlisted,PlayStation 5
8,Dipdatdoenut,"Apr 23, 2021",Enlisted,PlayStation 5
7,KazekageCyborg,"Apr 19, 2021",Enlisted,PlayStation 5
2,Flashyboy89,"May  1, 2021",Enlisted,PlayStation 5
0,BABERKA,"Feb 15, 2023",Enlisted,PlayStation 5
6,TheSicko,"Apr 21, 2021",Enlisted,PlayStation 5
0,Infamouslegend,"May  6, 2021",Enlisted,PlayStation 5
0,UniqueStupidity,"Jun  5, 2021",Enlisted,PlayStation 5
0,dhg121,"Jun 28, 2021",Enlisted,PlayStation 5
3,daynz,"Jul 10, 2021",Enlisted,PlayStation 5
0,Polandballgt,"Aug 21, 2021",Enlisted,PlayStation 5
0,BangVete76,"Nov 13, 2021",Enlisted,PlayStation 5
0,ShevaWall,"Jun 15, 2022",Enlisted,PlayStation 5
10,Prizrak39,"Aug  2, 2022",Enlisted,PlayStation 5
10,Bigote0070,"Aug 28, 2022",Enlisted,PlayStation 5
3,Thanox,"May 20, 2022",Evil Dead: The Game,PlayStation 5
2,Belafonte,"May 22, 2022",Evil Dead: The Game,PlayStation 5
0,Ramor,"Jul 22, 2022",Evil Dead: The Game,PlayStation 5
4,TheFellowFox,"May 29, 2022",Evil Dead: The Game,PlayStation 5
0,jonathaancolon,"Jun  9, 2022",Evil Dead: The Game,PlayStation 5
1,TerrorCuddles,"Dec  7, 2022",Evil Dead: The Game,PlayStation 5
1,joegernaut,"May 21, 2022",Evil Dead: The Game,PlayStation 5
0,Dstamps,"Nov 10, 2022",Evil Dead: The Game,PlayStation 5
6,ThiagoMoreira,"May 21, 2022",Evil Dead: The Game,PlayStation 5
8,A_coat,"May 14, 2022",Evil Dead: The Game,PlayStation 5
10,SweeetSweetV,"May 14, 2022",Evil Dead: The Game,PlayStation 5
0,WaltC,"May 19, 2022",Evil Dead: The Game,PlayStation 5
0,megacritic2009,"May 20, 2022",Evil Dead: The Game,PlayStation 5
0,IL-YA,"May 24, 2022",Evil Dead: The Game,PlayStation 5
1,adversor,"May 20, 2022",Evil Dead: The Game,PlayStation 5
0,fortigas,"May 20, 2022",Evil Dead: The Game,PlayStation 5
9,GameOutlook,"May 15, 2022",Evil Dead: The Game,PlayStation 5
6,Soma-Cruz1,"Jun 15, 2022",Evil Dead: The Game,PlayStation 5
10,LaPatri,"May 17, 2022",Evil Dead: The Game,PlayStation 5
10,Zionbell,"May 14, 2022",Evil Dead: The Game,PlayStation 5
8,Not_a_gentleman,"May 15, 2022",Evil Dead: The Game,PlayStation 5
0,IJinI,"May 19, 2022",Evil Dead: The Game,PlayStation 5
2,ElementalSoldie,"May 15, 2022",Evil Dead: The Game,PlayStation 5
8,Eja91,"May 17, 2022",Evil Dead: The Game,PlayStation 5
9,MGRODVI,"May 15, 2022",Evil Dead: The Game,PlayStation 5
10,Dakmah,"May 14, 2022",Evil Dead: The Game,PlayStation 5
9,Darkloud75,"May 15, 2022",Evil Dead: The Game,PlayStation 5
10,Mariade,"May 15, 2022",Evil Dead: The Game,PlayStation 5
9,Spookykabuki,"May 15, 2022",Evil Dead: The Game,PlayStation 5
8,DYINGFETUS5,"May 15, 2022",Evil Dead: The Game,PlayStation 5
10,TRhaydar,"May 23, 2022",Evil Dead: The Game,PlayStation 5
9,Hellfyre,"May 15, 2022",Evil Dead: The Game,PlayStation 5
10,Fixingearth,"May 15, 2022",Evil Dead: The Game,PlayStation 5
9,Darkmantis,"May 15, 2022",Evil Dead: The Game,PlayStation 5
10,Haider93,"May 14, 2022",Evil Dead: The Game,PlayStation 5
10,sternone,"May 16, 2022",Evil Dead: The Game,PlayStation 5
0,OnlyOneHere,"May 15, 2022",Evil Dead: The Game,PlayStation 5
10,Bloodmarks,"May 24, 2022",Evil Dead: The Game,PlayStation 5
10,RedrexXx,"May 16, 2022",Evil Dead: The Game,PlayStation 5
10,Daimoz,"May 16, 2022",Evil Dead: The Game,PlayStation 5
10,Petabread,"Jun  1, 2022",Evil Dead: The Game,PlayStation 5
10,EEE_Spray,"May 31, 2022",Evil Dead: The Game,PlayStation 5
10,Chadder88,"May 21, 2022",Evil Dead: The Game,PlayStation 5
10,Scholli39,"May 16, 2022",Evil Dead: The Game,PlayStation 5
10,TheLegion_plaz,"May 23, 2022",Evil Dead: The Game,PlayStation 5
