score,critic,date,title,platform
10,KeroKero,"Sep 13, 2020",A Short Hike,Switch
8,Dadontheloose,"Sep 17, 2020",A Short Hike,Switch
10,Djakaraka,"Jan  6, 2021",A Short Hike,Switch
9,AncientGod,"Oct 20, 2020",A Short Hike,Switch
8,Reed_Reviews,"Oct 28, 2020",A Short Hike,Switch
10,parikuma,"Nov 13, 2020",A Short Hike,Switch
10,Matheus_Ferraro,"Nov 26, 2020",A Short Hike,Switch
10,Gontrand00,"Nov 29, 2020",A Short Hike,Switch
10,Theopinionater,"Mar  6, 2021",A Short Hike,Switch
10,Speedgracer,"Dec 23, 2020",A Short Hike,Switch
10,guyferrari,"Dec 28, 2020",A Short Hike,Switch
10,wisdomEarl,"Jan  2, 2021",A Short Hike,Switch
9,XGR,"Jan 19, 2021",A Short Hike,Switch
10,Toprakk,"Jan 23, 2021",A Short Hike,Switch
10,depplica,"Feb 19, 2021",A Short Hike,Switch
7,Moratania,"Feb 17, 2021",A Short Hike,Switch
9,tonymagz,"Oct 19, 2021",A Short Hike,Switch
10,MetaMcCritface,"Apr 14, 2021",A Short Hike,Switch
10,lazy_ogre,"Apr 15, 2021",A Short Hike,Switch
7,GamePat-net,"Apr 19, 2021",A Short Hike,Switch
8,Puntendo64,"May 21, 2021",A Short Hike,Switch
9,grimreapersims,"Sep 21, 2021",A Short Hike,Switch
9,Kermitthefro,"Sep 27, 2021",A Short Hike,Switch
9,lowey,"Oct 12, 2021",A Short Hike,Switch
8,izzyzeke,"Dec 16, 2021",A Short Hike,Switch
10,rebster,"Dec 21, 2021",A Short Hike,Switch
9,NindieSpotlight,"Dec 17, 2021",A Short Hike,Switch
6,HildaSimp5,"Jan  4, 2022",A Short Hike,Switch
8,SwitchGameLover,"Feb  8, 2022",A Short Hike,Switch
8,ironfoam,"Apr 27, 2022",A Short Hike,Switch
0,Nintendist,"Jun 30, 2022",A Short Hike,Switch
9,someonewhocares,"Sep  7, 2022",A Short Hike,Switch
9,HobbsHobbs,"Jul 25, 2022",A Short Hike,Switch
10,Tarktin,"Dec  4, 2022",A Short Hike,Switch
9,Dyl_lionaire,"Feb 11, 2023",A Short Hike,Switch
10,amzngredpanda,"Jan 20, 2023",A Space For The Unbound,Switch
10,Elias373,"Feb 13, 2023",A Space For The Unbound,Switch
10,LastResource,"Jan 26, 2023",A Space For The Unbound,Switch
10,Fauzidante,"Feb 22, 2023",A Space For The Unbound,Switch
4,FishGolem,"Jun  6, 2021",A Street Cat's Tale,Switch
9,Derf01100,"Jul  4, 2021",A Tale of Synapse: The Chaos Theories,Switch
8,S1999,"Jul  6, 2021",A Tale of Synapse: The Chaos Theories,Switch
8,Jutsukunai,"Jul  6, 2021",A Tale of Synapse: The Chaos Theories,Switch
9,BaronLezard,"Jul 14, 2021",A Tale of Synapse: The Chaos Theories,Switch
6,NindieSpotlight,"Dec 17, 2021",A Tale of Synapse: The Chaos Theories,Switch
7,NindieSpotlight,"Dec 17, 2021",A YEAR OF SPRINGS,Switch
9,VibingcatReview,"Mar 16, 2021",A-Train: All Aboard! Tourism,Switch
9,klscaras,"May  5, 2021",A-Train: All Aboard! Tourism,Switch
8,marliec,"Nov  9, 2021",A-Train: All Aboard! Tourism,Switch
10,SamuM6pdt,"Feb 23, 2022",AAA Clock,Switch
7,Grey_Shinobi,"Sep 15, 2022",AAA Clock,Switch
8,Fallingskyy,"Oct 29, 2021",Aaero: Complete Edition,Switch
6,BudgetGamingNA,"Mar 29, 2020",Aborigenus,Switch
7,mowe-mueller,"Feb 17, 2020",Aborigenus,Switch
3,nusco,"Jan 24, 2021",Aborigenus,Switch
6,notandrew,"Sep  3, 2020",Aborigenus,Switch
5,Notmyfirstrodeo,"Feb 18, 2021",Absolute Drift,Switch
2,trigger7,"May 11, 2021",Absolute Drift,Switch
3,Arkane7,"Sep 17, 2022",Absolute Tactics: Daughters of Mercy,Switch
7,PoundShopOrwell,"Sep 18, 2022",Absolute Tactics: Daughters of Mercy,Switch
7,HollyGoGeeky28,"Jan 31, 2021",Abyss: The Wraiths of Eden,Switch
10,MarioKid96,"Jan 30, 2021",Abyss: The Wraiths of Eden,Switch
10,B-Bog,"Sep 25, 2019",ABZU,Switch
9,OtraPerspectiva,"Aug 24, 2021",ABZU,Switch
10,Paschke274,"Nov 16, 2020",ABZU,Switch
8,Gontrand00,"Nov 29, 2020",ABZU,Switch
8,nusco,"Jan 22, 2021",ABZU,Switch
8,aukalender,"Jul 31, 2021",ABZU,Switch
10,r0mer0,"Apr  2, 2021",ABZU,Switch
3,Ravenct,"Apr 23, 2020",ABZU,Switch
6,abrus,"Jan  3, 2022",ABZU,Switch
5,Fusy,"Mar 12, 2021",ABZU,Switch
3,TuxDC,"Feb 27, 2021",ABZU,Switch
0,buddookan,"May 23, 2021",ABZU,Switch
4,jjcousensjr,"Jun 27, 2021",ABZU,Switch
10,iRaidius916,"Jul 13, 2019",ABZU,Switch
9,RavenWraith,"May 12, 2020",ABZU,Switch
9,FatGuy1,"Dec  5, 2018",ABZU,Switch
3,rookfire,"Dec 25, 2020",ABZU,Switch
7,opnyx,"Jan 16, 2021",ABZU,Switch
6,BColeridge,"Jan  4, 2021",ABZU,Switch
10,Phuz,"Dec 30, 2020",ACA NeoGeo - Garou: Mark of the Wolves,Switch
8,JJTX,"Apr 27, 2019",ACA NeoGeo - Garou: Mark of the Wolves,Switch
9,SaiyakenPHOENIX,"Jul 15, 2017",ACA NeoGeo - Garou: Mark of the Wolves,Switch
9,jens76,"Mar  7, 2022",ACA NeoGeo - Garou: Mark of the Wolves,Switch
6,JJTX,"Apr 27, 2019",ACA NeoGeo - Shock Troopers: 2nd Squad,Switch
9,Retro_indepecat,"Aug 30, 2017",ACA NeoGeo - Shock Troopers: 2nd Squad,Switch
7,abrus,"Jan  5, 2023",ACA NeoGeo - Shock Troopers: 2nd Squad,Switch
8,JJTX,"Apr 28, 2019",ACA NeoGeo: Big Tournament Golf,Switch
7,WizardOfBangkok,"Jun 20, 2018",ACA NeoGeo: Big Tournament Golf,Switch
7,abrus,"Dec 19, 2021",ACA NeoGeo: Big Tournament Golf,Switch
8,riccyjay,"May  3, 2018",ACA NeoGeo: Blazing Star,Switch
6,JJTX,"Apr 28, 2019",ACA NeoGeo: Fatal Fury,Switch
6,JJTX,"Apr 27, 2019",ACA NeoGeo: Fatal Fury 2,Switch
10,PuzzleGamerDX,"Jan 28, 2019",ACA NeoGeo: Magical Drop III,Switch
9,JJTX,"Apr 28, 2019",ACA NeoGeo: Metal Slug,Switch
7,nusco,"Oct 24, 2019",ACA NeoGeo: Metal Slug,Switch
0,Caerleon,"Sep 12, 2018",ACA NeoGeo: Metal Slug,Switch
7,Loutique,"Oct 27, 2019",ACA NeoGeo: Metal Slug,Switch
6,JJTX,"Apr 27, 2019",ACA NeoGeo: Metal Slug 2,Switch
0,vodkaffee,"Sep  2, 2021",ACA NeoGeo: Metal Slug 2,Switch
8,JJTX,"Apr 27, 2019",ACA NeoGeo: Metal Slug 3,Switch
8,bfrposh,"Apr 21, 2017",ACA NeoGeo: Metal Slug 3,Switch
6,Desrouleaux,"Jul 10, 2017",ACA NeoGeo: Metal Slug 3,Switch
4,Moonyvek,"Feb 28, 2022",ACA NeoGeo: Metal Slug 3,Switch
7,abrus,"Jan  8, 2022",ACA NeoGeo: Metal Slug 4,Switch
8,JJTX,"Apr 27, 2019",ACA NeoGeo: Metal Slug X,Switch
8,federicodiazb,"Nov 26, 2017",ACA NeoGeo: Metal Slug X,Switch
8,jens76,"Apr 10, 2022",ACA NeoGeo: Metal Slug X,Switch
8,K1ttenface,"Jul 30, 2018",ACA NeoGeo: Money Puzzle Exchanger,Switch
7,JJTX,"Apr 27, 2019",ACA NeoGeo: NAM-1975,Switch
8,JJTX,"Apr 27, 2019",ACA NeoGeo: Puzzle Bobble,Switch
8,nusco,"Aug  3, 2019",ACA NeoGeo: Puzzle Bobble,Switch
8,FiftyWords,"May 12, 2020",ACA NeoGeo: Puzzle Bobble,Switch
10,GoodGamePlus,"Sep 16, 2022",ACA NeoGeo: Puzzle Bobble,Switch
8,jens76,"May 10, 2020",ACA NeoGeo: Samurai Shodown,Switch
8,abrus,"Jan 20, 2023",ACA NeoGeo: Samurai Shodown,Switch
8,abrus,"Jan 15, 2022",ACA NeoGeo: Samurai Shodown V Special,Switch
8,JJTX,"Apr 27, 2019",ACA NeoGeo: Shock Troopers,Switch
7,jens76,"Feb 11, 2023",ACA NeoGeo: Shock Troopers,Switch
8,abrus,"Jan  8, 2022",ACA NeoGeo: Shock Troopers,Switch
3,mefzeldernx,"Feb 11, 2018",ACA NeoGeo: Super Sidekicks,Switch
8,Armywild,"May 21, 2018",ACA NeoGeo: Super Sidekicks 2,Switch
6,JJTX,"Apr 27, 2019",ACA NeoGeo: The King of Fighters '94,Switch
7,TheGeekLantern,"May 30, 2017",ACA NeoGeo: The King of Fighters '94,Switch
8,JJTX,"Apr 27, 2019",ACA NeoGeo: The King of Fighters '95,Switch
7,TheGeekLantern,"Oct 25, 2017",ACA NeoGeo: The King of Fighters '95,Switch
10,dataDave,"Apr  5, 2017",ACA NeoGeo: The King of Fighters '98,Switch
8,JJTX,"Apr 27, 2019",ACA NeoGeo: The King of Fighters '98,Switch
9,TheGeekLantern,"May 30, 2017",ACA NeoGeo: The King of Fighters '98,Switch
9,AngelLinebeck,"Apr 30, 2017",ACA NeoGeo: The King of Fighters '98,Switch
9,usmanusb,"Aug 24, 2019",ACA NeoGeo: The King of Fighters '98,Switch
8,JJTX,"Apr 28, 2019",ACA NeoGeo: The King of Fighters '99,Switch
8,TheGeekLantern,"May 30, 2017",ACA NeoGeo: The King of Fighters '99,Switch
9,TheGeekLantern,"Aug 15, 2017",ACA NeoGeo: The King of Fighters 2000,Switch
6,Akiladuarte,"Dec 14, 2019",ACA NeoGeo: The King of Fighters 2002,Switch
8,LohanDSouza,"Aug 20, 2020",ACA NeoGeo: The King of Fighters 2003,Switch
9,wandererhikari,"Jun 11, 2022",ACA NeoGeo: The Last Blade 2,Switch
10,KhalidStarlight,"Mar  4, 2019",ACA NeoGeo: Waku Waku 7,Switch
8,JJTX,"Apr 28, 2019",ACA NeoGeo: Waku Waku 7,Switch
6,JJTX,"Apr 27, 2019",ACA NeoGeo: World Heroes,Switch
7,JJTX,"Apr 27, 2019",ACA NeoGeo: World Heroes Perfect,Switch
1,J-Dig,"Apr  4, 2021",Acalesia,Switch
8,RedJohnConnor,"Feb 19, 2020",Ace of Seafood,Switch
6,Geeklysian,"Oct 15, 2019",Aces of the Luftwaffe: Squadron,Switch
8,Coolblue2000,"Apr 24, 2019",Active Soccer 2019,Switch
7,mfairhu1,"Apr 19, 2019",Active Soccer 2019,Switch
8,Luki1981,"Apr 22, 2019",Active Soccer 2019,Switch
2,Underr8ted,"Apr 19, 2019",Active Soccer 2019,Switch
3,cyruszuo,"Apr 23, 2019",Active Soccer 2019,Switch
5,KimJohnUn,"May 26, 2019",Active Soccer 2019,Switch
9,Jonnyblond77,"May 11, 2019",Active Soccer 2019,Switch
9,Sandrick,"Sep 24, 2021",ActRaiser Renaissance,Switch
9,dharma,"Sep 25, 2021",ActRaiser Renaissance,Switch
9,Ony1,"Sep 25, 2021",ActRaiser Renaissance,Switch
5,BlueMikey,"Sep 27, 2021",ActRaiser Renaissance,Switch
5,Inkdagger,"Sep 30, 2021",ActRaiser Renaissance,Switch
5,Stevie-e,"Oct  1, 2021",ActRaiser Renaissance,Switch
9,thryce3,"Nov 29, 2021",ActRaiser Renaissance,Switch
8,Grimleaf,"Oct 14, 2021",ActRaiser Renaissance,Switch
10,holandeses301,"Nov 14, 2021",ActRaiser Renaissance,Switch
7,Nadblaster,"Nov 20, 2021",ActRaiser Renaissance,Switch
9,zdemigodx,"Sep 25, 2021",ActRaiser Renaissance,Switch
7,Nintendopost24,"Oct  8, 2021",ActRaiser Renaissance,Switch
4,starrymia,"Oct 10, 2021",ActRaiser Renaissance,Switch
10,LastResource,"Jan 14, 2023",ActRaiser Renaissance,Switch
5,BetaPlayer,"Aug  1, 2022",Adrenaline Rush: Miami Drive,Switch
10,avid2474,"Dec  8, 2021",Advance Wars 1 + 2: Re-Boot Camp,Switch
7,SuperkenGaming,"Jul 17, 2018",Adventure Time: Pirates of the Enchiridion,Switch
2,xxSAIL_HATANxx,"Jul 25, 2018",Adventure Time: Pirates of the Enchiridion,Switch
2,disenyk,"Jul 31, 2018",Adventure Time: Pirates of the Enchiridion,Switch
2,kuiriz,"Nov  3, 2019",Adventure Time: Pirates of the Enchiridion,Switch
7,GORI_B,"Jul 18, 2018",Adventure Time: Pirates of the Enchiridion,Switch
3,HarrySatschel,"Oct 22, 2018",Adventure Time: Pirates of the Enchiridion,Switch
4,Mememaker,"May 15, 2019",Adventure Time: Pirates of the Enchiridion,Switch
4,Ghazman2019,"Jun  6, 2019",Adventure Time: Pirates of the Enchiridion,Switch
4,gamedabble52,"Aug 14, 2019",Adventure Time: Pirates of the Enchiridion,Switch
1,IaconKnight,"Jan 13, 2021",Adventure Time: Pirates of the Enchiridion,Switch
4,A-Lyra,"Jul 19, 2020",Adventure Time: Pirates of the Enchiridion,Switch
4,RowdyRickette,"Dec 22, 2020",Adventure Time: Pirates of the Enchiridion,Switch
7,Xbox_Alive,"Jun 22, 2019",Adventures of Bertram Fiddle Episode 2: A Bleaker Predicklement,Switch
7,nusco,"Apr 14, 2020",Adventures of Bertram Fiddle Episode 2: A Bleaker Predicklement,Switch
7,nerdgenious,"Dec  8, 2018",Adventures of Bertram Fiddle Episode 2: A Bleaker Predicklement,Switch
8,PositiveConcept,"Oct 24, 2020",Adventures of Chris,Switch
8,callito,"Nov  2, 2020",Adventures of Chris,Switch
7,CasualTap,"Oct 16, 2021",Adventures of Chris,Switch
8,thryce3,"Jan 21, 2023",Adventures of Pip,Switch
2,PSEUDOapk,"Sep 15, 2021",ADVERSE,Switch
3,Ophenix,"Mar  1, 2018",Aegis Defenders,Switch
2,Kjockey,"Mar 19, 2020",Aegis Defenders,Switch
6,Artur95,"Mar  4, 2018",Aegis Defenders,Switch
8,UsernameIThink,"Apr 22, 2018",Aegis Defenders,Switch
5,b00lpr0p,"Jan 18, 2019",Aegis Defenders,Switch
5,jeffbizloc,"Oct 16, 2019",Aegis Defenders,Switch
7,NindieSpotlight,"Dec 17, 2021",Aeon Drive,Switch
2,Rsu,"Oct 18, 2021",Aeon Must Die!,Switch
0,RedMatterGG,"Nov  3, 2021",Aeon Must Die!,Switch
5,NindieSpotlight,"Dec 17, 2021",Aeon Must Die!,Switch
1,Phuz,"Jan  4, 2021",AER: Memories of Old,Switch
6,softcornpore,"May  5, 2020",AER: Memories of Old,Switch
10,Yael_at,"Apr  5, 2020",AER: Memories of Old,Switch
8,akwky,"Dec  9, 2020",AER: Memories of Old,Switch
8,LordSandwich,"May 16, 2021",AER: Memories of Old,Switch
10,NaciaLubiGry,"Sep 19, 2021",AER: Memories of Old,Switch
8,lowey,"Oct 12, 2021",AER: Memories of Old,Switch
8,Blyreb,"Jun  6, 2022",AER: Memories of Old,Switch
7,NindieSpotlight,"Dec 17, 2021",Aerial_Knight's Never Yield,Switch
5,NindieSpotlight,"Dec 17, 2021",Aery - A Journey Beyond Time,Switch
0,FoxyChalet,"Jan 11, 2023",Aery - A New Frontier,Switch
3,LaconicSpaceCat,"Aug  7, 2021",Aery - Calm Mind,Switch
10,Sunndavar,"Feb 12, 2021",Aery - Little Bird Adventure,Switch
0,starrymia,"Oct 10, 2021",Aery - Sky Castle,Switch
0,bokarsh-z,"Jan 27, 2023",Aeterna Noctis,Switch
6,TheFlannelFox,"Feb  2, 2018",AeternoBlade,Switch
7,Sunshadow87,"Jun 17, 2020",AeternoBlade II,Switch
0,MedusaMadman77,"May 16, 2020",AeternoBlade II,Switch
4,Tiamat_Swec,"Nov  4, 2019",AeternoBlade II,Switch
8,Ookasora,"Oct 20, 2019",AeternoBlade II,Switch
8,Sora13north,"Oct 21, 2019",AeternoBlade II,Switch
9,Hooray,"Oct 20, 2019",AeternoBlade II,Switch
8,Terex,"Oct 20, 2019",AeternoBlade II,Switch
8,T-rat,"Oct 21, 2019",AeternoBlade II,Switch
8,BEnenema,"Oct 21, 2019",AeternoBlade II,Switch
1,Steyraus,"Feb 14, 2021",AeternoBlade II,Switch
3,rlosey13,"Aug 27, 2020",AeternoBlade II,Switch
5,stardusty,"May 30, 2022",Aeternum Quest,Switch
1,Dilbert20006,"Apr 17, 2020",AFL Evolution 2,Switch
0,JJ7177,"Apr 19, 2020",AFL Evolution 2,Switch
8,cameronmgg,"Sep 20, 2020",AFL Evolution 2,Switch
8,Signums,"May 31, 2022",AFL Evolution 2,Switch
7,Elite_Institute,"Aug 28, 2022",After Wave: Downfall,Switch
0,SethlerDaniels,"Jul 18, 2021",Afterparty,Switch
4,redgamehunter,"Aug 31, 2020",Afterparty,Switch
5,Hill417,"Nov 10, 2021",Afterparty,Switch
9,Ukar_game,"May 19, 2021",Afterpulse,Switch
7,Ufospace,"Jan 24, 2021",Agatha Knife,Switch
9,consolaytablero,"May  2, 2018",Agatha Knife,Switch
10,Xerlok,"Mar  4, 2022",Agatha Knife,Switch
9,DerGerat,"Jun 12, 2021",Age of Sokoban,Switch
10,Mrozcan,"Jun 12, 2021",Age of Sokoban,Switch
9,Mipsxx,"Jun 12, 2021",Age of Sokoban,Switch
9,turbulence6th,"Jun 12, 2021",Age of Sokoban,Switch
8,Raigeki2,"Jun 12, 2021",Age of Sokoban,Switch
8,Orik32,"Jun 12, 2021",Age of Sokoban,Switch
3,AngelStarr,"Aug  6, 2020",Ageless,Switch
3,andrewtstott,"Aug 20, 2020",Ageless,Switch
7,bergcamp101,"Sep 14, 2020",Agent A: A Puzzle In Disguise,Switch
7,MindWanderer,"Jul  2, 2020",Agent A: A Puzzle In Disguise,Switch
0,RavenWraith,"May 12, 2020",Agent A: A Puzzle In Disguise,Switch
7,drlowdon,"Jun 26, 2022",Agent A: A Puzzle In Disguise,Switch
8,jeffbizloc,"Oct 16, 2019",Agent A: A Puzzle In Disguise,Switch
7,nusco,"Nov 11, 2020",Agent A: A Puzzle In Disguise,Switch
9,Wilcze,"Feb 14, 2020",Agent A: A Puzzle In Disguise,Switch
7,fhaaruk,"Apr 25, 2021",Agent A: A Puzzle In Disguise,Switch
9,Kassetflip,"Jun 23, 2020",Agent A: A Puzzle In Disguise,Switch
10,Anzipex,"Nov 27, 2021",Agent A: A Puzzle In Disguise,Switch
7,JAG7,"Jan 31, 2022",Agent A: A Puzzle In Disguise,Switch
8,MetaMcCritface,"Apr 15, 2021",Agent A: A Puzzle In Disguise,Switch
8,Chimerat,"Jul  8, 2021",Agent A: A Puzzle In Disguise,Switch
7,ochjago,"Nov 22, 2021",Agent A: A Puzzle In Disguise,Switch
7,fteo,"Jan 25, 2022",Agent A: A Puzzle In Disguise,Switch
8,Monkeylime,"Jul 25, 2022",Agent A: A Puzzle In Disguise,Switch
10,Gumdrop,"Jan 22, 2023",Agent A: A Puzzle In Disguise,Switch
4,I_C_Saltzberg,"Feb 20, 2023",Agent A: A Puzzle In Disguise,Switch
9,Oswald77,"Sep 10, 2019",Ages of Mages: The last keeper,Switch
3,bokarsh-z,"Dec  4, 2022",Ages of Mages: The last keeper,Switch
8,GossipGaymer,"May  9, 2019",Aggelos,Switch
6,jjenks,"Oct 20, 2021",Aggelos,Switch
8,Sunshadow87,"Sep  3, 2020",Aggelos,Switch
6,Simoss13,"Mar 18, 2022",Aggelos,Switch
0,Janustemper,"Jun  9, 2020",Agony,Switch
0,lukash313,"Oct 13, 2021",Agony,Switch
0,Tritonio,"Feb 25, 2022",Agony,Switch
1,Piemancer,"Sep  2, 2020",Agony,Switch
4,Elite_Institute,"Mar  5, 2022",Agony,Switch
10,Nashty208,"Aug  4, 2021",Aground,Switch
10,GraysonWayne,"Sep 21, 2019",AI: The Somnium Files,Switch
4,BulgarianCritic,"Oct 26, 2019",AI: The Somnium Files,Switch
0,278weh238ne782n,"Feb  4, 2020",AI: The Somnium Files,Switch
10,scorching_blue,"Feb 11, 2020",AI: The Somnium Files,Switch
10,Rezenar,"Feb 11, 2020",AI: The Somnium Files,Switch
10,Kaufdrop,"Feb 11, 2020",AI: The Somnium Files,Switch
9,PhantomthiefFox,"Feb 11, 2020",AI: The Somnium Files,Switch
9,SimplyGabby,"Feb 11, 2020",AI: The Somnium Files,Switch
9,Lolaf,"Feb 11, 2020",AI: The Somnium Files,Switch
10,JoueurCitoyen,"Feb 11, 2020",AI: The Somnium Files,Switch
10,decksid4,"Feb 11, 2020",AI: The Somnium Files,Switch
10,spacedaydreamer,"Feb 11, 2020",AI: The Somnium Files,Switch
10,Offums,"Feb 11, 2020",AI: The Somnium Files,Switch
10,Tomotomi,"Feb 11, 2020",AI: The Somnium Files,Switch
10,BaseballRats,"Feb 11, 2020",AI: The Somnium Files,Switch
10,Jacob-Z,"Feb 11, 2020",AI: The Somnium Files,Switch
9,ZhongjianAJIATE,"Feb 11, 2020",AI: The Somnium Files,Switch
10,hfuhah,"Feb 19, 2020",AI: The Somnium Files,Switch
10,stimkyrat,"Feb 11, 2020",AI: The Somnium Files,Switch
10,1000Minus7,"Feb 18, 2020",AI: The Somnium Files,Switch
10,Dragnir,"Feb 19, 2020",AI: The Somnium Files,Switch
10,Linker357,"Feb 19, 2020",AI: The Somnium Files,Switch
10,baerenknuddler,"Feb 23, 2020",AI: The Somnium Files,Switch
9,Terrorgod,"Feb 28, 2020",AI: The Somnium Files,Switch
9,CaspianX,"Feb 18, 2020",AI: The Somnium Files,Switch
10,Raspbryl,"Feb 23, 2020",AI: The Somnium Files,Switch
10,andresitobboy,"Feb 11, 2020",AI: The Somnium Files,Switch
10,Akacry,"Feb 11, 2020",AI: The Somnium Files,Switch
9,MJJean,"Feb 11, 2020",AI: The Somnium Files,Switch
10,ArtifexQ,"Feb 11, 2020",AI: The Somnium Files,Switch
10,Lotusdrop,"Feb 11, 2020",AI: The Somnium Files,Switch
10,MadScientisto,"Feb 11, 2020",AI: The Somnium Files,Switch
10,daijo,"Feb 11, 2020",AI: The Somnium Files,Switch
10,En_Bonj,"Feb 11, 2020",AI: The Somnium Files,Switch
9,Supergeneric,"Feb 12, 2020",AI: The Somnium Files,Switch
10,garden0127,"Feb 12, 2020",AI: The Somnium Files,Switch
10,kaki_100,"Feb 12, 2020",AI: The Somnium Files,Switch
8,zkyevolved,"Feb 12, 2020",AI: The Somnium Files,Switch
9,TriotheHoly,"Feb 12, 2020",AI: The Somnium Files,Switch
9,Chika,"Feb 12, 2020",AI: The Somnium Files,Switch
10,Amurter19,"Feb 12, 2020",AI: The Somnium Files,Switch
10,IvoryBlood,"Feb 13, 2020",AI: The Somnium Files,Switch
10,Lozzu,"Feb 13, 2020",AI: The Somnium Files,Switch
10,QuailSpinch,"Feb 13, 2020",AI: The Somnium Files,Switch
10,Peachielixir,"Feb 13, 2020",AI: The Somnium Files,Switch
10,Zalezagoon,"Feb 16, 2020",AI: The Somnium Files,Switch
10,tobyfathom,"Feb 16, 2020",AI: The Somnium Files,Switch
10,cNeq,"Feb 16, 2020",AI: The Somnium Files,Switch
10,Lightning_Chasr,"Feb 16, 2020",AI: The Somnium Files,Switch
10,lancermonna,"Feb 16, 2020",AI: The Somnium Files,Switch
10,rcpleo,"Feb 17, 2020",AI: The Somnium Files,Switch
10,KobeBeef,"Feb 18, 2020",AI: The Somnium Files,Switch
10,Waii,"Feb 18, 2020",AI: The Somnium Files,Switch
10,CatsuneNiku,"Feb 18, 2020",AI: The Somnium Files,Switch
10,Getscaredgirl,"Feb 18, 2020",AI: The Somnium Files,Switch
10,pixelhavokk,"Feb 18, 2020",AI: The Somnium Files,Switch
10,cf12345,"Feb 18, 2020",AI: The Somnium Files,Switch
10,Randomkomand,"Feb 18, 2020",AI: The Somnium Files,Switch
10,Joshu09,"Feb 18, 2020",AI: The Somnium Files,Switch
10,danielgusa,"Feb 20, 2020",AI: The Somnium Files,Switch
10,cdog2700,"Feb 20, 2020",AI: The Somnium Files,Switch
10,VixelPixel,"Feb 21, 2020",AI: The Somnium Files,Switch
10,DonChalant,"Feb 22, 2020",AI: The Somnium Files,Switch
10,Bellonintendo,"Sep 18, 2019",AI: The Somnium Files,Switch
10,Benjullb,"Feb 15, 2020",AI: The Somnium Files,Switch
10,Okiepokiesmokie,"Sep 28, 2019",AI: The Somnium Files,Switch
10,buttman333,"Sep 25, 2019",AI: The Somnium Files,Switch
10,ianhsieh2008,"Oct 30, 2019",AI: The Somnium Files,Switch
9,RealGameCritic,"Oct 26, 2019",AI: The Somnium Files,Switch
10,Buzzard,"Feb  8, 2020",AI: The Somnium Files,Switch
9,Nematoad,"Sep 27, 2019",AI: The Somnium Files,Switch
9,jagajazzist,"Sep 29, 2019",AI: The Somnium Files,Switch
10,HappyEndInc,"Feb  8, 2020",AI: The Somnium Files,Switch
10,Lesh0,"Dec 27, 2019",AI: The Somnium Files,Switch
9,StarsWitch,"Feb 10, 2020",AI: The Somnium Files,Switch
10,Pedrohso,"Oct 21, 2019",AI: The Somnium Files,Switch
10,Real1Gaming,"Feb  8, 2020",AI: The Somnium Files,Switch
10,animeUwU,"Dec 22, 2019",AI: The Somnium Files,Switch
10,vengeancemeow,"Feb  5, 2020",AI: The Somnium Files,Switch
10,valenti,"Feb  8, 2020",AI: The Somnium Files,Switch
10,cecechan,"Feb  8, 2020",AI: The Somnium Files,Switch
10,NenJutsu,"Sep 17, 2019",AI: The Somnium Files,Switch
9,doghairdontcare,"Nov 25, 2019",AI: The Somnium Files,Switch
10,devillili,"Feb 11, 2020",AI: The Somnium Files,Switch
9,MarkDream35,"Feb  8, 2020",AI: The Somnium Files,Switch
10,Sigerson317,"Feb 10, 2020",AI: The Somnium Files,Switch
10,BaconBiscuit,"Feb 10, 2020",AI: The Somnium Files,Switch
9,Kayender,"Feb  8, 2020",AI: The Somnium Files,Switch
9,lenz,"Feb 10, 2020",AI: The Somnium Files,Switch
10,stellamarine,"Feb 10, 2020",AI: The Somnium Files,Switch
10,loveshockers,"Feb 10, 2020",AI: The Somnium Files,Switch
10,LunarRose,"Feb 10, 2020",AI: The Somnium Files,Switch
10,Drlemons,"Feb 10, 2020",AI: The Somnium Files,Switch
10,GfJohn,"Feb 10, 2020",AI: The Somnium Files,Switch
10,Melloo,"Feb 10, 2020",AI: The Somnium Files,Switch
10,reksigh,"Feb 10, 2020",AI: The Somnium Files,Switch
10,epigz,"Feb 10, 2020",AI: The Somnium Files,Switch
10,shoyz,"Feb 10, 2020",AI: The Somnium Files,Switch
10,Acklow,"Feb 10, 2020",AI: The Somnium Files,Switch
10,Hyliabook,"Feb 10, 2020",AI: The Somnium Files,Switch
10,animeUwU,"Jun 25, 2022",AI: The Somnium Files - nirvanA Initiative,Switch
10,Gala1998,"Jun 26, 2022",AI: The Somnium Files - nirvanA Initiative,Switch
9,Kenmei,"Jun 28, 2022",AI: The Somnium Files - nirvanA Initiative,Switch
8,blutoin,"Jun 27, 2022",AI: The Somnium Files - nirvanA Initiative,Switch
10,SaintLux,"Jun 27, 2022",AI: The Somnium Files - nirvanA Initiative,Switch
6,Cobalt_Red,"Jul 13, 2022",AI: The Somnium Files - nirvanA Initiative,Switch
0,guioiticica,"Jun 26, 2022",AI: The Somnium Files - nirvanA Initiative,Switch
0,Nintendist,"Aug 24, 2022",AI: The Somnium Files - nirvanA Initiative,Switch
0,lucinhagamer,"Aug 25, 2022",AI: The Somnium Files - nirvanA Initiative,Switch
0,GRAFAIAI,"Sep  1, 2022",AI: The Somnium Files - nirvanA Initiative,Switch
8,keatto,"Nov 25, 2022",AI: The Somnium Files - nirvanA Initiative,Switch
