score,critic,date,title,platform
70,The Digital Fix,"Aug 12, 2013",New Super Luigi U,Wii U
70,games(TM),"Jul 28, 2013",New Super Luigi U,Wii U
70,DarkZero,"Jul 22, 2013",New Super Luigi U,Wii U
70,Slant Magazine,"Jul 14, 2013",New Super Luigi U,Wii U
70,Gameblog.fr,"Jul  4, 2013",New Super Luigi U,Wii U
70,GamesRadar+,"Jul  3, 2013",New Super Luigi U,Wii U
70,Eurogamer Spain,"Jul  2, 2013",New Super Luigi U,Wii U
70,Polygon,"Jun 26, 2013",New Super Luigi U,Wii U
65,EGM,"Jun 28, 2013",New Super Luigi U,Wii U
60,Toronto Sun,"Jul 19, 2013",New Super Luigi U,Wii U
60,Metro GameCentral,"Jun 25, 2013",New Super Luigi U,Wii U
60,Edge Magazine,"Jun 24, 2013",New Super Luigi U,Wii U
60,Eurogamer,"Jun 24, 2013",New Super Luigi U,Wii U
95,Machinima,"Nov 22, 2012",New Super Mario Bros. U,Wii U
95,NintendoWorldReport,"Nov 21, 2012",New Super Mario Bros. U,Wii U
94,Cheat Code Central,"Nov 21, 2012",New Super Mario Bros. U,Wii U
93,Game Informer,"Nov 18, 2012",New Super Mario Bros. U,Wii U
91,Nintendojo,"Nov 26, 2012",New Super Mario Bros. U,Wii U
91,Gaming Age,"Nov 26, 2012",New Super Mario Bros. U,Wii U
91,IGN,"Nov 15, 2012",New Super Mario Bros. U,Wii U
90,Armchair Empire,"Feb 21, 2013",New Super Mario Bros. U,Wii U
90,Universo Nintendo,"Feb 19, 2013",New Super Mario Bros. U,Wii U
90,Impulsegamer,"Feb 14, 2013",New Super Mario Bros. U,Wii U
90,Pelit (Finland),"Jan 23, 2013",New Super Mario Bros. U,Wii U
90,LEVEL (Czech Republic),"Dec 21, 2012",New Super Mario Bros. U,Wii U
90,Eurogamer Portugal,"Dec 17, 2012",New Super Mario Bros. U,Wii U
90,GameOver.gr,"Dec 13, 2012",New Super Mario Bros. U,Wii U
90,Cubed3,"Dec 10, 2012",New Super Mario Bros. U,Wii U
90,Games.cz,"Dec 10, 2012",New Super Mario Bros. U,Wii U
90,Everyeye.it,"Dec  7, 2012",New Super Mario Bros. U,Wii U
90,Eurogamer Sweden,"Dec  7, 2012",New Super Mario Bros. U,Wii U
90,Eurogamer Spain,"Dec  6, 2012",New Super Mario Bros. U,Wii U
90,Hardcore Gamer,"Dec  5, 2012",New Super Mario Bros. U,Wii U
90,Nintendo Life,"Nov 29, 2012",New Super Mario Bros. U,Wii U
90,SpazioGames,"Nov 28, 2012",New Super Mario Bros. U,Wii U
90,Eurogamer Germany,"Nov 27, 2012",New Super Mario Bros. U,Wii U
90,Meristation,"Nov 24, 2012",New Super Mario Bros. U,Wii U
90,Eurogamer,"Nov 15, 2012",New Super Mario Bros. U,Wii U
90,EGM,"Nov 15, 2012",New Super Mario Bros. U,Wii U
90,Joystiq,"Nov 15, 2012",New Super Mario Bros. U,Wii U
88,NZGamer,"Dec  9, 2012",New Super Mario Bros. U,Wii U
88,GamingXP,"Nov 27, 2012",New Super Mario Bros. U,Wii U
88,Digital Chumps,"Nov 26, 2012",New Super Mario Bros. U,Wii U
88,COGconnected,"Nov 23, 2012",New Super Mario Bros. U,Wii U
86,Gaming Nexus,"Jan 22, 2013",New Super Mario Bros. U,Wii U
86,Official Nintendo Magazine UK,"Nov 26, 2012",New Super Mario Bros. U,Wii U
85,BigPond GameArena,"Dec 14, 2012",New Super Mario Bros. U,Wii U
85,Multiplayer.it,"Dec  2, 2012",New Super Mario Bros. U,Wii U
85,4Players.de,"Nov 30, 2012",New Super Mario Bros. U,Wii U
85,3DJuegos,"Nov 28, 2012",New Super Mario Bros. U,Wii U
85,GameSpot,"Nov 17, 2012",New Super Mario Bros. U,Wii U
85,Videogameszone.de,"Nov 16, 2012",New Super Mario Bros. U,Wii U
85,Polygon,"Nov 15, 2012",New Super Mario Bros. U,Wii U
85,Destructoid,"Nov 15, 2012",New Super Mario Bros. U,Wii U
84,GameTrailers,"Nov 18, 2012",New Super Mario Bros. U,Wii U
83,GamesBeat,"Nov 15, 2012",New Super Mario Bros. U,Wii U
82,Games Master UK,"Nov 17, 2012",New Super Mario Bros. U,Wii U
81,Nintendo Power,"Dec 14, 2012",New Super Mario Bros. U,Wii U
81,Vandal,"Nov 27, 2012",New Super Mario Bros. U,Wii U
80,Hyper Magazine,"Jan 24, 2013",New Super Mario Bros. U,Wii U
80,Gamestyle,"Jan 14, 2013",New Super Mario Bros. U,Wii U
80,Thunderbolt,"Dec 27, 2012",New Super Mario Bros. U,Wii U
80,Telegraph,"Nov 30, 2012",New Super Mario Bros. U,Wii U
80,XGN,"Nov 30, 2012",New Super Mario Bros. U,Wii U
80,Eurogamer Italy,"Nov 29, 2012",New Super Mario Bros. U,Wii U
80,DarkStation,"Nov 27, 2012",New Super Mario Bros. U,Wii U
80,Gamer.nl,"Nov 26, 2012",New Super Mario Bros. U,Wii U
80,Metro GameCentral,"Nov 21, 2012",New Super Mario Bros. U,Wii U
80,Game Revolution,"Nov 20, 2012",New Super Mario Bros. U,Wii U
80,games(TM),"Nov 16, 2012",New Super Mario Bros. U,Wii U
80,Edge Magazine,"Nov 16, 2012",New Super Mario Bros. U,Wii U
80,Gameblog.fr,"Nov 15, 2012",New Super Mario Bros. U,Wii U
80,VideoGamer,"Nov 15, 2012",New Super Mario Bros. U,Wii U
80,Digital Spy,"Nov 15, 2012",New Super Mario Bros. U,Wii U
80,GamesRadar+,"Nov 15, 2012",New Super Mario Bros. U,Wii U
77,Riot Pixels,"Feb 14, 2013",New Super Mario Bros. U,Wii U
75,Gameplanet,"Feb 13, 2013",New Super Mario Bros. U,Wii U
75,InsideGamer.nl,"Dec  4, 2012",New Super Mario Bros. U,Wii U
70,Gamer.no,"Dec  1, 2012",New Super Mario Bros. U,Wii U
70,The Globe and Mail (Toronto),"Nov 19, 2012",New Super Mario Bros. U,Wii U
70,G4 TV,"Nov 15, 2012",New Super Mario Bros. U,Wii U
60,Guardian,"Nov 30, 2012",New Super Mario Bros. U,Wii U
60,Giant Bomb,"Nov 18, 2012",New Super Mario Bros. U,Wii U
90,Nintendo Life,"May 26, 2015",Nihilumbra,Wii U
85,Nintendo Enthusiast,"Aug  9, 2015",Nihilumbra,Wii U
83,Nintendojo,"May 21, 2015",Nihilumbra,Wii U
80,NintendoWorldReport,"May 19, 2015",Nihilumbra,Wii U
73,Multiplayer.it,"May 23, 2015",Nihilumbra,Wii U
70,FNintendo,"Jun 29, 2015",Nihilumbra,Wii U
50,Cubed3,"May 18, 2015",Nihilumbra,Wii U
80,Cubed3,"Jan  9, 2014",Ninja Gaiden 3: Razor's Edge,Wii U
80,Pelit (Finland),"Feb 21, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
80,GamingXP,"Feb 18, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
80,Game Revolution,"Nov 26, 2012",Ninja Gaiden 3: Razor's Edge,Wii U
80,NintendoWorldReport,"Nov 25, 2012",Ninja Gaiden 3: Razor's Edge,Wii U
80,Joystiq,"Nov 21, 2012",Ninja Gaiden 3: Razor's Edge,Wii U
78,Everyeye.it,"Feb 19, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
78,Vandal,"Jan 13, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
77,3DJuegos,"Jan  9, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
76,Cheat Code Central,"Dec  3, 2012",Ninja Gaiden 3: Razor's Edge,Wii U
76,IGN,"Nov 13, 2012",Ninja Gaiden 3: Razor's Edge,Wii U
75,Games Master UK,"Feb  9, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
75,InsideGamer.nl,"Jan 14, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
75,SpazioGames,"Jan 14, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
75,Multiplayer.it,"Jan 14, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
75,Official Nintendo Magazine UK,"Jan 10, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
75,Meristation,"Jan  2, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
75,Nintendojo,"Nov 27, 2012",Ninja Gaiden 3: Razor's Edge,Wii U
70,Armchair Empire,"Feb 20, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
70,Critical Hit,"Feb 13, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
70,Eurogamer Spain,"Jan 13, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
70,Gameblog.fr,"Jan 11, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
70,Gamereactor Sweden,"Jan 11, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
70,Eurogamer Italy,"Jan  9, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
70,Metro GameCentral,"Jan  9, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
70,Nintendo Power,"Dec 14, 2012",Ninja Gaiden 3: Razor's Edge,Wii U
70,Nintendo Life,"Nov 30, 2012",Ninja Gaiden 3: Razor's Edge,Wii U
70,COGconnected,"Nov 23, 2012",Ninja Gaiden 3: Razor's Edge,Wii U
66,Digital Chumps,"Nov 25, 2012",Ninja Gaiden 3: Razor's Edge,Wii U
60,Level7.nu,"Mar 12, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
60,4Players.de,"Feb  9, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
60,Eurogamer Sweden,"Jan 26, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
60,Telegraph,"Jan 21, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
60,Eurogamer Portugal,"Jan 16, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
60,Eurogamer,"Jan 11, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
60,VideoGamer,"Jan  9, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
60,GameSpot,"Nov 19, 2012",Ninja Gaiden 3: Razor's Edge,Wii U
55,IGN Italia,"Feb 11, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
55,Destructoid,"Nov 13, 2012",Ninja Gaiden 3: Razor's Edge,Wii U
50,The Digital Fix,"Feb 25, 2013",Ninja Gaiden 3: Razor's Edge,Wii U
50,GamesRadar+,"Nov 13, 2012",Ninja Gaiden 3: Razor's Edge,Wii U
60,FNintendo,"Jan 11, 2017",Ninja Pizza Girl,Wii U
50,Nintendo Life,"Oct 21, 2016",Ninja Pizza Girl,Wii U
40,Nintendo Life,"Oct 20, 2015",Ninja Strike: Dangerous Dash,Wii U
20,Cubed3,"Aug 19, 2016",Ninja Strike: Dangerous Dash,Wii U
100,Nintendojo,"Dec 10, 2012",Nintendo Land,Wii U
90,Universo Nintendo,"Jan 13, 2013",Nintendo Land,Wii U
90,DarkStation,"Jan  9, 2013",Nintendo Land,Wii U
90,Cubed3,"Dec 18, 2012",Nintendo Land,Wii U
90,Nintendo Life,"Nov 30, 2012",Nintendo Land,Wii U
90,Official Nintendo Magazine UK,"Nov 27, 2012",Nintendo Land,Wii U
87,IGN,"Nov 15, 2012",Nintendo Land,Wii U
86,Impulsegamer,"Dec 10, 2012",Nintendo Land,Wii U
86,3DJuegos,"Nov 26, 2012",Nintendo Land,Wii U
86,Games Master UK,"Nov 17, 2012",Nintendo Land,Wii U
85,Pelit (Finland),"Jan 23, 2013",Nintendo Land,Wii U
85,Game Over Online,"Dec 10, 2012",Nintendo Land,Wii U
85,NintendoWorldReport,"Nov 25, 2012",Nintendo Land,Wii U
82,Digital Chumps,"Nov 30, 2012",Nintendo Land,Wii U
80,LEVEL (Czech Republic),"Dec 21, 2012",Nintendo Land,Wii U
80,Eurogamer Portugal,"Dec 17, 2012",Nintendo Land,Wii U
80,Gaming Nexus,"Dec 13, 2012",Nintendo Land,Wii U
80,Eurogamer Spain,"Dec  6, 2012",Nintendo Land,Wii U
80,BigPond GameArena,"Dec  4, 2012",Nintendo Land,Wii U
80,COGconnected,"Dec  2, 2012",Nintendo Land,Wii U
80,Telegraph,"Nov 30, 2012",Nintendo Land,Wii U
80,GamingXP,"Nov 29, 2012",Nintendo Land,Wii U
80,Gamer.nl,"Nov 28, 2012",Nintendo Land,Wii U
80,Eurogamer Germany,"Nov 27, 2012",Nintendo Land,Wii U
80,Metro GameCentral,"Nov 23, 2012",Nintendo Land,Wii U
80,Meristation,"Nov 23, 2012",Nintendo Land,Wii U
80,SpazioGames,"Nov 21, 2012",Nintendo Land,Wii U
80,Eurogamer Italy,"Nov 20, 2012",Nintendo Land,Wii U
80,Game Revolution,"Nov 20, 2012",Nintendo Land,Wii U
80,Cheat Code Central,"Nov 19, 2012",Nintendo Land,Wii U
80,Everyeye.it,"Nov 19, 2012",Nintendo Land,Wii U
80,Giant Bomb,"Nov 18, 2012",Nintendo Land,Wii U
80,GameSpot,"Nov 17, 2012",Nintendo Land,Wii U
80,Digital Spy,"Nov 15, 2012",Nintendo Land,Wii U
80,Eurogamer,"Nov 15, 2012",Nintendo Land,Wii U
80,Polygon,"Nov 15, 2012",Nintendo Land,Wii U
80,Joystiq,"Nov 15, 2012",Nintendo Land,Wii U
78,Vandal,"Nov 23, 2012",Nintendo Land,Wii U
75,NZGamer,"Dec  4, 2012",Nintendo Land,Wii U
75,Multiplayer.it,"Dec  3, 2012",Nintendo Land,Wii U
75,Machinima,"Nov 30, 2012",Nintendo Land,Wii U
75,JeuxActu,"Nov 16, 2012",Nintendo Land,Wii U
70,Hyper Magazine,"Jan 24, 2013",Nintendo Land,Wii U
70,Nintendo Power,"Dec 14, 2012",Nintendo Land,Wii U
70,Gamer.no,"Dec  1, 2012",Nintendo Land,Wii U
70,Videogameszone.de,"Nov 16, 2012",Nintendo Land,Wii U
70,Gameblog.fr,"Nov 16, 2012",Nintendo Land,Wii U
70,Edge Magazine,"Nov 16, 2012",Nintendo Land,Wii U
70,games(TM),"Nov 16, 2012",Nintendo Land,Wii U
70,GamesBeat,"Nov 15, 2012",Nintendo Land,Wii U
70,Destructoid,"Nov 15, 2012",Nintendo Land,Wii U
70,Game Informer,"Nov 15, 2012",Nintendo Land,Wii U
70,GamesRadar+,"Nov 15, 2012",Nintendo Land,Wii U
69,GameTrailers,"Nov 18, 2012",Nintendo Land,Wii U
67,Gaming Age,"Nov 26, 2012",Nintendo Land,Wii U
66,4Players.de,"Nov 30, 2012",Nintendo Land,Wii U
65,EGM,"Nov 16, 2012",Nintendo Land,Wii U
60,Games.cz,"Dec 28, 2012",Nintendo Land,Wii U
60,Thunderbolt,"Nov 30, 2012",Nintendo Land,Wii U
60,VideoGamer,"Nov 29, 2012",Nintendo Land,Wii U
50,Eurogamer Sweden,"Nov 29, 2012",Nintendo Land,Wii U
90,Nintendo Force Magazine,"Nov  7, 2016",Noitu Love: Devolution,Wii U
88,Gaming Nexus,"Sep 15, 2016",Noitu Love: Devolution,Wii U
80,Nintendo Life,"Sep 15, 2016",Noitu Love: Devolution,Wii U
75,Vandal,"Oct  3, 2016",Noitu Love: Devolution,Wii U
75,NintendoWorldReport,"Sep 15, 2016",Noitu Love: Devolution,Wii U
75,Nintendo Enthusiast,"Sep 15, 2016",Noitu Love: Devolution,Wii U
70,FNintendo,"Jan  8, 2017",Noitu Love: Devolution,Wii U
90,Nintendo Life,"Sep 30, 2015",NOVA-111,Wii U
80,Nintendo Force Magazine,"Nov 30, 2015",NOVA-111,Wii U
80,Vandal,"Oct  5, 2015",NOVA-111,Wii U
80,NintendoWorldReport,"Oct  1, 2015",NOVA-111,Wii U
60,FNintendo,"Nov 24, 2015",NOVA-111,Wii U
60,Brash Games,"Oct 11, 2015",NOVA-111,Wii U
70,Nintendo Life,"May 21, 2016",Now I know my ABCs,Wii U
70,Nintendo Life,"Dec  5, 2016",Octocopter: Super Sub Squid Escape,Wii U
40,GameSpew,"Dec 23, 2016",Octocopter: Super Sub Squid Escape,Wii U
85,XGN,"Nov 16, 2015",Octodad: Dadliest Catch,Wii U
85,NintendoWorldReport,"Nov  9, 2015",Octodad: Dadliest Catch,Wii U
78,4Players.de,"Nov  6, 2015",Octodad: Dadliest Catch,Wii U
60,FNintendo,"Dec 11, 2015",Octodad: Dadliest Catch,Wii U
60,Nintendo Life,"Nov  4, 2015",Octodad: Dadliest Catch,Wii U
85,NintendoWorldReport,"Apr 17, 2016",Oddworld: Abe's Oddysee - New 'n' Tasty,Wii U
80,Nintendo Force Magazine,"Mar 15, 2016",Oddworld: Abe's Oddysee - New 'n' Tasty,Wii U
80,FNintendo,"Mar 14, 2016",Oddworld: Abe's Oddysee - New 'n' Tasty,Wii U
80,Brash Games,"Mar  7, 2016",Oddworld: Abe's Oddysee - New 'n' Tasty,Wii U
80,Nintendo Life,"Feb 24, 2016",Oddworld: Abe's Oddysee - New 'n' Tasty,Wii U
80,Nintendo Enthusiast,"Feb 15, 2016",Oddworld: Abe's Oddysee - New 'n' Tasty,Wii U
85,NintendoWorldReport,"Mar 14, 2015",OlliOlli,Wii U
80,FNintendo,"Apr 19, 2015",OlliOlli,Wii U
80,XGN,"Mar 24, 2015",OlliOlli,Wii U
80,Cubed3,"Mar  9, 2015",OlliOlli,Wii U
80,Nintendo Life,"Mar  8, 2015",OlliOlli,Wii U
70,Nintendo Force Magazine,"Sep 30, 2015",OlliOlli,Wii U
70,Brash Games,"May  1, 2016",Olympia Rising,Wii U
70,FNintendo,"Apr 28, 2016",Olympia Rising,Wii U
60,NintendoWorldReport,"May 17, 2016",Olympia Rising,Wii U
60,Nintendo Life,"Apr 24, 2016",Olympia Rising,Wii U
80,Cubed3,"Jul 16, 2014",One Piece: Unlimited World Red,Wii U
75,GamingTrend,"Aug  1, 2014",One Piece: Unlimited World Red,Wii U
70,Worth Playing,"Sep 17, 2014",One Piece: Unlimited World Red,Wii U
70,FNintendo,"Jul 20, 2014",One Piece: Unlimited World Red,Wii U
70,Destructoid,"Jul 17, 2014",One Piece: Unlimited World Red,Wii U
70,Nintendo Life,"Jul 11, 2014",One Piece: Unlimited World Red,Wii U
70,Gamestyle,"Jul  2, 2014",One Piece: Unlimited World Red,Wii U
65,Official Nintendo Magazine UK,"Aug  8, 2014",One Piece: Unlimited World Red,Wii U
60,DarkZero,"Jul 28, 2014",One Piece: Unlimited World Red,Wii U
50,Hardcore Gamer,"Jul  9, 2014",One Piece: Unlimited World Red,Wii U
50,The Digital Fix,"Jul  9, 2014",One Piece: Unlimited World Red,Wii U
55,Nintendo Enthusiast,"Feb 13, 2016",Outside the Realm,Wii U
40,Nintendo Life,"Feb 15, 2016",Outside the Realm,Wii U
70,Cubed3,"Mar 31, 2014",Pac-Man and the Ghostly Adventures,Wii U
65,Official Nintendo Magazine UK,"May  6, 2014",Pac-Man and the Ghostly Adventures,Wii U
65,Multiplayer.it,"Apr  5, 2014",Pac-Man and the Ghostly Adventures,Wii U
65,Gaming Nexus,"Dec 12, 2013",Pac-Man and the Ghostly Adventures,Wii U
60,Games Master UK,"Apr  7, 2014",Pac-Man and the Ghostly Adventures,Wii U
58,IGN Italia,"Apr  7, 2014",Pac-Man and the Ghostly Adventures,Wii U
50,Eurogamer Italy,"Apr 14, 2014",Pac-Man and the Ghostly Adventures,Wii U
45,SpazioGames,"Apr 11, 2014",Pac-Man and the Ghostly Adventures,Wii U
40,FNintendo,"Mar 28, 2014",Pac-Man and the Ghostly Adventures,Wii U
60,Nintendo Life,"Oct 26, 2014",Pac-Man and the Ghostly Adventures 2,Wii U
29,Games Master UK,"Dec 21, 2014",Pac-Man and the Ghostly Adventures 2,Wii U
40,GameSpew,"Sep  5, 2016",Panda Love,Wii U
40,Nintendo Life,"Aug 30, 2016",Panda Love,Wii U
10,Brash Games,"Sep 10, 2016",Panda Love,Wii U
65,NintendoWorldReport,"Feb 24, 2015",Paparazzi,Wii U
50,Nintendo Life,"Feb 24, 2015",Paparazzi,Wii U
91,Gaming Age,"Oct 31, 2016",Paper Mario: Color Splash,Wii U
90,IGN Sweden,"Oct 19, 2016",Paper Mario: Color Splash,Wii U
90,GameSpew,"Oct 15, 2016",Paper Mario: Color Splash,Wii U
90,Hobby Consolas,"Oct 13, 2016",Paper Mario: Color Splash,Wii U
90,COGconnected,"Oct 12, 2016",Paper Mario: Color Splash,Wii U
90,Digital Spy,"Oct  7, 2016",Paper Mario: Color Splash,Wii U
90,CGMagazine,"Oct  7, 2016",Paper Mario: Color Splash,Wii U
90,GamesBeat,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
90,IGN Italia,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
90,NintendoWorldReport,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
90,FNintendo,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
88,Impulsegamer,"Oct 29, 2016",Paper Mario: Color Splash,Wii U
87,Meristation,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
85,CD-Action,"Jan 12, 2017",Paper Mario: Color Splash,Wii U
85,Atomix,"Oct 25, 2016",Paper Mario: Color Splash,Wii U
85,Multiplayer.it,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
85,Game Informer,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
85,Destructoid,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
85,God is a Geek,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
84,Digital Chumps,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
83,The Games Machine,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
82,IGN Spain,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
81,4Players.de,"Oct  7, 2016",Paper Mario: Color Splash,Wii U
80,Vooks,"Apr  8, 2017",Paper Mario: Color Splash,Wii U
80,Game World Navigator Magazine,"Nov 18, 2016",Paper Mario: Color Splash,Wii U
80,NZGamer,"Nov  9, 2016",Paper Mario: Color Splash,Wii U
80,Pelit (Finland),"Nov  9, 2016",Paper Mario: Color Splash,Wii U
80,Nintendo Force Magazine,"Nov  7, 2016",Paper Mario: Color Splash,Wii U
80,Gamer.no,"Oct 31, 2016",Paper Mario: Color Splash,Wii U
80,Twinfinite,"Oct 13, 2016",Paper Mario: Color Splash,Wii U
80,We Got This Covered,"Oct 10, 2016",Paper Mario: Color Splash,Wii U
80,ZTGD,"Oct  7, 2016",Paper Mario: Color Splash,Wii U
80,JeuxActu,"Oct  7, 2016",Paper Mario: Color Splash,Wii U
80,3DJuegos,"Oct  6, 2016",Paper Mario: Color Splash,Wii U
80,Vandal,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
80,SpazioGames,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
80,Attack of the Fanboy,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
80,Gameblog.fr,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
80,Trusted Reviews,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
80,Eurogamer Italy,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
80,Everyeye.it,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
80,Cheat Code Central,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
80,EGM,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
80,Nintendo Life,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
80,XGN,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
79,Games Master UK,"Nov  9, 2016",Paper Mario: Color Splash,Wii U
78,GamePro Germany,"Oct  8, 2016",Paper Mario: Color Splash,Wii U
78,Wccftech,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
75,Post Arcade (National Post),"Oct 14, 2016",Paper Mario: Color Splash,Wii U
75,Nintendo Enthusiast,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
75,Critical Hit,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
73,IGN,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
70,RPG Fan,"Dec  1, 2016",Paper Mario: Color Splash,Wii U
70,Edge Magazine,"Nov 15, 2016",Paper Mario: Color Splash,Wii U
70,Game Rant,"Oct 18, 2016",Paper Mario: Color Splash,Wii U
70,Washington Post,"Oct 11, 2016",Paper Mario: Color Splash,Wii U
70,TheSixthAxis,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
70,IBTimes UK,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
70,USgamer,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
70,GamesRadar+,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
70,GameSpot,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
65,Polygon,"Oct 14, 2016",Paper Mario: Color Splash,Wii U
65,Gamer.nl,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
65,InsideGamer.nl,"Oct  5, 2016",Paper Mario: Color Splash,Wii U
60,games(TM),"Nov 19, 2016",Paper Mario: Color Splash,Wii U
60,LEVEL (Czech Republic),"Nov  5, 2016",Paper Mario: Color Splash,Wii U
60,M3,"Oct 31, 2016",Paper Mario: Color Splash,Wii U
60,The Digital Fix,"Oct 27, 2016",Paper Mario: Color Splash,Wii U
60,Digitally Downloaded,"Oct 26, 2016",Paper Mario: Color Splash,Wii U
60,GameCrate,"Oct 10, 2016",Paper Mario: Color Splash,Wii U
60,Cubed3,"Oct  9, 2016",Paper Mario: Color Splash,Wii U
60,Shacknews,"Oct  7, 2016",Paper Mario: Color Splash,Wii U
60,Metro GameCentral,"Oct  7, 2016",Paper Mario: Color Splash,Wii U
40,Giant Bomb,"Oct 16, 2016",Paper Mario: Color Splash,Wii U
85,NintendoWorldReport,"Oct 29, 2014",Paper Monsters Recut,Wii U
83,Gaming Age,"Oct 31, 2014",Paper Monsters Recut,Wii U
80,Nintendo Life,"Oct 21, 2014",Paper Monsters Recut,Wii U
75,Multiplayer.it,"Nov 23, 2014",Paper Monsters Recut,Wii U
70,FNintendo,"Dec  4, 2014",Paper Monsters Recut,Wii U
70,Critical Hit,"Nov 28, 2014",Paper Monsters Recut,Wii U
40,God is a Geek,"Nov 23, 2014",Paper Monsters Recut,Wii U
55,Nintendo Enthusiast,"May  4, 2016",Paranautical Activity,Wii U
50,Nintendo Life,"Apr 30, 2016",Paranautical Activity,Wii U
40,DarkStation,"Jun  1, 2016",Paranautical Activity,Wii U
40,FNintendo,"May 13, 2016",Paranautical Activity,Wii U
60,Nintendo Enthusiast,"Feb 16, 2016",Peg Solitaire,Wii U
50,Nintendo Life,"Feb  6, 2016",Peg Solitaire,Wii U
50,Nintendo Life,"Mar 26, 2015",PENTAPUZZLE,Wii U
45,Nintendo Enthusiast,"Mar 25, 2015",PENTAPUZZLE,Wii U
40,Nintendo Life,"Feb 12, 2014",Percy's Predicament,Wii U
30,Nintendo Life,"Oct 11, 2015",Perpetual Blast,Wii U
20,Cubed3,"Apr 15, 2016",Perpetual Blast,Wii U
50,Nintendo Life,"Oct  7, 2013",Phineas and Ferb: Quest for Cool Stuff,Wii U
85,NintendoWorldReport,"Nov 10, 2015",PictoParty,Wii U
80,Vooks,"Apr  6, 2017",PictoParty,Wii U
80,Nintendo Enthusiast,"Dec 20, 2015",PictoParty,Wii U
60,FNintendo,"Feb 11, 2016",PictoParty,Wii U
60,Brash Games,"Nov 16, 2015",PictoParty,Wii U
60,Nintendo Life,"Nov  2, 2015",PictoParty,Wii U
80,Hardcore Gamer,"Nov  7, 2014",Pier Solar and the Great Architects,Wii U
75,Nintendojo,"Dec 12, 2014",Pier Solar and the Great Architects,Wii U
60,FNintendo,"Jan 17, 2015",Pier Solar and the Great Architects,Wii U
60,Nintendo Life,"Nov  5, 2014",Pier Solar and the Great Architects,Wii U
55,NintendoWorldReport,"Dec  2, 2014",Pier Solar and the Great Architects,Wii U
30,Digitally Downloaded,"Dec  1, 2014",Pier Solar and the Great Architects,Wii U
100,Nintendojo,"Aug 26, 2013",Pikmin 3,Wii U
