score,critic,date,title,platform
60,TheXboxHub,"Jul 31, 2020",Rock of Ages 3: Make & Break,Xbox One
75,ICXM,"Jan  7, 2016",Rock Zombie,Xbox One
50,Brash Games,"Jan 20, 2016",Rock Zombie,Xbox One
30,4Players.de,"Dec 11, 2015",Rock Zombie,Xbox One
25,ZTGD,"Dec 10, 2015",Rock Zombie,Xbox One
81,COGconnected,"Jul 23, 2020",Rocket Arena,Xbox One
80,Game Rant,"Jul 20, 2020",Rocket Arena,Xbox One
78,IGN Italia,"Jul 13, 2020",Rocket Arena,Xbox One
75,MondoXbox,"Aug  3, 2020",Rocket Arena,Xbox One
70,XboxAddict,"Aug 28, 2020",Rocket Arena,Xbox One
70,Generación Xbox,"Jul 29, 2020",Rocket Arena,Xbox One
70,TheXboxHub,"Jul 25, 2020",Rocket Arena,Xbox One
70,DarkStation,"Jul 24, 2020",Rocket Arena,Xbox One
70,GameSkinny,"Jul 20, 2020",Rocket Arena,Xbox One
70,Attack of the Fanboy,"Jul 16, 2020",Rocket Arena,Xbox One
65,Jeuxvideo.com,"Jul 13, 2020",Rocket Arena,Xbox One
60,Stevivor,"Jul 27, 2020",Rocket Arena,Xbox One
60,XBLA Fans,"Jul 21, 2020",Rocket Arena,Xbox One
100,Attack of the Fanboy,"Feb 18, 2016",Rocket League,Xbox One
93,GameCrate,"Feb 22, 2016",Rocket League,Xbox One
90,Eurogamer Italy,"Mar  4, 2016",Rocket League,Xbox One
90,TrueAchievements,"Mar  2, 2016",Rocket League,Xbox One
90,Multiplayer.it,"Feb 29, 2016",Rocket League,Xbox One
90,USgamer,"Feb 23, 2016",Rocket League,Xbox One
90,Pure Xbox,"Feb 22, 2016",Rocket League,Xbox One
90,Brash Games,"Feb 20, 2016",Rocket League,Xbox One
90,Official Xbox Magazine UK,"Feb 19, 2016",Rocket League,Xbox One
90,God is a Geek,"Feb 18, 2016",Rocket League,Xbox One
90,Metro GameCentral,"Feb 17, 2016",Rocket League,Xbox One
88,MondoXbox,"Feb 22, 2016",Rocket League,Xbox One
86,IGN Spain,"Feb 28, 2016",Rocket League,Xbox One
85,ZTGD,"Mar  2, 2016",Rocket League,Xbox One
85,Atomix,"Feb 26, 2016",Rocket League,Xbox One
85,ICXM,"Feb 24, 2016",Rocket League,Xbox One
85,3DJuegos,"Feb 22, 2016",Rocket League,Xbox One
82,GamePro Germany,"Feb 22, 2016",Rocket League,Xbox One
80,Windows Central,"May 25, 2016",Rocket League,Xbox One
80,NZGamer,"Feb 23, 2016",Rocket League,Xbox One
80,IGN,"Feb 23, 2016",Rocket League,Xbox One
75,XGN,"Feb 25, 2016",Rocket League,Xbox One
60,TheXboxHub,"Jul 14, 2018",Rocket Wars,Xbox One
90,GamingTrend,"Nov 20, 2014",Rocksmith 2014 Edition,Xbox One
86,4Players.de,"Nov 18, 2014",Rocksmith 2014 Edition,Xbox One
85,NZGamer,"Jan 27, 2015",Rocksmith 2014 Edition,Xbox One
80,IGN Italia,"Nov 28, 2014",Rocksmith 2014 Edition,Xbox One
70,Official Xbox Magazine UK,"Jan  6, 2015",Rocksmith 2014 Edition,Xbox One
40,X-ONE Magazine UK,"Feb 15, 2015",Rocksmith 2014 Edition,Xbox One
70,TheXboxHub,"Mar  3, 2021",Rodent Warriors,Xbox One
90,SomosXbox,"Aug 12, 2020",Rogue Company,Xbox One
80,TheXboxHub,"Oct 17, 2020",Rogue Company,Xbox One
60,Screen Rant,"Oct  8, 2020",Rogue Company,Xbox One
50,TheXboxHub,"Sep 10, 2021",Rogue Explorer,Xbox One
90,Official Xbox Magazine UK,"May 29, 2015",Rogue Legacy,Xbox One
85,MondoXbox,"Jun  2, 2015",Rogue Legacy,Xbox One
80,3DJuegos,"May 27, 2015",Rogue Legacy,Xbox One
80,GameCrate,"May 25, 2015",Rogue Legacy,Xbox One
80,Gamestyle,"May 25, 2015",Rogue Legacy,Xbox One
80,Pure Xbox,"May 19, 2015",Rogue Legacy,Xbox One
95,ZTGD,"Jun  1, 2022",Rogue Legacy 2,Xbox One
85,GameCritics,"May 31, 2022",Rogue Lords,Xbox One
70,TheXboxHub,"Jul  5, 2022",Rogue Lords,Xbox One
55,ZTGD,"Oct 29, 2016",Rogue Stormers,Xbox One
70,4Players.de,"Oct 20, 2017",Rogue Trooper Redux,Xbox One
65,Generación Xbox,"Nov  1, 2017",Rogue Trooper Redux,Xbox One
65,Xbox Achievements,"Oct 17, 2017",Rogue Trooper Redux,Xbox One
60,XBLA Fans,"Nov  8, 2017",Rogue Trooper Redux,Xbox One
60,SomosXbox,"Oct 31, 2017",Rogue Trooper Redux,Xbox One
60,TrueAchievements,"Oct 25, 2017",Rogue Trooper Redux,Xbox One
60,ZTGD,"Oct 24, 2017",Rogue Trooper Redux,Xbox One
60,TheXboxHub,"Oct 17, 2017",Rogue Trooper Redux,Xbox One
50,GameSpew,"Oct 20, 2017",Rogue Trooper Redux,Xbox One
50,Attack of the Fanboy,"Oct 17, 2017",Rogue Trooper Redux,Xbox One
70,TheXboxHub,"Aug 11, 2021",Rogue Wizards,Xbox One
100,Xbox Tavern,"Apr  4, 2022",Roguebook,Xbox One
90,TheXboxHub,"Feb 28, 2022",Roguebook,Xbox One
87,XboxAddict,"Mar 28, 2022",Roguebook,Xbox One
80,Movies Games and Tech,"Mar 20, 2022",Roguebook,Xbox One
41,Xbox Tavern,"Aug 27, 2020",RogueCube,Xbox One
40,TheXboxHub,"Aug 19, 2020",RogueCube,Xbox One
65,SpazioGames,"May 31, 2022",Roller Champions,Xbox One
60,TheXboxHub,"Jul  5, 2022",Roller Champions,Xbox One
60,GameSpot,"Jun  3, 2022",Roller Champions,Xbox One
60,Stevivor,"May 31, 2022",Roller Champions,Xbox One
75,GameCritics,"May 29, 2017",Romance of the Three Kingdoms XIII - Fame and Strategy,Xbox One
60,ICXM,"Apr 27, 2017",Romance of the Three Kingdoms XIII - Fame and Strategy,Xbox One
45,ZTGD,"May 18, 2017",Romance of the Three Kingdoms XIII - Fame and Strategy,Xbox One
80,Cubed3,"Jan 16, 2018",Romancing SaGa 2,Xbox One
75,Digital Chumps,"Jan 17, 2018",Romancing SaGa 2,Xbox One
70,ZTGD,"Jan 16, 2018",Romancing SaGa 2,Xbox One
66,SomosXbox,"Dec 28, 2017",Romancing SaGa 2,Xbox One
66,Xbox Tavern,"Dec 20, 2017",Romancing SaGa 2,Xbox One
40,TheXboxHub,"Jan 10, 2018",Romancing SaGa 2,Xbox One
38,Generación Xbox,"Jan 16, 2018",Romancing SaGa 2,Xbox One
80,TheXboxHub,"Dec 14, 2019",Romancing SaGa 3,Xbox One
72,Video Chums,"Feb 20, 2023",Rooftop Renegade,Xbox One
80,TheXboxHub,"Feb 15, 2021",Roombo: First Blood,Xbox One
58,Xbox Tavern,"Sep  3, 2020",Roommates Visual Novel,Xbox One
50,TheXboxHub,"Sep 11, 2020",Roommates Visual Novel,Xbox One
70,Movies Games and Tech,"Jan  5, 2023",Rooten,Xbox One
70,TheXboxHub,"Jan  3, 2023",Rooten,Xbox One
80,MondoXbox,"Jul 26, 2015",Rory McIlroy PGA Tour,Xbox One
80,Multiplayer.it,"Jul 14, 2015",Rory McIlroy PGA Tour,Xbox One
78,4Players.de,"Jul 17, 2015",Rory McIlroy PGA Tour,Xbox One
78,COGconnected,"Jul 14, 2015",Rory McIlroy PGA Tour,Xbox One
70,GameSpew,"Apr  3, 2016",Rory McIlroy PGA Tour,Xbox One
70,GameCritics,"Jul 16, 2015",Rory McIlroy PGA Tour,Xbox One
70,Gaming Nexus,"Jul 14, 2015",Rory McIlroy PGA Tour,Xbox One
65,EGM,"Jul 20, 2015",Rory McIlroy PGA Tour,Xbox One
65,Vandal,"Jul 16, 2015",Rory McIlroy PGA Tour,Xbox One
60,X-ONE Magazine UK,"Sep 26, 2015",Rory McIlroy PGA Tour,Xbox One
60,Worth Playing,"Aug  5, 2015",Rory McIlroy PGA Tour,Xbox One
60,Official Xbox Magazine UK,"Jul 20, 2015",Rory McIlroy PGA Tour,Xbox One
60,Polygon,"Jul 20, 2015",Rory McIlroy PGA Tour,Xbox One
60,Gameblog.fr,"Jul 17, 2015",Rory McIlroy PGA Tour,Xbox One
60,GamesRadar+,"Jul 14, 2015",Rory McIlroy PGA Tour,Xbox One
60,We Got This Covered,"Jul 14, 2015",Rory McIlroy PGA Tour,Xbox One
58,IGN Spain,"Aug  5, 2015",Rory McIlroy PGA Tour,Xbox One
55,Xbox Achievements,"Aug 20, 2015",Rory McIlroy PGA Tour,Xbox One
55,Everyeye.it,"Jul 20, 2015",Rory McIlroy PGA Tour,Xbox One
55,IGN,"Jul 14, 2015",Rory McIlroy PGA Tour,Xbox One
50,The Digital Fix,"Aug 21, 2015",Rory McIlroy PGA Tour,Xbox One
50,IGN Italia,"Jul 29, 2015",Rory McIlroy PGA Tour,Xbox One
50,Eurogamer Italy,"Jul 17, 2015",Rory McIlroy PGA Tour,Xbox One
50,Attack of the Fanboy,"Jul 14, 2015",Rory McIlroy PGA Tour,Xbox One
45,Gamer.nl,"Oct  6, 2015",Rory McIlroy PGA Tour,Xbox One
40,games(TM),"Aug 30, 2015",Rory McIlroy PGA Tour,Xbox One
90,Gamestyle,"Feb 22, 2015",Roundabout,Xbox One
84,MondoXbox,"Feb 23, 2015",Roundabout,Xbox One
80,Official Xbox Magazine UK,"Mar 28, 2015",Roundabout,Xbox One
80,Hardcore Gamer,"Mar  1, 2015",Roundabout,Xbox One
80,Pure Xbox,"Feb 20, 2015",Roundabout,Xbox One
75,Destructoid,"Feb 24, 2015",Roundabout,Xbox One
70,X-ONE Magazine UK,"Apr  6, 2015",Roundabout,Xbox One
60,ZTGD,"Feb 26, 2015",Roundabout,Xbox One
60,We Got This Covered,"Feb 21, 2015",Roundabout,Xbox One
55,IGN Spain,"Mar  3, 2015",Roundabout,Xbox One
85,Gamers' Temple,"Mar 16, 2020",Roundguard,Xbox One
82,XboxAddict,"Apr  9, 2020",Roundguard,Xbox One
80,Game Informer,"Mar 25, 2020",Roundguard,Xbox One
80,Video Chums,"Mar 12, 2020",Roundguard,Xbox One
70,TheXboxHub,"Mar 16, 2020",Roundguard,Xbox One
70,TheXboxHub,"Dec 14, 2020",Roundout by POWGI,Xbox One
60,TheXboxHub,"Jan 18, 2022",Rover Mechanic Simulator,Xbox One
60,Screen Rant,"Sep 30, 2021",Rover Mechanic Simulator,Xbox One
60,Xbox Tavern,"Apr  2, 2019",Royal Roads,Xbox One
60,TheXboxHub,"Feb  7, 2021",Royal Tower Defense,Xbox One
80,Screen Rant,"Jun 30, 2022",RPG Time: The Legend of Wright,Xbox One
78,Video Chums,"Mar 31, 2022",RPG Time: The Legend of Wright,Xbox One
67,Xbox Tavern,"Apr 15, 2022",RPG Time: The Legend of Wright,Xbox One
74,Xbox Tavern,"Dec 14, 2021",Rubber Bandits,Xbox One
20,Official Xbox Magazine UK,"Mar  4, 2015",Rugby 15,Xbox One
20,Digitally Downloaded,"Feb 27, 2015",Rugby 15,Xbox One
20,Pure Xbox,"Feb 13, 2015",Rugby 15,Xbox One
20,IGN,"Dec  4, 2014",Rugby 15,Xbox One
70,Windows Central,"Oct 24, 2017",Rugby 18,Xbox One
65,MondoXbox,"Nov 11, 2017",Rugby 18,Xbox One
65,SomosXbox,"Nov  5, 2017",Rugby 18,Xbox One
60,TheXboxHub,"Nov  1, 2017",Rugby 18,Xbox One
50,Official Xbox Magazine UK,"Dec 14, 2017",Rugby 18,Xbox One
35,Stevivor,"Oct 24, 2017",Rugby 18,Xbox One
70,GameSpew,"Jan 23, 2020",Rugby 20,Xbox One
65,Generación Xbox,"Jan 30, 2020",Rugby 20,Xbox One
60,XboxAddict,"Feb 18, 2020",Rugby 20,Xbox One
60,TheXboxHub,"Feb  4, 2020",Rugby 20,Xbox One
50,Official Xbox Magazine UK,"Mar  5, 2020",Rugby 20,Xbox One
50,Malditos Nerds,"Jan 27, 2020",Rugby 20,Xbox One
50,Jeuxvideo.com,"Jan 25, 2020",Rugby 20,Xbox One
,Xboxygen,"Feb 18, 2022",Rugby 22,Xbox One
20,Official Xbox Magazine UK,"May 29, 2016",Rugby Challenge 3,Xbox One
65,IGN,"Sep 15, 2015",Rugby League Live 3,Xbox One
60,Pure Xbox,"Oct  9, 2015",Rugby League Live 3,Xbox One
50,AusGamers,"Sep 18, 2015",Rugby League Live 3,Xbox One
65,Stevivor,"Jul 18, 2017",Rugby League Live 4,Xbox One
30,Everyeye.it,"Oct 13, 2015",Rugby World Cup 2015,Xbox One
20,Multiplayer.it,"Sep 30, 2015",Rugby World Cup 2015,Xbox One
10,Pure Xbox,"Sep 28, 2015",Rugby World Cup 2015,Xbox One
95,But Why Tho?,"Nov 18, 2021",Ruined King: A League of Legends Story,Xbox One
85,ZTGD,"Dec  2, 2021",Ruined King: A League of Legends Story,Xbox One
80,Jeuxvideo.com,"Nov 26, 2021",Ruined King: A League of Legends Story,Xbox One
77,MondoXbox,"Dec 12, 2021",Ruined King: A League of Legends Story,Xbox One
100,XBLA Fans,"Nov 20, 2017",Ruiner,Xbox One
90,Windows Central,"Sep 28, 2017",Ruiner,Xbox One
85,Generación Xbox,"Sep 28, 2017",Ruiner,Xbox One
80,TrueAchievements,"Oct  6, 2017",Ruiner,Xbox One
80,God is a Geek,"Sep 26, 2017",Ruiner,Xbox One
76,MondoXbox,"Oct 11, 2017",Ruiner,Xbox One
60,games(TM),"Dec  3, 2017",Ruiner,Xbox One
60,ZTGD,"Oct 12, 2017",Ruiner,Xbox One
79,Video Chums,"Dec 14, 2020",Ruinverse,Xbox One
60,TheXboxHub,"Dec 28, 2020",Ruinverse,Xbox One
50,KeenGamer,"Dec 15, 2020",Ruinverse,Xbox One
70,TheXboxHub,"Aug 29, 2022",Rumbleverse,Xbox One
50,TheXboxHub,"Jan  3, 2023",Run Sausage Run!,Xbox One
73,IGN Spain,"Jul 27, 2017",Runbow,Xbox One
70,TheXboxHub,"Jul 26, 2017",Runbow,Xbox One
100,TheXboxHub,"Dec  6, 2021",Rune Factory 4 Special,Xbox One
85,Movies Games and Tech,"Apr 12, 2022",Rune Factory 4 Special,Xbox One
80,Xbox Tavern,"Dec 21, 2021",Rune Factory 4 Special,Xbox One
80,Hey Poor Player,"Dec 10, 2021",Rune Factory 4 Special,Xbox One
78,Generación Xbox,"Dec 29, 2021",Rune Factory 4 Special,Xbox One
77,XboxAddict,"Jan  3, 2022",Rune Factory 4 Special,Xbox One
80,TheXboxHub,"Feb 20, 2020",Rune Lord,Xbox One
78,Generación Xbox,"May 11, 2018",Runestone Keeper,Xbox One
65,XboxAddict,"May 10, 2018",Runestone Keeper,Xbox One
60,TrueAchievements,"Apr 26, 2018",Runestone Keeper,Xbox One
50,TheXboxHub,"Apr 25, 2018",Runestone Keeper,Xbox One
,Xboxygen,"Jul 20, 2022",Rush Rally Origins,Xbox One
70,TheXboxHub,"Apr 30, 2020",Rush Rover,Xbox One
60,Xbox Tavern,"Apr 13, 2020",Rush Rover,Xbox One
80,Windows Central,"Nov  8, 2017",Rush: A Disney / Pixar Adventure,Xbox One
80,GameSpew,"Oct 31, 2017",Rush: A Disney / Pixar Adventure,Xbox One
75,COGconnected,"Nov 23, 2017",Rush: A Disney / Pixar Adventure,Xbox One
70,4Players.de,"Nov 10, 2017",Rush: A Disney / Pixar Adventure,Xbox One
70,Generación Xbox,"Nov  8, 2017",Rush: A Disney / Pixar Adventure,Xbox One
70,God is a Geek,"Nov  3, 2017",Rush: A Disney / Pixar Adventure,Xbox One
69,XboxAddict,"Nov 16, 2017",Rush: A Disney / Pixar Adventure,Xbox One
65,Worth Playing,"Dec 14, 2017",Rush: A Disney / Pixar Adventure,Xbox One
60,Xbox Tavern,"Dec 16, 2017",Rush: A Disney / Pixar Adventure,Xbox One
60,CGMagazine,"Nov  7, 2017",Rush: A Disney / Pixar Adventure,Xbox One
60,IGN Spain,"Nov  3, 2017",Rush: A Disney / Pixar Adventure,Xbox One
60,TheSixthAxis,"Oct 31, 2017",Rush: A Disney / Pixar Adventure,Xbox One
83,Xbox Tavern,"Jun  3, 2021",Rust: Console Edition,Xbox One
82,Generación Xbox,"May 30, 2021",Rust: Console Edition,Xbox One
73,XboxAddict,"Jun  2, 2021",Rust: Console Edition,Xbox One
70,God is a Geek,"May 21, 2021",Rust: Console Edition,Xbox One
67,Gaming Age,"Jun  1, 2021",Rust: Console Edition,Xbox One
65,MondoXbox,"Jul 12, 2021",Rust: Console Edition,Xbox One
60,Eurogamer Italy,"Jul  2, 2021",Rust: Console Edition,Xbox One
50,Multiplayer.it,"Jun  7, 2021",Rust: Console Edition,Xbox One
50,TheXboxHub,"May 31, 2021",Rust: Console Edition,Xbox One
40,Windows Central,"Jun  4, 2021",Rust: Console Edition,Xbox One
78,MondoXbox,"Sep 12, 2021",Rustler,Xbox One
70,TheXboxHub,"Sep 12, 2021",Rustler,Xbox One
65,SomosXbox,"Sep 16, 2021",Rustler,Xbox One
65,IGN Italia,"Sep 13, 2021",Rustler,Xbox One
69,Xbox Tavern,"Oct 26, 2020",Rusty Spout Rescue Adventure,Xbox One
60,Finger Guns,"Nov  5, 2020",Rusty Spout Rescue Adventure,Xbox One
60,TheXboxHub,"Oct 24, 2020",Rusty Spout Rescue Adventure,Xbox One
50,TheXboxHub,"Mar 26, 2021",Ruvato: Original Complex,Xbox One
,Xboxygen,"Dec  1, 2022",RWBY: Arrowfell,Xbox One
65,ICXM,"Jan 23, 2017",RWBY: Grimm Eclipse,Xbox One
62,SomosXbox,"Feb 21, 2017",RWBY: Grimm Eclipse,Xbox One
60,Generación Xbox,"Feb 11, 2017",RWBY: Grimm Eclipse,Xbox One
60,GameSpew,"Feb  7, 2017",RWBY: Grimm Eclipse,Xbox One
60,TrueAchievements,"Jan 24, 2017",RWBY: Grimm Eclipse,Xbox One
50,TheXboxHub,"Feb  3, 2017",RWBY: Grimm Eclipse,Xbox One
40,XBLA Fans,"Jan 30, 2017",RWBY: Grimm Eclipse,Xbox One
86,GamesBeat,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
83,Gaming Age,"Dec 31, 2013",Ryse: Son of Rome,Xbox One
83,Worth Playing,"Dec  2, 2013",Ryse: Son of Rome,Xbox One
80,Xbox Achievements,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
75,Critical Hit,"Sep  8, 2014",Ryse: Son of Rome,Xbox One
75,Post Arcade (National Post),"Nov 21, 2013",Ryse: Son of Rome,Xbox One
75,EGM,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
75,Everyeye.it,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
74,Game Over Online,"Dec  9, 2013",Ryse: Son of Rome,Xbox One
73,Pelit (Finland),"May 11, 2014",Ryse: Son of Rome,Xbox One
70,X-ONE Magazine UK,"Jan  9, 2014",Ryse: Son of Rome,Xbox One
70,XGN,"Dec 27, 2013",Ryse: Son of Rome,Xbox One
70,GameCritics,"Dec 11, 2013",Ryse: Son of Rome,Xbox One
70,COGconnected,"Dec 10, 2013",Ryse: Son of Rome,Xbox One
70,MondoXbox,"Nov 27, 2013",Ryse: Son of Rome,Xbox One
70,Cheat Code Central,"Nov 24, 2013",Ryse: Son of Rome,Xbox One
70,Official Xbox Magazine,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
70,Multiplayer.it,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
70,The Escapist,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
70,GameTrailers,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
70,Eurogamer Germany,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
70,Eurogamer Italy,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
70,GamesRadar+,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
70,VideoGamer,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
70,Official Xbox Magazine UK,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
69,AusGamers,"Dec  2, 2013",Ryse: Son of Rome,Xbox One
68,IGN,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
66,ZTGD,"Dec 12, 2013",Ryse: Son of Rome,Xbox One
65,Gaming Nexus,"Jan 29, 2014",Ryse: Son of Rome,Xbox One
65,IGN Italia,"Dec  1, 2013",Ryse: Son of Rome,Xbox One
65,JeuxActu,"Nov 24, 2013",Ryse: Son of Rome,Xbox One
65,3DJuegos,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
65,NZGamer,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
62,Vandal,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
60,CD-Action,"Feb 10, 2014",Ryse: Son of Rome,Xbox One
60,Games.cz,"Jan 20, 2014",Ryse: Son of Rome,Xbox One
60,GamingTrend,"Dec 23, 2013",Ryse: Son of Rome,Xbox One
60,Games Master UK,"Dec 19, 2013",Ryse: Son of Rome,Xbox One
60,The Digital Fix,"Dec  9, 2013",Ryse: Son of Rome,Xbox One
60,GRYOnline.pl,"Dec  9, 2013",Ryse: Son of Rome,Xbox One
60,Gamer.no,"Dec  7, 2013",Ryse: Son of Rome,Xbox One
60,Impulsegamer,"Dec  4, 2013",Ryse: Son of Rome,Xbox One
60,Game Revolution,"Dec  2, 2013",Ryse: Son of Rome,Xbox One
60,Eurogamer Spain,"Nov 28, 2013",Ryse: Son of Rome,Xbox One
60,GameFront,"Nov 27, 2013",Ryse: Son of Rome,Xbox One
60,Hardcore Gamer,"Nov 25, 2013",Ryse: Son of Rome,Xbox One
60,Giant Bomb,"Nov 24, 2013",Ryse: Son of Rome,Xbox One
60,Toronto Sun,"Nov 22, 2013",Ryse: Son of Rome,Xbox One
60,Guardian,"Nov 22, 2013",Ryse: Son of Rome,Xbox One
60,USgamer,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
60,Edge Magazine,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
60,Digital Spy,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
60,Meristation,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
60,Gameblog.fr,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
60,games(TM),"Nov 21, 2013",Ryse: Son of Rome,Xbox One
60,Game Informer,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
60,Polygon,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
55,NowGamer,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
50,Level7.nu,"Sep  4, 2014",Ryse: Son of Rome,Xbox One
50,InsideGamer.nl,"Dec  5, 2013",Ryse: Son of Rome,Xbox One
50,Telegraph,"Dec  4, 2013",Ryse: Son of Rome,Xbox One
50,God is a Geek,"Nov 27, 2013",Ryse: Son of Rome,Xbox One
50,SpazioGames,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
50,The Globe and Mail (Toronto),"Nov 21, 2013",Ryse: Son of Rome,Xbox One
50,Shacknews,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
50,Joystiq,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
50,Destructoid,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
50,Eurogamer,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
46,4Players.de,"Nov 22, 2013",Ryse: Son of Rome,Xbox One
45,Gameplanet,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
40,Gamereactor Sweden,"Sep  7, 2014",Ryse: Son of Rome,Xbox One
40,LEVEL (Czech Republic),"Jan 23, 2014",Ryse: Son of Rome,Xbox One
40,Gamer.nl,"Dec  5, 2013",Ryse: Son of Rome,Xbox One
40,LevelUp,"Nov 27, 2013",Ryse: Son of Rome,Xbox One
40,GameSpot,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
30,Hyper Magazine,"Dec 29, 2013",Ryse: Son of Rome,Xbox One
30,Metro GameCentral,"Nov 21, 2013",Ryse: Son of Rome,Xbox One
70,TheXboxHub,"Feb 22, 2022",S.W.A.N.: Chernobyl Unexplored,Xbox One
53,Xbox Tavern,"Jan 27, 2022",S.W.A.N.: Chernobyl Unexplored,Xbox One
90,Washington Post,"Oct  1, 2021",Sable,Xbox One
80,GamingBolt,"Sep 28, 2021",Sable,Xbox One
70,IGN,"Sep 22, 2021",Sable,Xbox One
65,TrueGaming,"Sep 28, 2021",Sable,Xbox One
60,Digital Chumps,"Sep 27, 2021",Sable,Xbox One
90,TheXboxHub,"Aug 14, 2019",Sagebrush,Xbox One
64,Xbox Tavern,"Aug 11, 2019",Sagebrush,Xbox One
80,IGN Spain,"Aug 22, 2022",Saints Row,Xbox One
60,Digital Trends,"Aug 22, 2022",Saints Row,Xbox One
80,Xbox Achievements,"Jan 23, 2015",Saints Row IV: Re-Elected,Xbox One
80,Attack of the Fanboy,"Jan 21, 2015",Saints Row IV: Re-Elected,Xbox One
75,MondoXbox,"Jan 26, 2015",Saints Row IV: Re-Elected,Xbox One
73,ActionTrip,"Jan 19, 2015",Saints Row IV: Re-Elected,Xbox One
70,X-ONE Magazine UK,"Mar 10, 2015",Saints Row IV: Re-Elected,Xbox One
70,Official Xbox Magazine UK,"Mar  4, 2015",Saints Row IV: Re-Elected,Xbox One
70,We Got This Covered,"Jan 19, 2015",Saints Row IV: Re-Elected,Xbox One
90,USgamer,"Jan 21, 2015",Saints Row IV: Re-Elected & Gat Out of Hell,Xbox One
82,4Players.de,"Jan 21, 2015",Saints Row IV: Re-Elected & Gat Out of Hell,Xbox One
78,IGN,"Jan 21, 2015",Saints Row IV: Re-Elected & Gat Out of Hell,Xbox One
82,COGconnected,"Jan 19, 2015",Saints Row: Gat Out of Hell,Xbox One
80,ZTGD,"Jan 22, 2015",Saints Row: Gat Out of Hell,Xbox One
78,IGN,"Jan 19, 2015",Saints Row: Gat Out of Hell,Xbox One
75,Game Informer,"Jan 19, 2015",Saints Row: Gat Out of Hell,Xbox One
70,Pure Xbox,"Jan 29, 2015",Saints Row: Gat Out of Hell,Xbox One
70,GameSpot,"Jan 20, 2015",Saints Row: Gat Out of Hell,Xbox One
68,ActionTrip,"Jan 19, 2015",Saints Row: Gat Out of Hell,Xbox One
65,MondoXbox,"Jan 26, 2015",Saints Row: Gat Out of Hell,Xbox One
65,Xbox Achievements,"Jan 19, 2015",Saints Row: Gat Out of Hell,Xbox One
60,The Digital Fix,"Feb 11, 2015",Saints Row: Gat Out of Hell,Xbox One
60,LevelUp,"Jan 27, 2015",Saints Row: Gat Out of Hell,Xbox One
60,Attack of the Fanboy,"Jan 21, 2015",Saints Row: Gat Out of Hell,Xbox One
60,Giant Bomb,"Jan 19, 2015",Saints Row: Gat Out of Hell,Xbox One
60,We Got This Covered,"Jan 19, 2015",Saints Row: Gat Out of Hell,Xbox One
50,Official Xbox Magazine UK,"Mar  4, 2015",Saints Row: Gat Out of Hell,Xbox One
40,X-ONE Magazine UK,"Jan 26, 2015",Saints Row: Gat Out of Hell,Xbox One
85,Xbox Tavern,"May 22, 2020",Saints Row: The Third Remastered,Xbox One
82,AusGamers,"May 22, 2020",Saints Row: The Third Remastered,Xbox One
80,GameMAG,"Sep 14, 2020",Saints Row: The Third Remastered,Xbox One
80,Cubed3,"Sep  8, 2020",Saints Row: The Third Remastered,Xbox One
80,Generación Xbox,"Jun 20, 2020",Saints Row: The Third Remastered,Xbox One
80,God is a Geek,"Jun  5, 2020",Saints Row: The Third Remastered,Xbox One
80,Windows Central,"Jun  2, 2020",Saints Row: The Third Remastered,Xbox One
80,BaziCenter,"May 31, 2020",Saints Row: The Third Remastered,Xbox One
80,ZTGD,"May 28, 2020",Saints Row: The Third Remastered,Xbox One
80,GameGrin,"May 22, 2020",Saints Row: The Third Remastered,Xbox One
80,TheXboxHub,"May 21, 2020",Saints Row: The Third Remastered,Xbox One
