score,critic,date,title,platform
7,archangeI121996,"Oct  9, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
3,SniperBaitD27M,"Oct  4, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
0,Galdeos,"Oct  7, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
0,FatBroThor,"Oct  7, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
2,ChickenTendy,"Oct  9, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
7,doublendoublem,"Oct  9, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
0,PANTYHANSTERU8,"Oct  9, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
0,AC4gVWRpfoheYCE,"Oct 13, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
10,JaredRobinson,"Oct 24, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
0,AceAscendus,"Oct  4, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
10,Majorfreitag,"Oct  5, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
8,L2Ktown1989,"Oct  5, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
10,kp998877,"Oct  5, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
10,TheCanuckShow,"Oct 16, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
8,Luke19XX,"Oct  6, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
6,Alextreme80,"Oct  7, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
0,zKameloTT,"Oct 11, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
9,RyguyTheShyguy,"Oct 11, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
10,Kinghater99,"Oct  3, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
8,XHAcoreRDx,"Oct  7, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
10,AzzSL,"Jul 20, 2020",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
10,Snakekhv,"Oct  5, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
10,Exportz,"Oct  3, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
7,HanselTW,"Sep  8, 2020",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
9,Fearsxt,"Oct  6, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
8,jstdude,"Oct  7, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
10,Supernaught,"Oct  4, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
8,Nick795,"Oct  4, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
10,Molleh,"Oct  4, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
9,MelGibson,"Nov  7, 2021",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
10,Jordancw97,"Feb 24, 2020",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
6,MakgSnake,"Dec 16, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
9,MSphinct,"Mar 30, 2020",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
2,megapro,"Dec  3, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
5,MonkiReviews,"Apr 24, 2021",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
8,FrostyFeet97,"Feb  3, 2021",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
10,zlon,"Mar 20, 2021",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
4,MaccMosley,"Mar 23, 2021",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
2,REVboxGaming,"Oct 22, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
2,KingGav1,"Oct 27, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
5,sendrr1,"Nov  1, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
3,Tifa038,"Nov  6, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
3,Faisal11,"Dec  2, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
0,AmadeusE,"Feb 25, 2022",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
8,LordZoltan,"Dec 15, 2019",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
4,Caldan,"Nov 15, 2020",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
10,derekaltenburg,"Jan 13, 2020",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
0,TheHulksRage,"Feb 10, 2020",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
1,rolffaber86,"Feb 24, 2020",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
1,megaFAUCET,"Mar 30, 2020",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
3,LuxusFrontier,"Apr  6, 2020",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
6,Marramiau,"Dec  1, 2020",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
6,DzmitryBoston,"Aug 14, 2020",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
6,vaulttec,"Jan  1, 2021",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
2,ewenr,"Jun 30, 2020",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
1,SynthBlade,"Nov 17, 2020",Tom Clancy's Ghost Recon: Breakpoint,Xbox One
7,Ozimandeus,"Mar 24, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
7,SchroederRock,"May  2, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
9,Jspotter89,"Mar 13, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
5,Acceleracer13,"Aug  7, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
4,Jaxon,"Feb 15, 2018",Tom Clancy's Ghost Recon: Wildlands,Xbox One
8,ewenr,"Jul  6, 2020",Tom Clancy's Ghost Recon: Wildlands,Xbox One
3,zezeljmare,"Jun 30, 2021",Tom Clancy's Ghost Recon: Wildlands,Xbox One
4,Hoovern,"May 22, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
8,InducedRhino438,"Mar 14, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
8,aidanpscott,"Mar  9, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
7,20piecenugget,"Mar 17, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
9,ISSGOD,"Apr  4, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
8,germanjohn,"Mar 30, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
10,Joegarr,"Aug  7, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
10,nrgorman,"Aug 30, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
10,mvbmvp,"Mar  7, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
10,PrimeHitman,"Mar 10, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
10,dusty27,"Mar 14, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
10,richberg,"Mar  9, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
10,Nareke,"Mar  7, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
6,YeahNah,"Mar  7, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
6,monsoontom,"Jul  5, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
2,MMcFly,"Mar  7, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
1,ROwartooth,"Mar 12, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
4,SuperkenGaming,"Mar 16, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
9,Broyax,"Apr  1, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
10,catrasca,"Mar  8, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
3,st211,"Mar 21, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
0,diceman55,"Apr 24, 2018",Tom Clancy's Ghost Recon: Wildlands,Xbox One
5,Eyoldaith,"Mar  7, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
10,StrongHarm,"May 24, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
10,Thingriz,"Mar 14, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
8,Batmandude46,"Aug  2, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
9,Kawai,"May 26, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
7,JacksonAkson,"Aug 22, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
9,OzBountyHunter,"Dec  8, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
5,Tea-n-Gaming,"Mar 21, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
9,Secr3tSqu1rrel,"Mar 23, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
8,xX_Maxi_Xx,"Mar 27, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
5,peck324,"Apr  8, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
10,MemeMachine69,"Aug  7, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
10,xCarmesi,"Aug 24, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
9,Yeahpaolo,"Oct  4, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
8,TrumpHater67420,"Nov  8, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
9,BradDavide,"Nov 11, 2017",Tom Clancy's Ghost Recon: Wildlands,Xbox One
3,JohnV1998,"Aug 26, 2019",Tom Clancy's Ghost Recon: Wildlands,Xbox One
10,Indisernible,"Aug 26, 2020",Tom Clancy's Ghost Recon: Wildlands,Xbox One
9,BillyOcean,"Nov 28, 2020",Tom Clancy's Ghost Recon: Wildlands,Xbox One
6,Voodoo123,"Aug 31, 2022",Tom Clancy's Ghost Recon: Wildlands,Xbox One
6,Nenoy,"Nov 20, 2019",Tom Clancy's Ghost Recon: Wildlands,Xbox One
3,Legendb2015,"Apr 11, 2018",Tom Clancy's Ghost Recon: Wildlands,Xbox One
9,xenoclast,"Apr 12, 2020",Tom Clancy's Ghost Recon: Wildlands,Xbox One
7,MonkiReviews,"Apr 22, 2018",Tom Clancy's Ghost Recon: Wildlands,Xbox One
7,Alex_Pilgrim008,"Jul 19, 2022",Tom Clancy's Ghost Recon: Wildlands,Xbox One
10,coolhandbman,"Apr 20, 2018",Tom Clancy's Ghost Recon: Wildlands,Xbox One
5,Crowzz64_,"Apr 20, 2018",Tom Clancy's Ghost Recon: Wildlands,Xbox One
10,SyllabicRose858,"Feb  3, 2019",Tom Clancy's Ghost Recon: Wildlands,Xbox One
9,jin44jim,"Sep 15, 2020",Tom Clancy's Ghost Recon: Wildlands,Xbox One
10,Wellbrasil,"Feb 16, 2019",Tom Clancy's Ghost Recon: Wildlands,Xbox One
4,Meth-Weasel,"Mar 11, 2019",Tom Clancy's Ghost Recon: Wildlands,Xbox One
10,LakyBoj007,"Mar 16, 2019",Tom Clancy's Ghost Recon: Wildlands,Xbox One
9,andtriage,"May 16, 2019",Tom Clancy's Ghost Recon: Wildlands,Xbox One
9,Misaghjrh,"Jun 19, 2019",Tom Clancy's Ghost Recon: Wildlands,Xbox One
2,Nerevarinho,"Sep 16, 2021",Tom Clancy's Ghost Recon: Wildlands,Xbox One
10,SquidCena,"Oct  6, 2019",Tom Clancy's Ghost Recon: Wildlands,Xbox One
7,Caldan,"Nov 15, 2020",Tom Clancy's Ghost Recon: Wildlands,Xbox One
5,GuiGutterres,"Mar 29, 2020",Tom Clancy's Ghost Recon: Wildlands,Xbox One
9,GhostKill,"Dec  8, 2022",Tom Clancy's Ghost Recon: Wildlands,Xbox One
8,pricecaptain104,"Jul 12, 2022",Tom Clancy's Ghost Recon: Wildlands,Xbox One
8,JJ2FAS4U,"Dec 29, 2021",Tom Clancy's Ghost Recon: Wildlands,Xbox One
7,5o4,"Aug  7, 2022",Tom Clancy's Ghost Recon: Wildlands,Xbox One
9,Brunovski117,"Dec 15, 2022",Tom Clancy's Ghost Recon: Wildlands,Xbox One
8,aligunes,"Jan 30, 2023",Tom Clancy's Ghost Recon: Wildlands,Xbox One
5,Andrelunk,"Feb 21, 2023",Tom Clancy's Ghost Recon: Wildlands,Xbox One
8,Broyax,"Feb 18, 2018",Tom Clancy's Ghost Recon: Wildlands - Fallen Ghosts,Xbox One
8,Broyax,"Feb 14, 2018",Tom Clancy's Ghost Recon: Wildlands - Narco Road,Xbox One
3,akatobias,"Jan 21, 2022",Tom Clancy's Rainbow Six Extraction,Xbox One
3,nikijan,"Jan 22, 2022",Tom Clancy's Rainbow Six Extraction,Xbox One
10,Maninomer,"Jan 21, 2022",Tom Clancy's Rainbow Six Extraction,Xbox One
6,TheWaffle,"Jan 22, 2022",Tom Clancy's Rainbow Six Extraction,Xbox One
0,Katoyama,"Jan 26, 2022",Tom Clancy's Rainbow Six Extraction,Xbox One
8,KonradRadkiewic,"Feb  8, 2022",Tom Clancy's Rainbow Six Extraction,Xbox One
4,nappyheadsaiyan,"Jan 23, 2022",Tom Clancy's Rainbow Six Extraction,Xbox One
10,SamuelStalley,"Oct 13, 2017",Tom Clancy's Rainbow Six Siege,Xbox One
8,MotorcitySoulja,"Dec 19, 2015",Tom Clancy's Rainbow Six Siege,Xbox One
5,TheWaffle,"Jan  7, 2016",Tom Clancy's Rainbow Six Siege,Xbox One
10,TheLittleKnown,"Sep  1, 2017",Tom Clancy's Rainbow Six Siege,Xbox One
8,Xboks,"Aug  1, 2016",Tom Clancy's Rainbow Six Siege,Xbox One
10,KittyWhisky,"Oct 21, 2017",Tom Clancy's Rainbow Six Siege,Xbox One
10,SkinnySkittles,"Sep 21, 2017",Tom Clancy's Rainbow Six Siege,Xbox One
9,baddeadtaste,"Dec  5, 2015",Tom Clancy's Rainbow Six Siege,Xbox One
10,SilentEarth76,"Dec  1, 2015",Tom Clancy's Rainbow Six Siege,Xbox One
10,adawg1985,"Dec 26, 2015",Tom Clancy's Rainbow Six Siege,Xbox One
10,truelife47,"Dec  4, 2015",Tom Clancy's Rainbow Six Siege,Xbox One
7,VeeGuz,"Dec  1, 2015",Tom Clancy's Rainbow Six Siege,Xbox One
7,Joe614,"Dec 19, 2015",Tom Clancy's Rainbow Six Siege,Xbox One
8,Xerogamer,"Dec  5, 2015",Tom Clancy's Rainbow Six Siege,Xbox One
10,KentuckyCat,"Dec  1, 2015",Tom Clancy's Rainbow Six Siege,Xbox One
8,ANYwhereBUThome,"Dec  1, 2015",Tom Clancy's Rainbow Six Siege,Xbox One
10,Shogo,"Dec  2, 2015",Tom Clancy's Rainbow Six Siege,Xbox One
9,Nuhkwuan,"Dec  4, 2015",Tom Clancy's Rainbow Six Siege,Xbox One
8,eagleultimatum,"Dec  1, 2015",Tom Clancy's Rainbow Six Siege,Xbox One
5,Brainlicker,"Dec  2, 2015",Tom Clancy's Rainbow Six Siege,Xbox One
9,chazzz27,"Dec  4, 2015",Tom Clancy's Rainbow Six Siege,Xbox One
7,Leafy1337,"Dec 12, 2015",Tom Clancy's Rainbow Six Siege,Xbox One
