score,critic,date,title,platform
98,SomosXbox,"Sep 25, 2018",Forza Horizon 4,Xbox One
98,Xbox Tavern,"Sep 25, 2018",Forza Horizon 4,Xbox One
97,AusGamers,"Sep 25, 2018",Forza Horizon 4,Xbox One
97,Gamersky,"Sep 25, 2018",Forza Horizon 4,Xbox One
97,Hobby Consolas,"Sep 25, 2018",Forza Horizon 4,Xbox One
96,IGN,"Sep 25, 2018",Forza Horizon 4,Xbox One
95,Easy Allies,"Oct 14, 2018",Forza Horizon 4,Xbox One
95,XGN,"Oct  9, 2018",Forza Horizon 4,Xbox One
95,TrueGaming,"Oct  4, 2018",Forza Horizon 4,Xbox One
95,GamesBeat,"Oct  4, 2018",Forza Horizon 4,Xbox One
95,Power Unlimited,"Sep 26, 2018",Forza Horizon 4,Xbox One
95,Game Over Online,"Sep 25, 2018",Forza Horizon 4,Xbox One
95,3DJuegos,"Sep 25, 2018",Forza Horizon 4,Xbox One
95,Vgames,"Sep 25, 2018",Forza Horizon 4,Xbox One
95,Everyeye.it,"Sep 25, 2018",Forza Horizon 4,Xbox One
95,Multiplayer.it,"Sep 25, 2018",Forza Horizon 4,Xbox One
95,Vandal,"Sep 25, 2018",Forza Horizon 4,Xbox One
95,COGconnected,"Sep 25, 2018",Forza Horizon 4,Xbox One
95,God is a Geek,"Sep 25, 2018",Forza Horizon 4,Xbox One
94,SpazioGames,"Oct  4, 2018",Forza Horizon 4,Xbox One
94,The Games Machine,"Sep 25, 2018",Forza Horizon 4,Xbox One
94,Meristation,"Sep 25, 2018",Forza Horizon 4,Xbox One
94,IGN Spain,"Sep 25, 2018",Forza Horizon 4,Xbox One
93,Game Informer,"Sep 26, 2018",Forza Horizon 4,Xbox One
92,Atomix,"Oct  6, 2018",Forza Horizon 4,Xbox One
91,Games Master UK,"Nov  1, 2018",Forza Horizon 4,Xbox One
91,InsideGamer.nl,"Oct  1, 2018",Forza Horizon 4,Xbox One
91,Video Chums,"Sep 25, 2018",Forza Horizon 4,Xbox One
90,Game World Navigator Magazine,"Nov 21, 2018",Forza Horizon 4,Xbox One
90,GameCritics,"Nov  5, 2018",Forza Horizon 4,Xbox One
90,games(TM),"Nov  1, 2018",Forza Horizon 4,Xbox One
90,Game Rant,"Oct 11, 2018",Forza Horizon 4,Xbox One
90,Edge Magazine,"Oct 11, 2018",Forza Horizon 4,Xbox One
90,ZTGD,"Oct  9, 2018",Forza Horizon 4,Xbox One
90,We Got This Covered,"Oct  4, 2018",Forza Horizon 4,Xbox One
90,Gamer.nl,"Oct  2, 2018",Forza Horizon 4,Xbox One
90,Gameplanet,"Oct  2, 2018",Forza Horizon 4,Xbox One
90,The Sydney Morning Herald,"Oct  1, 2018",Forza Horizon 4,Xbox One
90,Digital Trends,"Oct  1, 2018",Forza Horizon 4,Xbox One
90,Metro GameCentral,"Sep 26, 2018",Forza Horizon 4,Xbox One
90,Worth Playing,"Sep 25, 2018",Forza Horizon 4,Xbox One
90,DualShockers,"Sep 25, 2018",Forza Horizon 4,Xbox One
90,VideoGamer,"Sep 25, 2018",Forza Horizon 4,Xbox One
90,M3,"Sep 25, 2018",Forza Horizon 4,Xbox One
90,Jeuxvideo.com,"Sep 25, 2018",Forza Horizon 4,Xbox One
90,Gameblog.fr,"Sep 25, 2018",Forza Horizon 4,Xbox One
90,Xbox Achievements,"Sep 25, 2018",Forza Horizon 4,Xbox One
90,USgamer,"Sep 25, 2018",Forza Horizon 4,Xbox One
90,TheSixthAxis,"Sep 25, 2018",Forza Horizon 4,Xbox One
90,Hardcore Gamer,"Sep 25, 2018",Forza Horizon 4,Xbox One
90,DarkStation,"Sep 25, 2018",Forza Horizon 4,Xbox One
90,IGN Italia,"Sep 25, 2018",Forza Horizon 4,Xbox One
90,Stevivor,"Sep 25, 2018",Forza Horizon 4,Xbox One
90,Critical Hit,"Sep 25, 2018",Forza Horizon 4,Xbox One
90,Destructoid,"Sep 25, 2018",Forza Horizon 4,Xbox One
90,Eurogamer Italy,"Sep 25, 2018",Forza Horizon 4,Xbox One
90,Game Revolution,"Sep 25, 2018",Forza Horizon 4,Xbox One
90,GameSpot,"Sep 25, 2018",Forza Horizon 4,Xbox One
89,4Players.de,"Oct  1, 2018",Forza Horizon 4,Xbox One
85,JeuxActu,"Sep 25, 2018",Forza Horizon 4,Xbox One
85,New Game Network,"Sep 25, 2018",Forza Horizon 4,Xbox One
85,CGMagazine,"Sep 25, 2018",Forza Horizon 4,Xbox One
80,Giant Bomb,"Sep 29, 2018",Forza Horizon 4,Xbox One
80,EGM,"Sep 25, 2018",Forza Horizon 4,Xbox One
80,GamesRadar+,"Sep 25, 2018",Forza Horizon 4,Xbox One
80,Telegraph,"Sep 25, 2018",Forza Horizon 4,Xbox One
80,Press Start Australia,"Sep 25, 2018",Forza Horizon 4,Xbox One
80,Attack of the Fanboy,"Sep 25, 2018",Forza Horizon 4,Xbox One
90,COGconnected,"Dec 27, 2018",Forza Horizon 4: Fortune Island,Xbox One
90,Destructoid,"Dec 14, 2018",Forza Horizon 4: Fortune Island,Xbox One
87,IGN,"Dec 21, 2018",Forza Horizon 4: Fortune Island,Xbox One
80,4Players.de,"Jan 25, 2019",Forza Horizon 4: Fortune Island,Xbox One
80,IGN Spain,"Dec 18, 2018",Forza Horizon 4: Fortune Island,Xbox One
75,Jeuxvideo.com,"Dec 17, 2018",Forza Horizon 4: Fortune Island,Xbox One
90,GameSpew,"Jun 17, 2019",Forza Horizon 4: LEGO Speed Champions,Xbox One
80,TheXboxHub,"Jun 24, 2019",Forza Horizon 4: LEGO Speed Champions,Xbox One
80,IGN Spain,"Jun 18, 2019",Forza Horizon 4: LEGO Speed Champions,Xbox One
78,Generación Xbox,"Jul  1, 2019",Forza Horizon 4: LEGO Speed Champions,Xbox One
78,IGN,"Jun 20, 2019",Forza Horizon 4: LEGO Speed Champions,Xbox One
70,4Players.de,"Jun 28, 2019",Forza Horizon 4: LEGO Speed Champions,Xbox One
65,Jeuxvideo.com,"Jun 20, 2019",Forza Horizon 4: LEGO Speed Champions,Xbox One
92,KeenGamer,"Nov  7, 2021",Forza Horizon 5,Xbox One
91,Video Chums,"Nov  8, 2021",Forza Horizon 5,Xbox One
85,CGMagazine,"Nov  4, 2021",Forza Horizon 5,Xbox One
100,Eurogamer Germany,"Nov 20, 2013",Forza Motorsport 5,Xbox One
94,MondoXbox,"Nov 27, 2013",Forza Motorsport 5,Xbox One
92,Vandal,"Nov 20, 2013",Forza Motorsport 5,Xbox One
91,Merlin'in Kazanı (Turkey),"Jan 30, 2014",Forza Motorsport 5,Xbox One
90,Gaming Nexus,"Jan  9, 2014",Forza Motorsport 5,Xbox One
90,LevelUp,"Nov 27, 2013",Forza Motorsport 5,Xbox One
90,God is a Geek,"Nov 22, 2013",Forza Motorsport 5,Xbox One
90,X-ONE Magazine UK,"Nov 22, 2013",Forza Motorsport 5,Xbox One
90,Official Xbox Magazine,"Nov 20, 2013",Forza Motorsport 5,Xbox One
90,3DJuegos,"Nov 20, 2013",Forza Motorsport 5,Xbox One
90,USgamer,"Nov 20, 2013",Forza Motorsport 5,Xbox One
90,Eurogamer Italy,"Nov 20, 2013",Forza Motorsport 5,Xbox One
90,Destructoid,"Nov 20, 2013",Forza Motorsport 5,Xbox One
90,VideoGamer,"Nov 20, 2013",Forza Motorsport 5,Xbox One
90,GameSpot,"Nov 20, 2013",Forza Motorsport 5,Xbox One
90,Polygon,"Nov 20, 2013",Forza Motorsport 5,Xbox One
89,Impulsegamer,"Dec  4, 2013",Forza Motorsport 5,Xbox One
88,Game Informer,"Nov 20, 2013",Forza Motorsport 5,Xbox One
88,Multiplayer.it,"Nov 20, 2013",Forza Motorsport 5,Xbox One
88,IGN,"Nov 20, 2013",Forza Motorsport 5,Xbox One
87,GameTrailers,"Nov 24, 2013",Forza Motorsport 5,Xbox One
87,Meristation,"Nov 20, 2013",Forza Motorsport 5,Xbox One
86,IGN Italia,"Dec  1, 2013",Forza Motorsport 5,Xbox One
86,AusGamers,"Nov 20, 2013",Forza Motorsport 5,Xbox One
85,Gamer Limit,"Dec 10, 2013",Forza Motorsport 5,Xbox One
85,JeuxActu,"Nov 26, 2013",Forza Motorsport 5,Xbox One
85,COGconnected,"Nov 25, 2013",Forza Motorsport 5,Xbox One
85,GamesBeat,"Nov 20, 2013",Forza Motorsport 5,Xbox One
83,Pelit (Finland),"May 11, 2014",Forza Motorsport 5,Xbox One
83,Everyeye.it,"Nov 20, 2013",Forza Motorsport 5,Xbox One
80,GameOver.gr,"Jan 23, 2014",Forza Motorsport 5,Xbox One
80,LEVEL (Czech Republic),"Jan 23, 2014",Forza Motorsport 5,Xbox One
80,Games.cz,"Jan 20, 2014",Forza Motorsport 5,Xbox One
80,AtomicGamer,"Jan  7, 2014",Forza Motorsport 5,Xbox One
80,games(TM),"Dec 17, 2013",Forza Motorsport 5,Xbox One
80,InsideGamer.nl,"Dec  5, 2013",Forza Motorsport 5,Xbox One
80,Gamer.nl,"Dec  5, 2013",Forza Motorsport 5,Xbox One
80,ZTGD,"Dec  4, 2013",Forza Motorsport 5,Xbox One
80,Eurogamer Spain,"Nov 28, 2013",Forza Motorsport 5,Xbox One
80,Shacknews,"Nov 27, 2013",Forza Motorsport 5,Xbox One
80,Gameblog.fr,"Nov 26, 2013",Forza Motorsport 5,Xbox One
80,Guardian,"Nov 22, 2013",Forza Motorsport 5,Xbox One
80,SpazioGames,"Nov 21, 2013",Forza Motorsport 5,Xbox One
80,GamesRadar+,"Nov 20, 2013",Forza Motorsport 5,Xbox One
80,Digital Spy,"Nov 20, 2013",Forza Motorsport 5,Xbox One
80,Official Xbox Magazine UK,"Nov 20, 2013",Forza Motorsport 5,Xbox One
80,Joystiq,"Nov 20, 2013",Forza Motorsport 5,Xbox One
80,NowGamer,"Nov 20, 2013",Forza Motorsport 5,Xbox One
80,Xbox Achievements,"Nov 20, 2013",Forza Motorsport 5,Xbox One
79,NZGamer,"Dec  3, 2013",Forza Motorsport 5,Xbox One
79,4Players.de,"Nov 28, 2013",Forza Motorsport 5,Xbox One
75,XGN,"Dec 23, 2013",Forza Motorsport 5,Xbox One
75,Gameplanet,"Nov 25, 2013",Forza Motorsport 5,Xbox One
75,Machinima,"Nov 20, 2013",Forza Motorsport 5,Xbox One
75,Post Arcade (National Post),"Nov 20, 2013",Forza Motorsport 5,Xbox One
73,Games Master UK,"Dec 19, 2013",Forza Motorsport 5,Xbox One
71,Worth Playing,"Dec 16, 2013",Forza Motorsport 5,Xbox One
70,Level7.nu,"Sep 12, 2014",Forza Motorsport 5,Xbox One
70,Gamereactor Sweden,"Sep  8, 2014",Forza Motorsport 5,Xbox One
70,GamingTrend,"Jan 16, 2014",Forza Motorsport 5,Xbox One
70,The Digital Fix,"Dec 30, 2013",Forza Motorsport 5,Xbox One
70,Hyper Magazine,"Dec 29, 2013",Forza Motorsport 5,Xbox One
70,GRYOnline.pl,"Dec  9, 2013",Forza Motorsport 5,Xbox One
70,Game Revolution,"Nov 27, 2013",Forza Motorsport 5,Xbox One
70,Metro GameCentral,"Nov 20, 2013",Forza Motorsport 5,Xbox One
70,The Globe and Mail (Toronto),"Nov 20, 2013",Forza Motorsport 5,Xbox One
70,Edge Magazine,"Nov 20, 2013",Forza Motorsport 5,Xbox One
70,The Escapist,"Nov 20, 2013",Forza Motorsport 5,Xbox One
70,Eurogamer,"Nov 20, 2013",Forza Motorsport 5,Xbox One
68,Cheat Code Central,"Nov 22, 2013",Forza Motorsport 5,Xbox One
65,GameFront,"Dec 17, 2013",Forza Motorsport 5,Xbox One
65,EGM,"Nov 20, 2013",Forza Motorsport 5,Xbox One
60,CD-Action,"Feb 10, 2014",Forza Motorsport 5,Xbox One
60,DarkZero,"Dec 18, 2013",Forza Motorsport 5,Xbox One
60,Gamer.no,"Dec  9, 2013",Forza Motorsport 5,Xbox One
60,Giant Bomb,"Dec  5, 2013",Forza Motorsport 5,Xbox One
100,Sporting News,"Mar  2, 2016",Forza Motorsport 6,Xbox One
100,LEVEL (Czech Republic),"Oct 22, 2015",Forza Motorsport 6,Xbox One
100,Digital Spy,"Sep  8, 2015",Forza Motorsport 6,Xbox One
100,Gaming Age,"Sep  8, 2015",Forza Motorsport 6,Xbox One
100,TheSixthAxis,"Sep  8, 2015",Forza Motorsport 6,Xbox One
100,USgamer,"Sep  8, 2015",Forza Motorsport 6,Xbox One
97,MondoXbox,"Sep 10, 2015",Forza Motorsport 6,Xbox One
96,Game Over Online,"Sep 14, 2015",Forza Motorsport 6,Xbox One
95,God is a Geek,"Sep  8, 2015",Forza Motorsport 6,Xbox One
95,Multiplayer.it,"Sep  8, 2015",Forza Motorsport 6,Xbox One
95,Destructoid,"Sep  8, 2015",Forza Motorsport 6,Xbox One
95,EGM,"Sep  8, 2015",Forza Motorsport 6,Xbox One
93,Critical Hit,"Sep 21, 2015",Forza Motorsport 6,Xbox One
93,GamePro Germany,"Sep 11, 2015",Forza Motorsport 6,Xbox One
93,Everyeye.it,"Sep  8, 2015",Forza Motorsport 6,Xbox One
92,Pelit (Finland),"Nov  5, 2015",Forza Motorsport 6,Xbox One
92,NZGamer,"Sep 16, 2015",Forza Motorsport 6,Xbox One
92,Hobby Consolas,"Sep  8, 2015",Forza Motorsport 6,Xbox One
91,GamesVillage.it,"Sep 16, 2015",Forza Motorsport 6,Xbox One
91,COGconnected,"Sep  8, 2015",Forza Motorsport 6,Xbox One
90,Gamers' Temple,"Nov 16, 2015",Forza Motorsport 6,Xbox One
90,Gaming Nexus,"Oct 30, 2015",Forza Motorsport 6,Xbox One
90,SpazioGames,"Oct 25, 2015",Forza Motorsport 6,Xbox One
90,Level7.nu,"Oct 14, 2015",Forza Motorsport 6,Xbox One
90,Merlin'in Kazanı (Turkey),"Oct  6, 2015",Forza Motorsport 6,Xbox One
90,X-ONE Magazine UK,"Sep 29, 2015",Forza Motorsport 6,Xbox One
90,Brash Games,"Sep 24, 2015",Forza Motorsport 6,Xbox One
90,CGMagazine,"Sep 22, 2015",Forza Motorsport 6,Xbox One
90,The Digital Fix,"Sep 18, 2015",Forza Motorsport 6,Xbox One
90,Dealspwn,"Sep 18, 2015",Forza Motorsport 6,Xbox One
90,ZTGD,"Sep 15, 2015",Forza Motorsport 6,Xbox One
90,Eurogamer Poland,"Sep 14, 2015",Forza Motorsport 6,Xbox One
90,Meristation,"Sep 14, 2015",Forza Motorsport 6,Xbox One
90,GamingTrend,"Sep 12, 2015",Forza Motorsport 6,Xbox One
90,Gameblog.fr,"Sep 11, 2015",Forza Motorsport 6,Xbox One
90,GameOver.gr,"Sep 11, 2015",Forza Motorsport 6,Xbox One
90,Games.cz,"Sep 11, 2015",Forza Motorsport 6,Xbox One
90,ActionTrip,"Sep 11, 2015",Forza Motorsport 6,Xbox One
90,Digital Chumps,"Sep  8, 2015",Forza Motorsport 6,Xbox One
90,Game Rant,"Sep  8, 2015",Forza Motorsport 6,Xbox One
90,Cheat Code Central,"Sep  8, 2015",Forza Motorsport 6,Xbox One
90,3DJuegos,"Sep  8, 2015",Forza Motorsport 6,Xbox One
90,IGN Italia,"Sep  8, 2015",Forza Motorsport 6,Xbox One
90,We Got This Covered,"Sep  8, 2015",Forza Motorsport 6,Xbox One
90,Gamestyle,"Sep  8, 2015",Forza Motorsport 6,Xbox One
90,Metro GameCentral,"Sep  8, 2015",Forza Motorsport 6,Xbox One
90,Eurogamer Italy,"Sep  8, 2015",Forza Motorsport 6,Xbox One
90,Hardcore Gamer,"Sep  8, 2015",Forza Motorsport 6,Xbox One
90,Arcade Sushi,"Sep  8, 2015",Forza Motorsport 6,Xbox One
90,Game Revolution,"Sep  8, 2015",Forza Motorsport 6,Xbox One
90,Shacknews,"Sep  8, 2015",Forza Motorsport 6,Xbox One
90,Attack of the Fanboy,"Sep  8, 2015",Forza Motorsport 6,Xbox One
90,IGN,"Sep  8, 2015",Forza Motorsport 6,Xbox One
90,XGN,"Sep  8, 2015",Forza Motorsport 6,Xbox One
89,4Players.de,"Sep 21, 2015",Forza Motorsport 6,Xbox One
89,GameTrailers,"Sep 12, 2015",Forza Motorsport 6,Xbox One
89,IGN Spain,"Sep  8, 2015",Forza Motorsport 6,Xbox One
88,GameCrate,"Nov  6, 2015",Forza Motorsport 6,Xbox One
88,Vandal,"Sep  8, 2015",Forza Motorsport 6,Xbox One
86,Worth Playing,"Sep 15, 2015",Forza Motorsport 6,Xbox One
85,LevelUp,"Sep 15, 2015",Forza Motorsport 6,Xbox One
85,JeuxActu,"Sep 14, 2015",Forza Motorsport 6,Xbox One
85,Xbox Achievements,"Sep 11, 2015",Forza Motorsport 6,Xbox One
85,GRYOnline.pl,"Sep 10, 2015",Forza Motorsport 6,Xbox One
83,Games Master UK,"Nov  3, 2015",Forza Motorsport 6,Xbox One
82,Power Unlimited,"Sep  8, 2015",Forza Motorsport 6,Xbox One
80,CD-Action,"Nov 14, 2015",Forza Motorsport 6,Xbox One
80,games(TM),"Oct 14, 2015",Forza Motorsport 6,Xbox One
80,Edge Magazine,"Oct 10, 2015",Forza Motorsport 6,Xbox One
80,VideoGamer,"Oct  9, 2015",Forza Motorsport 6,Xbox One
80,Gamer.no,"Sep 25, 2015",Forza Motorsport 6,Xbox One
80,Polygon,"Sep 24, 2015",Forza Motorsport 6,Xbox One
80,New York Daily News,"Sep 24, 2015",Forza Motorsport 6,Xbox One
80,Atomix,"Sep 16, 2015",Forza Motorsport 6,Xbox One
80,Guardian,"Sep 14, 2015",Forza Motorsport 6,Xbox One
80,Pure Xbox,"Sep 14, 2015",Forza Motorsport 6,Xbox One
80,Gamer.nl,"Sep  9, 2015",Forza Motorsport 6,Xbox One
80,InsideGamer.nl,"Sep  9, 2015",Forza Motorsport 6,Xbox One
80,Post Arcade (National Post),"Sep  8, 2015",Forza Motorsport 6,Xbox One
80,Official Xbox Magazine UK,"Sep  8, 2015",Forza Motorsport 6,Xbox One
80,GameSpot,"Sep  8, 2015",Forza Motorsport 6,Xbox One
78,Game Informer,"Sep  8, 2015",Forza Motorsport 6,Xbox One
71,Game World Navigator Magazine,"Oct 13, 2015",Forza Motorsport 6,Xbox One
60,Telegraph,"Sep 21, 2015",Forza Motorsport 6,Xbox One
60,GamesRadar+,"Sep  8, 2015",Forza Motorsport 6,Xbox One
80,Windows Central,"May 26, 2016",Forza Motorsport 6: NASCAR Expansion,Xbox One
78,Multiplayer.it,"May 28, 2016",Forza Motorsport 6: NASCAR Expansion,Xbox One
60,Sporting News,"Jun  3, 2016",Forza Motorsport 6: NASCAR Expansion,Xbox One
100,AusGamers,"Oct  3, 2017",Forza Motorsport 7,Xbox One
100,GamesRadar+,"Oct  2, 2017",Forza Motorsport 7,Xbox One
100,Windows Central,"Sep 28, 2017",Forza Motorsport 7,Xbox One
99,MondoXbox,"Oct  4, 2017",Forza Motorsport 7,Xbox One
98,SomosXbox,"Sep 28, 2017",Forza Motorsport 7,Xbox One
97,Generación Xbox,"Oct  3, 2017",Forza Motorsport 7,Xbox One
96,Impulsegamer,"Oct  4, 2017",Forza Motorsport 7,Xbox One
95,GameSpace,"Oct 12, 2017",Forza Motorsport 7,Xbox One
95,XboxAddict,"Oct  4, 2017",Forza Motorsport 7,Xbox One
95,Game Over Online,"Oct  4, 2017",Forza Motorsport 7,Xbox One
95,Gaming Nexus,"Oct  2, 2017",Forza Motorsport 7,Xbox One
95,Areajugones,"Oct  2, 2017",Forza Motorsport 7,Xbox One
94,Games Master UK,"Nov  2, 2017",Forza Motorsport 7,Xbox One
93,COGconnected,"Oct  4, 2017",Forza Motorsport 7,Xbox One
92,IGN,"Oct  4, 2017",Forza Motorsport 7,Xbox One
92,Meristation,"Oct  4, 2017",Forza Motorsport 7,Xbox One
92,Cheat Code Central,"Sep 29, 2017",Forza Motorsport 7,Xbox One
91,IGN Spain,"Oct 10, 2017",Forza Motorsport 7,Xbox One
90,DarkStation,"Oct 25, 2017",Forza Motorsport 7,Xbox One
90,BaziCenter,"Oct 19, 2017",Forza Motorsport 7,Xbox One
90,ZTGD,"Oct 16, 2017",Forza Motorsport 7,Xbox One
90,GameOver.gr,"Oct 13, 2017",Forza Motorsport 7,Xbox One
90,TheXboxHub,"Oct 12, 2017",Forza Motorsport 7,Xbox One
90,NZGamer,"Oct  9, 2017",Forza Motorsport 7,Xbox One
90,GameSpew,"Oct  5, 2017",Forza Motorsport 7,Xbox One
90,Eurogamer Italy,"Oct  5, 2017",Forza Motorsport 7,Xbox One
90,Post Arcade (National Post),"Oct  4, 2017",Forza Motorsport 7,Xbox One
90,JeuxActu,"Oct  4, 2017",Forza Motorsport 7,Xbox One
90,GamingTrend,"Oct  4, 2017",Forza Motorsport 7,Xbox One
90,SpazioGames,"Oct  4, 2017",Forza Motorsport 7,Xbox One
90,DualShockers,"Oct  4, 2017",Forza Motorsport 7,Xbox One
90,LevelUp,"Oct  3, 2017",Forza Motorsport 7,Xbox One
90,TrueAchievements,"Oct  3, 2017",Forza Motorsport 7,Xbox One
90,Multiplayer.it,"Oct  3, 2017",Forza Motorsport 7,Xbox One
90,TheSixthAxis,"Oct  3, 2017",Forza Motorsport 7,Xbox One
90,Hardcore Gamer,"Oct  2, 2017",Forza Motorsport 7,Xbox One
90,Vandal,"Oct  2, 2017",Forza Motorsport 7,Xbox One
90,TrueGaming,"Oct  1, 2017",Forza Motorsport 7,Xbox One
90,Attack of the Fanboy,"Sep 28, 2017",Forza Motorsport 7,Xbox One
89,Hobby Consolas,"Oct  3, 2017",Forza Motorsport 7,Xbox One
88,IGN Italia,"Oct  2, 2017",Forza Motorsport 7,Xbox One
87,Atomix,"Oct  4, 2017",Forza Motorsport 7,Xbox One
87,Xbox Achievements,"Sep 30, 2017",Forza Motorsport 7,Xbox One
85,Worth Playing,"Jan 25, 2018",Forza Motorsport 7,Xbox One
85,Game World Navigator Magazine,"Nov  7, 2017",Forza Motorsport 7,Xbox One
85,The Sydney Morning Herald,"Oct 12, 2017",Forza Motorsport 7,Xbox One
85,Polygon,"Oct  4, 2017",Forza Motorsport 7,Xbox One
85,XGN,"Oct  4, 2017",Forza Motorsport 7,Xbox One
85,Digital Chumps,"Oct  4, 2017",Forza Motorsport 7,Xbox One
85,God is a Geek,"Oct  3, 2017",Forza Motorsport 7,Xbox One
85,3DJuegos,"Oct  3, 2017",Forza Motorsport 7,Xbox One
85,Stevivor,"Oct  2, 2017",Forza Motorsport 7,Xbox One
85,Everyeye.it,"Sep 29, 2017",Forza Motorsport 7,Xbox One
83,Gaming Age,"Oct 11, 2017",Forza Motorsport 7,Xbox One
83,4Players.de,"Oct 11, 2017",Forza Motorsport 7,Xbox One
82,The Games Machine,"Oct  6, 2017",Forza Motorsport 7,Xbox One
80,LEVEL (Czech Republic),"Feb 16, 2018",Forza Motorsport 7,Xbox One
80,Twinfinite,"Oct  6, 2017",Forza Motorsport 7,Xbox One
80,Gameblog.fr,"Oct  6, 2017",Forza Motorsport 7,Xbox One
80,Guardian,"Oct  5, 2017",Forza Motorsport 7,Xbox One
80,Digital Trends,"Oct  4, 2017",Forza Motorsport 7,Xbox One
80,GameSpot,"Oct  3, 2017",Forza Motorsport 7,Xbox One
80,Gamer.nl,"Oct  3, 2017",Forza Motorsport 7,Xbox One
80,InsideGamer.nl,"Oct  3, 2017",Forza Motorsport 7,Xbox One
80,CGMagazine,"Oct  3, 2017",Forza Motorsport 7,Xbox One
80,Telegraph,"Oct  3, 2017",Forza Motorsport 7,Xbox One
80,Metro GameCentral,"Oct  3, 2017",Forza Motorsport 7,Xbox One
80,USgamer,"Oct  2, 2017",Forza Motorsport 7,Xbox One
80,Trusted Reviews,"Oct  2, 2017",Forza Motorsport 7,Xbox One
78,Game Informer,"Oct  8, 2017",Forza Motorsport 7,Xbox One
76,New Game Network,"Oct  9, 2017",Forza Motorsport 7,Xbox One
75,EGM,"Oct 10, 2017",Forza Motorsport 7,Xbox One
70,games(TM),"Nov  3, 2017",Forza Motorsport 7,Xbox One
70,Easy Allies,"Oct 20, 2017",Forza Motorsport 7,Xbox One
70,Digitally Downloaded,"Oct 16, 2017",Forza Motorsport 7,Xbox One
70,M3,"Oct  5, 2017",Forza Motorsport 7,Xbox One
70,Critical Hit,"Oct  5, 2017",Forza Motorsport 7,Xbox One
70,Gamer.no,"Oct  4, 2017",Forza Motorsport 7,Xbox One
60,GameCritics,"Oct 13, 2017",Forza Motorsport 7,Xbox One
40,XBLA Fans,"Sep 26, 2018",Fossil Hunters,Xbox One
30,TheXboxHub,"Jun 20, 2021",Four Kings: Video Poker,Xbox One
90,TheXboxHub,"Apr  7, 2017",Four Sided Fantasy,Xbox One
80,TrueAchievements,"Apr  7, 2017",Four Sided Fantasy,Xbox One
60,Windows Central,"Apr  7, 2017",Four Sided Fantasy,Xbox One
40,XBLA Fans,"Apr 27, 2017",Four Sided Fantasy,Xbox One
80,ZTGD,"Jun  7, 2018",FOX n FORESTS,Xbox One
80,GameSpew,"Jun  7, 2018",FOX n FORESTS,Xbox One
78,XboxAddict,"Jul  3, 2018",FOX n FORESTS,Xbox One
77,Xbox Tavern,"May 31, 2018",FOX n FORESTS,Xbox One
70,TrueAchievements,"Jun  8, 2018",FOX n FORESTS,Xbox One
60,Official Xbox Magazine UK,"Aug 17, 2018",FOX n FORESTS,Xbox One
60,TheXboxHub,"Jun  7, 2018",FOX n FORESTS,Xbox One
60,TheXboxHub,"Jan 11, 2020",FoxyLand,Xbox One
33,Xbox Tavern,"Dec 19, 2019",FoxyLand,Xbox One
40,TheXboxHub,"Feb  6, 2020",FoxyLand 2,Xbox One
31,Xbox Tavern,"Feb  3, 2020",FoxyLand 2,Xbox One
70,TheXboxHub,"Nov 17, 2019",Fractured Minds,Xbox One
50,Xbox Tavern,"Nov 19, 2019",Fractured Minds,Xbox One
95,ICXM,"Jun  3, 2016",Fragments of Him,Xbox One
80,GameGrin,"Jun 14, 2016",Fragments of Him,Xbox One
80,GameSpew,"Jun  8, 2016",Fragments of Him,Xbox One
75,XboxAddict,"Jul 13, 2016",Fragments of Him,Xbox One
70,Brash Games,"Jun 12, 2016",Fragments of Him,Xbox One
60,We Got This Covered,"Jun  7, 2016",Fragments of Him,Xbox One
58,Gaming Age,"Aug  5, 2016",Fragments of Him,Xbox One
50,Impulsegamer,"Jun 12, 2016",Fragments of Him,Xbox One
30,TheXboxHub,"Apr 22, 2019",Frane: Dragons' Odyssey,Xbox One
80,Video Chums,"Apr 26, 2020",Freakout: Calamity TV Show,Xbox One
60,TheXboxHub,"May 18, 2020",Freakout: Calamity TV Show,Xbox One
60,TheXboxHub,"Dec 16, 2019",Freediving Hunter: Spearfishing the World,Xbox One
90,Xbox Tavern,"Mar 24, 2020",Freedom Finger,Xbox One
88,Gamers' Temple,"Apr  6, 2020",Freedom Finger,Xbox One
80,TheSixthAxis,"Apr 22, 2020",Freedom Finger,Xbox One
80,Video Chums,"Apr  4, 2020",Freedom Finger,Xbox One
70,ZTGD,"Apr  2, 2020",Freedom Finger,Xbox One
70,TheXboxHub,"Apr  2, 2020",Freedom Finger,Xbox One
70,Screen Rant,"Mar 24, 2020",Freedom Finger,Xbox One
60,Brash Games,"Sep 18, 2016",FreezeME,Xbox One
30,ICXM,"Sep  8, 2016",FreezeME,Xbox One
16,Gaming Age,"Oct  3, 2016",FreezeME,Xbox One
90,Gamers' Temple,"Jun 27, 2022",Freshly Frosted,Xbox One
90,TheXboxHub,"Jun 16, 2022",Freshly Frosted,Xbox One
87,Xbox Tavern,"Jul  7, 2022",Freshly Frosted,Xbox One
80,Movies Games and Tech,"Jun 22, 2022",Freshly Frosted,Xbox One
78,Video Chums,"Jun 12, 2022",Freshly Frosted,Xbox One
60,XBLA Fans,"Jan 31, 2017",Friday Night Bullet Arena,Xbox One
